Model,Component,Epoch,Training Loss,Val Event Precision,Val Event Recall,Val Event F1,Val Loss
MAMBA,Joint,15,0.0133,0.9932,0.9929,0.9931,0.0254
MAMBA,Joint,16,0.0123,0.9951,0.9941,0.9946,0.0209
MAMBA,Joint,17,0.0112,0.9942,0.9944,0.9943,0.0208
MAMBA,Joint,18,0.0109,0.9967,0.9948,0.9957,0.0212
MAMBA,Joint,19,0.0107,0.9962,0.9952,0.9957,0.0208
MAMBA,Joint,20,0.0107,0.9933,0.9935,0.9934,0.0224
MAMBA,Stage1,1,0.1708,0.9974,0.9911,0.9942,0.0216
MAMBA,Stage1,2,0.032,0.9974,0.9911,0.9942,0.0204
MAMBA,Stage1,3,0.0275,0.9974,0.9911,0.9942,0.0211
MAMBA,Stage1,4,0.0277,0.9974,0.9909,0.9941,0.0247
MAMBA,Stage1,5,0.0258,0.9974,0.991,0.9942,0.0235
MAMBA,Stage1,6,0.0234,0.9975,0.991,0.9942,0.0222
MAMBA,Stage1,7,0.0242,0.9975,0.9909,0.9942,0.021
MAMBA,Stage1,8,0.0237,0.9975,0.9909,0.9942,0.0218
MAMBA,Stage1,9,0.0217,0.9975,0.991,0.9942,0.021
MAMBA,Stage1,10,0.021,0.9976,0.991,0.9943,0.02
MAMBA,Stage1,11,0.0212,0.9976,0.991,0.9943,0.0199
MAMBA,Stage1,12,0.0201,0.9978,0.9909,0.9943,0.0211
MAMBA,Stage1,13,0.0201,0.9978,0.991,0.9944,0.0217
MAMBA,Stage1,14,0.0197,0.9978,0.9909,0.9943,0.0217
MAMBA,Stage1,15,0.0189,0.9977,0.991,0.9943,0.0214
MAMBA,Stage1,16,0.0188,0.9977,0.9909,0.9943,0.0223
MAMBA,Stage1,17,0.0189,0.9977,0.991,0.9943,0.0232
MAMBA,Stage1,18,0.0171,0.9892,0.9909,0.99,0.0231
MAMBA,Stage1,19,0.017,0.9878,0.9909,0.9893,0.0234
MAMBA,Stage1,20,0.0168,0.9976,0.9909,0.9943,0.0212
MAMBA,Stage1,21,0.0162,0.9874,0.9909,0.9892,0.0236
MAMBA,Stage2,1,0.4936,0.9627,0.9735,0.9679,0.0684
MAMBA,Stage2,2,0.0376,0.9932,0.9978,0.9955,0.0099
MAMBA,Stage2,3,0.0111,0.9586,0.9805,0.9689,0.0729
MAMBA,Stage2,4,0.0086,0.9972,0.9975,0.9973,0.0057
MAMBA,Stage2,5,0.0035,0.9973,0.9994,0.9984,0.0025
MAMBA,Stage2,6,0.0018,0.9978,0.9993,0.9986,0.0025
MAMBA,Stage2,7,0.0015,0.9982,0.9988,0.9985,0.0036
MAMBA,Stage2,8,0.0009,0.9983,0.9993,0.9988,0.0026
MAMBA,Stage2,9,0.0015,0.9963,0.9884,0.9923,0.0381
MAMBA,Stage2,10,0.0447,0.9983,0.9986,0.9985,0.0042
MAMBA,Stage2,11,0.0031,0.9994,0.9995,0.9995,0.0019
MAMBA,Stage2,12,0.0014,0.9993,0.9995,0.9994,0.0018
MAMBA,Stage2,13,0.0009,0.9996,0.9993,0.9995,0.0027
MAMBA,Stage2,14,0.0007,0.9996,0.9992,0.9994,0.0035
MAMBA,Stage2,15,0.0006,0.9994,0.9993,0.9994,0.0015
MAMBA,Stage2,16,0.0003,0.9988,0.9994,0.9991,0.0017
MAMBA,Stage2,17,0.0003,0.9993,0.9996,0.9994,0.0013
MAMBA,Stage2,18,0.0002,0.9995,0.9996,0.9996,0.0012
MAMBA,Stage2,19,0.0002,0.9989,0.9995,0.9992,0.0013
MAMBA,Stage2,20,0.0001,0.9991,0.9996,0.9993,0.0013
MAMBA,Stage2,21,0.0001,0.9988,0.9995,0.9992,0.0014
MAMBA,Stage2,22,0.0002,0.9994,0.9995,0.9995,0.0013
MAMBA,Stage2,23,0.0001,0.9992,0.9996,0.9994,0.001
MAMBA,Stage2,24,0.0,0.9993,0.9996,0.9995,0.0011
MAMBA,Stage2,25,0.0,0.9989,0.9996,0.9992,0.0011
MAMBA,Stage2,26,0.0,0.999,0.9996,0.9993,0.0011
MAMBA,Stage2,27,0.0,0.999,0.9996,0.9993,0.0012
MAMBA,Stage2,28,0.0,0.9992,0.9997,0.9995,0.001
MAMBA,Stage2,29,0.0,0.9988,0.9996,0.9992,0.0014
MAMBA,Stage2,30,0.0,0.999,0.9997,0.9993,0.0012
MAMBA,Stage2,31,0.0,0.999,0.9997,0.9993,0.0011
MAMBA,Stage2,32,0.0,0.9991,0.9997,0.9994,0.0009
MAMBA,Stage2,33,0.0,0.999,0.9997,0.9993,0.0011
MAMBA,Stage2,34,0.0,0.9989,0.9997,0.9993,0.0012
MAMBA,Stage2,35,0.0,0.999,0.9997,0.9993,0.001
MAMBA,Stage2,36,0.0,0.999,0.9997,0.9993,0.0011
MAMBA,Stage2,37,0.0,0.9988,0.9996,0.9992,0.0015
MAMBA,Stage2,38,0.0,0.9989,0.9996,0.9992,0.0013
MAMBA,Stage2,39,0.0,0.9988,0.9996,0.9992,0.0015
MAMBA,Stage2,40,0.0,0.9989,0.9997,0.9993,0.0013
MAMBA,Stage2,41,0.0,0.9989,0.9996,0.9992,0.0014
MAMBA,Stage2,42,0.0,0.9989,0.9996,0.9992,0.0014
TRANSFORMER,Joint,1,0.1671,0.9981,0.994,0.996,0.0199
TRANSFORMER,Joint,2,0.0425,0.9945,0.995,0.9947,0.0236
TRANSFORMER,Joint,3,0.0216,0.9985,0.9961,0.9973,0.0147
TRANSFORMER,Joint,4,0.0173,0.9945,0.9936,0.994,0.0169
TRANSFORMER,Joint,5,0.0362,0.999,0.9962,0.9976,0.0152
TRANSFORMER,Joint,6,0.0308,0.8762,0.9866,0.9178,0.0254
TRANSFORMER,Joint,7,0.0203,0.9907,0.9951,0.9929,0.0184
TRANSFORMER,Joint,8,0.0166,1.0,0.9962,0.9981,0.0134
TRANSFORMER,Joint,9,0.0146,1.0,0.9962,0.9981,0.0131
TRANSFORMER,Joint,10,0.015,0.9998,0.9962,0.998,0.0129
TRANSFORMER,Joint,11,0.0174,0.9703,0.9946,0.9818,0.0148
TRANSFORMER,Joint,12,0.0334,0.9998,0.9962,0.998,0.0113
TRANSFORMER,Joint,13,0.0155,1.0,0.9962,0.9981,0.0131
TRANSFORMER,Joint,14,0.0133,0.9995,0.9962,0.9979,0.0115
TRANSFORMER,Joint,15,0.0128,0.9977,0.9876,0.9926,0.0243
TRANSFORMER,Joint,16,0.0318,0.9997,0.9949,0.9973,0.012
TRANSFORMER,Joint,17,0.0124,0.9994,0.996,0.9977,0.0117
TRANSFORMER,Joint,18,0.0128,0.9998,0.9964,0.9981,0.0084
TRANSFORMER,Joint,19,0.011,0.9998,0.9973,0.9985,0.0072
TRANSFORMER,Joint,20,0.0246,0.9955,0.9974,0.9965,0.0096
TRANSFORMER,Joint,21,0.0116,0.9998,0.9972,0.9985,0.0086
TRANSFORMER,Joint,22,0.0098,0.9998,0.9974,0.9986,0.007
TRANSFORMER,Joint,23,0.0093,0.9983,0.9975,0.9979,0.0066
TRANSFORMER,Joint,24,0.0228,0.973,0.9884,0.98,0.0269
TRANSFORMER,Joint,25,0.0128,0.9821,0.9978,0.9897,0.0131
TRANSFORMER,Joint,26,0.0119,1.0,0.9963,0.9982,0.0078
TRANSFORMER,Joint,27,0.0084,1.0,0.9972,0.9986,0.0074
TRANSFORMER,Joint,28,0.0078,0.9832,0.9982,0.9906,0.0119
TRANSFORMER,Joint,29,0.0073,0.9984,0.9974,0.9979,0.0084
TRANSFORMER,Joint,30,0.007,0.9992,0.9974,0.9983,0.0074
TRANSFORMER,Joint,31,0.0059,1.0,0.9974,0.9987,0.0071
TRANSFORMER,Joint,32,0.0057,1.0,0.9974,0.9987,0.0084
TRANSFORMER,Joint,33,0.0054,0.9994,0.9981,0.9988,0.0067
TRANSFORMER,Stage1,1,0.0521,0.9974,0.9911,0.9942,0.0174
TRANSFORMER,Stage1,2,0.0253,1.0,0.9911,0.9955,0.0149
TRANSFORMER,Stage1,3,0.0228,1.0,0.9911,0.9955,0.0137
TRANSFORMER,Stage1,4,0.0249,1.0,0.9911,0.9955,0.0141
TRANSFORMER,Stage1,5,0.0206,1.0,0.9911,0.9955,0.0118
TRANSFORMER,Stage1,6,0.0197,1.0,0.9911,0.9955,0.0116
TRANSFORMER,Stage1,7,0.0175,0.9989,0.9912,0.995,0.0135
TRANSFORMER,Stage1,8,0.017,1.0,0.991,0.9955,0.014
TRANSFORMER,Stage1,9,0.0144,1.0,0.991,0.9955,0.0166
TRANSFORMER,Stage1,10,0.0167,0.9954,0.9913,0.9933,0.0139
TRANSFORMER,Stage1,11,0.0158,1.0,0.9911,0.9955,0.0145
TRANSFORMER,Stage1,12,0.0211,0.9997,0.9913,0.9955,0.0139
TRANSFORMER,Stage1,13,0.0124,0.9971,0.9913,0.9942,0.0138
TRANSFORMER,Stage1,14,0.0116,0.9988,0.9913,0.995,0.0146
TRANSFORMER,Stage1,15,0.0103,0.999,0.9911,0.995,0.0178
TRANSFORMER,Stage1,16,0.0111,0.9978,0.9913,0.9945,0.0151
TRANSFORMER,Stage2,1,0.1974,0.8869,0.99,0.9271,0.03
TRANSFORMER,Stage2,2,0.0352,0.994,0.9984,0.9961,0.0038
TRANSFORMER,Stage2,3,0.0307,0.9618,0.9727,0.9659,0.0799
TRANSFORMER,Stage2,4,0.014,0.9992,0.9998,0.9995,0.0013
TRANSFORMER,Stage2,5,0.0045,0.9928,0.9981,0.9954,0.0078
TRANSFORMER,Stage2,6,0.0051,1.0,1.0,1.0,0.0006
TRANSFORMER,Stage2,7,0.0006,1.0,1.0,1.0,0.0003
TRANSFORMER,Stage2,8,0.0005,1.0,1.0,1.0,0.0003
TRANSFORMER,Stage2,9,0.0003,1.0,1.0,1.0,0.0002
TRANSFORMER,Stage2,10,0.0002,1.0,1.0,1.0,0.0001
TRANSFORMER,Stage2,11,0.0001,1.0,1.0,1.0,0.0001
TRANSFORMER,Stage2,12,0.0001,1.0,1.0,1.0,0.0001
TRANSFORMER,Stage2,13,0.0001,1.0,1.0,1.0,0.0001
TRANSFORMER,Stage2,14,0.0001,1.0,1.0,1.0,0.0001
TRANSFORMER,Stage2,15,0.0733,1.0,1.0,1.0,0.0015
TRANSFORMER,Stage2,16,0.0057,1.0,1.0,1.0,0.0004
TRANSFORMER,Stage2,17,0.0353,0.9897,0.9972,0.9934,0.0086
TRANSFORMER,Stage2,18,0.0041,1.0,1.0,1.0,0.0005
TRANSFORMER,Stage2,19,0.0008,1.0,1.0,1.0,0.0013
TRANSFORMER,Stage2,20,0.0004,1.0,1.0,1.0,0.0002
TRANSFORMER,Stage2,21,0.0003,1.0,1.0,1.0,0.0002
TRANSFORMER,Stage2,22,0.0002,1.0,1.0,1.0,0.0002
TRANSFORMER,Stage2,23,0.0003,1.0,1.0,1.0,0.0001
CNN,Joint,1,0.1133,0.992,0.9944,0.9932,0.0219
CNN,Joint,2,0.0284,0.9836,0.992,0.9876,0.0318
CNN,Joint,3,0.0209,0.9919,0.9943,0.993,0.0227
CNN,Joint,4,0.0189,0.9645,0.9865,0.9745,0.0283
CNN,Joint,5,0.0176,0.9952,0.9949,0.995,0.0125
CNN,Joint,6,0.022,0.9929,0.9944,0.9936,0.0159
CNN,Joint,7,0.0155,0.9941,0.9948,0.9944,0.0141
CNN,Joint,8,0.0138,0.9957,0.9963,0.996,0.0109
CNN,Joint,9,0.0176,0.9951,0.9952,0.9951,0.0123
CNN,Joint,10,0.0123,0.9964,0.9954,0.9959,0.0131
CNN,Joint,11,0.0105,0.9954,0.995,0.9952,0.014
CNN,Joint,12,0.009,0.9957,0.9944,0.995,0.0099
CNN,Joint,13,0.0093,0.9954,0.9953,0.9953,0.0115
CNN,Joint,14,0.0107,0.9929,0.9947,0.9937,0.0133
CNN,Joint,15,0.0127,0.9949,0.9938,0.9943,0.0193
CNN,Joint,16,0.0105,0.9974,0.9956,0.9965,0.0094
CNN,Joint,17,0.0065,0.9955,0.9978,0.9967,0.0064
CNN,Joint,18,0.0082,0.9959,0.9953,0.9955,0.0173
CNN,Joint,19,0.007,0.9971,0.9969,0.997,0.0085
CNN,Joint,20,0.006,0.9972,0.996,0.9966,0.0102
CNN,Joint,21,0.0045,0.999,0.9972,0.9981,0.0059
CNN,Joint,22,0.0067,0.9993,0.9986,0.999,0.0054
CNN,Joint,23,0.0061,0.9946,0.9963,0.9954,0.013
CNN,Joint,24,0.003,0.9959,0.9966,0.9962,0.0072
CNN,Joint,25,0.0026,0.9957,0.9954,0.9955,0.0107
CNN,Joint,26,0.0027,0.9949,0.9948,0.9948,0.0191
CNN,Joint,27,0.0051,0.9967,0.9982,0.9974,0.0064
CNN,Joint,28,0.0063,0.9951,0.9961,0.9956,0.0104
CNN,Joint,29,0.0024,0.9965,0.9967,0.9966,0.0076
CNN,Joint,30,0.0019,0.9952,0.9965,0.9958,0.0107
CNN,Joint,31,0.0017,0.9977,0.9978,0.9978,0.0065
CNN,Joint,32,0.0017,0.9957,0.9962,0.9959,0.0124
CNN,Stage1,1,0.0486,0.9974,0.991,0.9942,0.0163
CNN,Stage1,2,0.0224,0.9947,0.9911,0.9929,0.0175
CNN,Stage1,3,0.0231,0.9974,0.9911,0.9942,0.0121
CNN,Stage1,4,0.0204,0.9996,0.9911,0.9953,0.0128
CNN,Stage1,5,0.018,0.9999,0.9911,0.9954,0.0121
CNN,Stage1,6,0.0171,0.9999,0.9911,0.9955,0.0139
CNN,Stage1,7,0.0153,0.9981,0.9911,0.9946,0.0126
CNN,Stage1,8,0.0146,0.9969,0.9913,0.9941,0.0122
CNN,Stage1,9,0.0139,1.0,0.9911,0.9955,0.0114
CNN,Stage1,10,0.0137,1.0,0.9911,0.9955,0.0134
CNN,Stage1,11,0.0117,0.9979,0.9913,0.9946,0.0113
CNN,Stage1,12,0.0106,1.0,0.9911,0.9955,0.0131
CNN,Stage1,13,0.0098,0.9927,0.9913,0.992,0.0106
CNN,Stage1,14,0.0097,0.9746,0.9913,0.9829,0.0328
CNN,Stage1,15,0.0084,0.9984,0.9913,0.9948,0.0131
CNN,Stage1,16,0.011,0.9792,0.9911,0.9851,0.0317
CNN,Stage1,17,0.0091,0.9989,0.9913,0.9951,0.0111
CNN,Stage1,18,0.0068,0.9956,0.9913,0.9934,0.012
CNN,Stage1,19,0.0065,0.9999,0.9911,0.9954,0.014
CNN,Stage1,20,0.0054,0.9976,0.9913,0.9944,0.0128
CNN,Stage1,21,0.0044,0.9981,0.9913,0.9947,0.0121
CNN,Stage1,22,0.0038,0.9974,0.9912,0.9943,0.0131
CNN,Stage1,23,0.004,0.9947,0.9913,0.993,0.0137
CNN,Stage2,1,0.0858,0.9937,0.9983,0.996,0.0076
CNN,Stage2,2,0.0094,0.9947,0.9824,0.9883,0.0429
CNN,Stage2,3,0.011,0.9973,0.9993,0.9983,0.0063
CNN,Stage2,4,0.005,0.9998,0.9999,0.9999,0.0024
CNN,Stage2,5,0.0147,0.9953,0.9988,0.997,0.0036
CNN,Stage2,6,0.0059,0.9969,0.9992,0.998,0.003
CNN,Stage2,7,0.0026,0.9975,0.9993,0.9984,0.0015
CNN,Stage2,8,0.0019,0.996,0.9989,0.9974,0.0024
CNN,Stage2,9,0.0049,0.9953,0.9988,0.997,0.0047
CNN,Stage2,10,0.0032,0.9953,0.9988,0.997,0.0074
CNN,Stage2,11,0.0022,0.9969,0.9992,0.998,0.004
CNN,Stage2,12,0.0089,0.9983,0.9977,0.998,0.0063
CNN,Stage2,13,0.0038,0.9973,0.9993,0.9983,0.0029
CNN,Stage2,14,0.0017,0.9986,0.9996,0.9991,0.0011
CNN,Stage2,15,0.001,0.9975,0.9994,0.9984,0.0016
CNN,Stage2,16,0.0014,0.9962,0.999,0.9976,0.0026
CNN,Stage2,17,0.0004,0.9961,0.999,0.9975,0.0046
CNN,Stage2,18,0.0013,0.9996,0.9999,0.9997,0.0008
CNN,Stage2,19,0.0024,0.9975,0.9994,0.9984,0.0031
CNN,Stage2,20,0.0006,0.9974,0.9993,0.9984,0.0027
CNN,Stage2,21,0.0009,0.9981,0.9995,0.9988,0.0018
CNN,Stage2,22,0.0001,0.9981,0.9995,0.9988,0.0019
CNN,Stage2,23,0.0,0.9981,0.9995,0.9988,0.0021
CNN,Stage2,24,0.0,0.9981,0.9995,0.9988,0.0022
CNN,Stage2,25,0.0,0.9981,0.9995,0.9988,0.0023
CNN,Stage2,26,0.0,0.9981,0.9995,0.9988,0.0024
CNN,Stage2,27,0.0,0.9981,0.9995,0.9988,0.0025
CNN,Stage2,28,0.0,0.9981,0.9995,0.9988,0.0026
