Model,Component,Epoch,Training Loss,Val Event Precision,Val Event Recall,Val Event F1,Val Loss
TRANSFORMER,Joint,98,0.2802,0.472,0.9474,0.5938,0.2222
TRANSFORMER,Joint,99,0.2837,0.4981,0.9421,0.6181,0.2073
TRANSFORMER,Joint,100,0.2815,0.4978,0.9373,0.6128,0.2137
TRANSFORMER,Stage1,1,0.6867,0.3118,0.6632,0.4242,0.6604
TRANSFORMER,Stage1,2,0.6652,0.3101,0.6066,0.4104,0.6587
TRANSFORMER,Stage1,3,0.6565,0.3129,0.7013,0.4327,0.6519
TRANSFORMER,Stage1,4,0.6555,0.2954,0.9079,0.4458,0.7052
TRANSFORMER,Stage1,5,0.6559,0.3129,0.7263,0.4373,0.6502
TRANSFORMER,Stage1,6,0.6529,0.3187,0.4033,0.356,0.633
TRANSFORMER,Stage1,7,0.6529,0.3092,0.8065,0.447,0.6634
TRANSFORMER,Stage1,8,0.6511,0.3134,0.7263,0.4379,0.6486
TRANSFORMER,Stage1,9,0.6521,0.3081,0.8099,0.4464,0.6639
TRANSFORMER,Stage1,10,0.6511,0.3047,0.8102,0.4428,0.6711
TRANSFORMER,Stage1,11,0.6523,0.3107,0.7805,0.4445,0.6566
TRANSFORMER,Stage1,12,0.6507,0.3145,0.7394,0.4413,0.6472
TRANSFORMER,Stage1,13,0.6499,0.3114,0.7769,0.4446,0.6563
TRANSFORMER,Stage1,14,0.6495,0.3087,0.8059,0.4464,0.6637
TRANSFORMER,Stage1,15,0.6499,0.313,0.7667,0.4445,0.6539
TRANSFORMER,Stage1,16,0.6491,0.3151,0.7328,0.4407,0.6462
TRANSFORMER,Stage2,1,1.128,0.3406,0.34,0.143,1.1293
TRANSFORMER,Stage2,2,1.1073,0.3407,0.3585,0.2148,1.0978
TRANSFORMER,Stage2,3,1.0991,0.3456,0.3688,0.2129,1.1045
TRANSFORMER,Stage2,4,1.0938,0.3544,0.3866,0.235,1.101
TRANSFORMER,Stage2,5,1.0875,0.3475,0.3745,0.278,1.0986
TRANSFORMER,Stage2,6,1.0881,0.3417,0.3659,0.2329,1.0956
TRANSFORMER,Stage2,7,1.0865,0.3482,0.386,0.2708,1.0862
TRANSFORMER,Stage2,8,1.085,0.3596,0.3875,0.2515,1.0933
TRANSFORMER,Stage2,9,1.0807,0.3516,0.387,0.2922,1.0904
TRANSFORMER,Stage2,10,1.0783,0.3665,0.365,0.1285,1.1021
TRANSFORMER,Stage2,11,1.0767,0.3591,0.3912,0.2554,1.0831
TRANSFORMER,Stage2,12,1.0724,0.3434,0.3734,0.2517,1.0919
TRANSFORMER,Stage2,13,1.0606,0.3676,0.3931,0.1929,1.0959
TRANSFORMER,Stage2,14,1.0356,0.3865,0.468,0.3353,1.0371
TRANSFORMER,Stage2,15,0.9662,0.4856,0.5327,0.4757,0.9758
TRANSFORMER,Stage2,16,0.9131,0.4483,0.5674,0.4304,0.8938
TRANSFORMER,Stage2,17,0.8383,0.5357,0.603,0.5541,0.8183
TRANSFORMER,Stage2,18,0.7537,0.5502,0.6324,0.5657,0.7367
TRANSFORMER,Stage2,19,0.695,0.5773,0.6587,0.5841,0.7216
TRANSFORMER,Stage2,20,0.6683,0.5749,0.6882,0.5793,0.6337
TRANSFORMER,Stage2,21,0.6217,0.5296,0.686,0.5243,0.616
TRANSFORMER,Stage2,22,0.6112,0.6156,0.6988,0.6149,0.6009
TRANSFORMER,Stage2,23,0.5918,0.6489,0.7102,0.6627,0.5915
TRANSFORMER,Stage2,24,0.5703,0.6354,0.7054,0.6557,0.5716
TRANSFORMER,Stage2,25,0.5535,0.5886,0.7362,0.6106,0.5501
TRANSFORMER,Stage2,26,0.5499,0.6358,0.7239,0.5806,0.5442
TRANSFORMER,Stage2,27,0.5352,0.5606,0.7166,0.5896,0.5844
TRANSFORMER,Stage2,28,0.5216,0.6745,0.7679,0.6426,0.4989
TRANSFORMER,Stage2,29,0.5227,0.6325,0.7185,0.5672,0.5493
TRANSFORMER,Stage2,30,0.5096,0.6486,0.7373,0.6016,0.5098
TRANSFORMER,Stage2,31,0.5018,0.6376,0.7601,0.6529,0.5038
TRANSFORMER,Stage2,32,0.5103,0.6309,0.7362,0.5878,0.5237
TRANSFORMER,Stage2,33,0.4959,0.6571,0.7403,0.5786,0.5158
TRANSFORMER,Stage2,34,0.4818,0.6848,0.7758,0.6527,0.4743
TRANSFORMER,Stage2,35,0.4829,0.6849,0.7969,0.6965,0.4757
TRANSFORMER,Stage2,36,0.469,0.627,0.7685,0.6549,0.4968
TRANSFORMER,Stage2,37,0.475,0.6699,0.7631,0.671,0.5202
TRANSFORMER,Stage2,38,0.4796,0.6703,0.7784,0.6562,0.4493
TRANSFORMER,Stage2,39,0.4763,0.6922,0.7721,0.6919,0.4687
TRANSFORMER,Stage2,40,0.4732,0.7116,0.7937,0.7107,0.4277
TRANSFORMER,Stage2,41,0.4669,0.7047,0.7786,0.7066,0.4689
TRANSFORMER,Stage2,42,0.4452,0.6485,0.7832,0.6409,0.4501
TRANSFORMER,Stage2,43,0.4435,0.6805,0.794,0.7068,0.4423
TRANSFORMER,Stage2,44,0.4419,0.6879,0.773,0.6437,0.4499
TRANSFORMER,Stage2,45,0.4394,0.6817,0.7741,0.7147,0.4607
TRANSFORMER,Stage2,46,0.4418,0.6622,0.7767,0.6556,0.4518
TRANSFORMER,Stage2,47,0.3918,0.6972,0.8255,0.7084,0.3928
TRANSFORMER,Stage2,48,0.3761,0.7108,0.8344,0.7336,0.3848
TRANSFORMER,Stage2,49,0.3669,0.7095,0.8362,0.7416,0.3708
TRANSFORMER,Stage2,50,0.377,0.7465,0.8292,0.7744,0.4085
TRANSFORMER,Stage2,51,0.3692,0.7494,0.8228,0.7742,0.4264
TRANSFORMER,Stage2,52,0.3749,0.7164,0.8251,0.6944,0.3786
TRANSFORMER,Stage2,53,0.373,0.7194,0.8244,0.7431,0.3959
TRANSFORMER,Stage2,54,0.3507,0.7213,0.8369,0.7477,0.3752
TRANSFORMER,Stage2,55,0.3554,0.726,0.8331,0.755,0.3651
TRANSFORMER,Stage2,56,0.3562,0.6959,0.8415,0.7214,0.3742
TRANSFORMER,Stage2,57,0.3588,0.6599,0.8013,0.647,0.3988
TRANSFORMER,Stage2,58,0.3574,0.7213,0.831,0.7448,0.3841
TRANSFORMER,Stage2,59,0.3369,0.7218,0.8433,0.7379,0.3844
TRANSFORMER,Stage2,60,0.3409,0.743,0.8596,0.7711,0.3575
TRANSFORMER,Stage2,61,0.3329,0.736,0.836,0.7645,0.3695
TRANSFORMER,Stage2,62,0.348,0.7568,0.8361,0.7791,0.3705
TRANSFORMER,Stage2,63,0.34,0.7136,0.844,0.7432,0.3767
TRANSFORMER,Stage2,64,0.3407,0.7104,0.8479,0.7322,0.3518
TRANSFORMER,Stage2,65,0.3454,0.7349,0.8541,0.749,0.3398
TRANSFORMER,Stage2,66,0.3288,0.7281,0.85,0.7551,0.3315
TRANSFORMER,Stage2,67,0.328,0.7225,0.8524,0.7511,0.3331
TRANSFORMER,Stage2,68,0.3093,0.7328,0.8475,0.7604,0.3468
TRANSFORMER,Stage2,69,0.3256,0.7298,0.8447,0.7523,0.3751
TRANSFORMER,Stage2,70,0.3131,0.7288,0.8576,0.7597,0.3571
TRANSFORMER,Stage2,71,0.3167,0.7393,0.8532,0.7718,0.3378
TRANSFORMER,Stage2,72,0.3206,0.7594,0.8512,0.7914,0.3195
TRANSFORMER,Stage2,73,0.3103,0.7217,0.8389,0.7337,0.3937
TRANSFORMER,Stage2,74,0.3083,0.7371,0.8633,0.7719,0.3324
TRANSFORMER,Stage2,75,0.3141,0.7226,0.851,0.753,0.3274
TRANSFORMER,Stage2,76,0.3069,0.7422,0.8434,0.7649,0.3615
TRANSFORMER,Stage2,77,0.3003,0.7425,0.8628,0.7713,0.3335
TRANSFORMER,Stage2,78,0.3041,0.746,0.873,0.7818,0.3108
TRANSFORMER,Stage2,79,0.3078,0.7196,0.8529,0.7453,0.3359
TRANSFORMER,Stage2,80,0.3005,0.7431,0.8687,0.772,0.3362
TRANSFORMER,Stage2,81,0.3118,0.727,0.8561,0.748,0.3273
TRANSFORMER,Stage2,82,0.2927,0.7296,0.8691,0.772,0.3159
TRANSFORMER,Stage2,83,0.2939,0.778,0.88,0.8025,0.3073
TRANSFORMER,Stage2,84,0.2999,0.7256,0.8653,0.7515,0.3164
TRANSFORMER,Stage2,85,0.305,0.7881,0.8614,0.8093,0.3118
TRANSFORMER,Stage2,86,0.2865,0.7493,0.8847,0.7838,0.2757
TRANSFORMER,Stage2,87,0.2998,0.6892,0.8426,0.7062,0.3419
TRANSFORMER,Stage2,88,0.2777,0.7505,0.8601,0.7709,0.3114
TRANSFORMER,Stage2,89,0.2839,0.7414,0.8735,0.7773,0.3076
TRANSFORMER,Stage2,90,0.2811,0.74,0.871,0.7703,0.3344
TRANSFORMER,Stage2,91,0.2823,0.7286,0.8695,0.7561,0.3144
TRANSFORMER,Stage2,92,0.2732,0.7644,0.8713,0.7907,0.315
TRANSFORMER,Stage2,93,0.2499,0.7646,0.8882,0.7979,0.2851
TRANSFORMER,Stage2,94,0.2481,0.7593,0.8844,0.7916,0.2863
TRANSFORMER,Stage2,95,0.2394,0.768,0.8875,0.8012,0.2828
TRANSFORMER,Stage2,96,0.2386,0.7683,0.8925,0.8053,0.2772
CNN,Joint,1,1.3914,0.0855,0.3254,0.0659,1.381
CNN,Joint,2,1.3524,0.1859,0.3248,0.1292,1.3235
CNN,Joint,3,0.9595,0.3576,0.8739,0.5063,0.7872
CNN,Joint,4,0.4852,0.4549,0.8721,0.5959,0.5696
CNN,Joint,5,0.3766,0.5022,0.8864,0.641,0.5143
CNN,Joint,6,0.3384,0.5619,0.9041,0.6924,0.4215
CNN,Joint,7,0.3023,0.566,0.9513,0.7044,0.4726
CNN,Joint,8,0.2699,0.5347,0.9433,0.6806,0.4665
CNN,Joint,9,0.2438,0.6708,0.8727,0.7538,0.3355
CNN,Joint,10,0.2262,0.5778,0.9488,0.7143,0.364
CNN,Joint,11,0.2014,0.7013,0.9113,0.7903,0.2734
CNN,Joint,12,0.1805,0.657,0.9152,0.7589,0.2668
CNN,Joint,13,0.1634,0.7122,0.9209,0.8006,0.2725
CNN,Joint,14,0.1608,0.6508,0.9494,0.7706,0.2951
CNN,Joint,15,0.1484,0.7309,0.9155,0.8085,0.242
CNN,Joint,16,0.1357,0.7219,0.942,0.8148,0.2029
CNN,Joint,17,0.1249,0.7364,0.9332,0.8215,0.2039
CNN,Joint,18,0.128,0.6916,0.9172,0.7809,0.2331
CNN,Joint,19,0.1252,0.7267,0.9461,0.8201,0.1927
CNN,Joint,20,0.1121,0.778,0.9227,0.8403,0.1943
CNN,Joint,21,0.1102,0.781,0.9559,0.8578,0.2256
CNN,Joint,22,0.1024,0.7434,0.9613,0.8373,0.205
CNN,Joint,23,0.1066,0.7788,0.9487,0.8527,0.1624
CNN,Joint,24,0.0973,0.7729,0.9232,0.8359,0.2846
CNN,Joint,25,0.0949,0.8417,0.9319,0.8837,0.1657
CNN,Joint,26,0.0965,0.7763,0.9463,0.851,0.1713
CNN,Joint,27,0.0808,0.8693,0.9215,0.8939,0.1945
CNN,Joint,28,0.0838,0.8051,0.924,0.8539,0.176
CNN,Joint,29,0.0832,0.77,0.9536,0.8517,0.1926
CNN,Joint,30,0.0585,0.8549,0.9557,0.9025,0.1597
CNN,Joint,31,0.0517,0.8497,0.9339,0.8885,0.17
CNN,Joint,32,0.0476,0.877,0.942,0.9083,0.1733
CNN,Joint,33,0.0457,0.892,0.9223,0.9055,0.2065
CNN,Joint,34,0.0482,0.884,0.9362,0.9089,0.1613
CNN,Joint,35,0.0457,0.8335,0.9409,0.8827,0.1732
CNN,Joint,36,0.0449,0.8855,0.9369,0.9103,0.1701
CNN,Joint,37,0.0334,0.8747,0.9486,0.9097,0.1885
CNN,Joint,38,0.0286,0.8871,0.9456,0.9153,0.1785
CNN,Joint,39,0.0267,0.9077,0.9383,0.9225,0.177
CNN,Joint,40,0.0256,0.8945,0.932,0.9125,0.2013
CNN,Stage1,1,0.6851,0.3169,0.389,0.3493,0.6354
CNN,Stage1,2,0.6562,0.3209,0.5618,0.4085,0.6354
CNN,Stage1,3,0.6551,0.3009,0.8716,0.4473,0.6915
CNN,Stage1,4,0.6523,0.3292,0.4149,0.3671,0.6259
CNN,Stage1,5,0.6517,0.3227,0.638,0.4286,0.6362
CNN,Stage1,6,0.6506,0.3184,0.7134,0.4403,0.6417
CNN,Stage1,7,0.649,0.3064,0.8323,0.4479,0.6705
CNN,Stage1,8,0.6472,0.3326,0.6332,0.4361,0.6295
CNN,Stage1,9,0.6415,0.375,0.5957,0.4603,0.6155
CNN,Stage1,10,0.6002,0.4913,0.6883,0.5734,0.5203
CNN,Stage1,11,0.5267,0.5303,0.7665,0.6269,0.475
CNN,Stage1,12,0.4403,0.5311,0.8903,0.6653,0.4422
CNN,Stage1,13,0.3292,0.6846,0.8573,0.7613,0.3009
CNN,Stage1,14,0.2553,0.8545,0.769,0.8095,0.2477
CNN,Stage1,15,0.2357,0.7603,0.8674,0.8103,0.2277
CNN,Stage1,16,0.2007,0.7126,0.9469,0.8132,0.2276
CNN,Stage1,17,0.1864,0.846,0.8097,0.8275,0.2183
CNN,Stage1,18,0.1769,0.8072,0.8834,0.8436,0.1906
CNN,Stage1,19,0.1645,0.8367,0.9138,0.8735,0.1563
CNN,Stage1,20,0.1569,0.8184,0.9049,0.8595,0.1744
CNN,Stage1,21,0.153,0.8046,0.9269,0.8614,0.1671
CNN,Stage1,22,0.135,0.7544,0.9464,0.8396,0.1948
CNN,Stage1,23,0.1336,0.79,0.9304,0.8545,0.1948
CNN,Stage1,24,0.1378,0.885,0.8873,0.8862,0.1514
CNN,Stage1,25,0.1268,0.8365,0.9393,0.8849,0.1496
CNN,Stage1,26,0.117,0.871,0.9161,0.893,0.136
CNN,Stage1,27,0.1112,0.8514,0.917,0.883,0.1568
CNN,Stage1,28,0.1011,0.8158,0.9497,0.8777,0.156
CNN,Stage1,29,0.1002,0.8263,0.9418,0.8803,0.1628
CNN,Stage1,30,0.0962,0.8,0.9374,0.8633,0.2024
CNN,Stage1,31,0.104,0.8125,0.9494,0.8756,0.1583
CNN,Stage1,32,0.1009,0.896,0.9143,0.9051,0.1382
CNN,Stage1,33,0.0729,0.9115,0.9307,0.921,0.1137
CNN,Stage1,34,0.0632,0.8918,0.9329,0.9119,0.1308
CNN,Stage1,35,0.058,0.8885,0.9403,0.9137,0.1248
CNN,Stage1,36,0.0572,0.8884,0.9394,0.9132,0.134
CNN,Stage1,37,0.0586,0.9032,0.9284,0.9156,0.1371
CNN,Stage1,38,0.0538,0.8827,0.9463,0.9134,0.1445
CNN,Stage1,39,0.0526,0.8915,0.9345,0.9125,0.1257
CNN,Stage1,40,0.0446,0.9067,0.9392,0.9227,0.122
CNN,Stage1,41,0.0376,0.9206,0.9256,0.9231,0.1398
CNN,Stage1,42,0.0376,0.9172,0.9362,0.9266,0.1223
CNN,Stage1,43,0.0347,0.9103,0.9368,0.9233,0.1253
CNN,Stage2,1,1.1283,0.0788,0.3634,0.1213,1.1122
CNN,Stage2,2,1.0467,0.6505,0.7537,0.6659,0.6055
CNN,Stage2,3,0.3011,0.8661,0.9421,0.9002,0.2062
CNN,Stage2,4,0.1387,0.8442,0.9451,0.8878,0.175
CNN,Stage2,5,0.1043,0.8778,0.9591,0.914,0.1205
CNN,Stage2,6,0.0896,0.8875,0.9604,0.9206,0.112
CNN,Stage2,7,0.0784,0.8393,0.9549,0.8876,0.1213
CNN,Stage2,8,0.0655,0.8666,0.9673,0.9101,0.0877
CNN,Stage2,9,0.0599,0.8779,0.9653,0.9168,0.0922
CNN,Stage2,10,0.0634,0.9112,0.9645,0.9354,0.0929
CNN,Stage2,11,0.0508,0.8955,0.969,0.9288,0.0907
CNN,Stage2,12,0.0693,0.8827,0.968,0.9208,0.0825
CNN,Stage2,13,0.053,0.9201,0.9698,0.9434,0.069
CNN,Stage2,14,0.0435,0.9168,0.9744,0.9436,0.0643
CNN,Stage2,15,0.0401,0.9344,0.9731,0.9525,0.0643
CNN,Stage2,16,0.0331,0.9417,0.9778,0.9588,0.0542
CNN,Stage2,17,0.0317,0.9493,0.9556,0.9517,0.1066
CNN,Stage2,18,0.0414,0.9332,0.9715,0.9515,0.0662
CNN,Stage2,19,0.0256,0.9321,0.9832,0.9561,0.0439
CNN,Stage2,20,0.035,0.9117,0.9724,0.9398,0.0759
CNN,Stage2,21,0.0359,0.9392,0.9748,0.9563,0.0643
CNN,Stage2,22,0.0284,0.9148,0.9736,0.9414,0.0848
CNN,Stage2,23,0.0262,0.9513,0.9825,0.9663,0.0464
CNN,Stage2,24,0.0209,0.9293,0.9778,0.9521,0.0663
CNN,Stage2,25,0.0256,0.9462,0.9832,0.9639,0.049
CNN,Stage2,26,0.0168,0.9382,0.9856,0.9606,0.0379
CNN,Stage2,27,0.0126,0.9558,0.9834,0.9689,0.0399
CNN,Stage2,28,0.0127,0.9501,0.9864,0.9674,0.0349
CNN,Stage2,29,0.0117,0.9532,0.9855,0.9686,0.041
CNN,Stage2,30,0.0131,0.9518,0.987,0.9687,0.0341
CNN,Stage2,31,0.0127,0.9423,0.9852,0.9627,0.0396
CNN,Stage2,32,0.0124,0.948,0.9852,0.9657,0.0373
CNN,Stage2,33,0.0106,0.9476,0.9873,0.9665,0.0351
CNN,Stage2,34,0.0134,0.9444,0.9869,0.9646,0.0373
CNN,Stage2,35,0.0106,0.9487,0.9886,0.9677,0.0307
CNN,Stage2,36,0.0103,0.961,0.9857,0.9729,0.0421
CNN,Stage2,37,0.0091,0.966,0.9873,0.9764,0.0348
CNN,Stage2,38,0.0104,0.9441,0.9877,0.9648,0.0394
CNN,Stage2,39,0.0088,0.9623,0.9833,0.9723,0.0367
CNN,Stage2,40,0.0152,0.9029,0.9707,0.9323,0.078
CNN,Stage2,41,0.0162,0.9598,0.9873,0.9731,0.0321
CNN,Stage2,42,0.0078,0.9544,0.9867,0.97,0.0323
CNN,Stage2,43,0.0069,0.962,0.9859,0.9736,0.0345
CNN,Stage2,44,0.0067,0.9579,0.9874,0.9721,0.0316
CNN,Stage2,45,0.0067,0.9687,0.9883,0.9783,0.0353
