Model,Component,Epoch,Training Loss,Val Event Precision,Val Event Recall,Val Event F1,Val Loss
MAMBA,Stage2,15,0.1693,0.8497,0.9365,0.8872,0.1974
MAMBA,Stage2,16,0.1784,0.8621,0.9352,0.8951,0.1677
MAMBA,Stage2,17,0.152,0.9162,0.9455,0.9302,0.1612
MAMBA,Stage2,18,0.1563,0.8817,0.9574,0.9147,0.1489
MAMBA,Stage2,19,0.1623,0.8992,0.9568,0.9258,0.143
MAMBA,Stage2,20,0.1319,0.937,0.9652,0.9505,0.1245
MAMBA,Stage2,21,0.14,0.9335,0.954,0.9434,0.1357
MAMBA,Stage2,22,0.1327,0.8851,0.9591,0.9183,0.1315
MAMBA,Stage2,23,0.1176,0.9222,0.964,0.942,0.1224
MAMBA,Stage2,24,0.1154,0.9462,0.9653,0.955,0.1108
MAMBA,Stage2,25,0.1224,0.9386,0.9783,0.9574,0.0897
MAMBA,Stage2,26,0.107,0.9091,0.9609,0.9325,0.1486
MAMBA,Stage2,27,0.1088,0.767,0.9221,0.821,0.1566
MAMBA,Stage2,28,0.111,0.8829,0.9506,0.9124,0.1357
MAMBA,Stage2,29,0.1207,0.9448,0.9527,0.9478,0.1208
MAMBA,Stage2,30,0.0933,0.9336,0.9599,0.9453,0.0977
MAMBA,Stage2,31,0.0935,0.9643,0.9749,0.9695,0.081
MAMBA,Stage2,32,0.0909,0.9493,0.9669,0.9577,0.0969
MAMBA,Stage2,33,0.1186,0.9154,0.9447,0.9295,0.137
MAMBA,Stage2,34,0.1228,0.9396,0.9652,0.952,0.0984
MAMBA,Stage2,35,0.0869,0.9534,0.9734,0.9631,0.0741
MAMBA,Stage2,36,0.0756,0.9471,0.9654,0.9558,0.1001
MAMBA,Stage2,37,0.0957,0.936,0.9752,0.9544,0.0811
MAMBA,Stage2,38,0.0769,0.9633,0.9427,0.9526,0.1928
MAMBA,Stage2,39,0.088,0.8703,0.9537,0.9056,0.1074
MAMBA,Stage2,40,0.0896,0.8665,0.9677,0.9103,0.1052
MAMBA,Stage2,41,0.082,0.7139,0.9129,0.7775,0.2226
MAMBA,Stage2,42,0.0646,0.966,0.9808,0.9733,0.0688
MAMBA,Stage2,43,0.0532,0.9289,0.9709,0.9487,0.0804
MAMBA,Stage2,44,0.058,0.8739,0.9596,0.911,0.0904
MAMBA,Stage2,45,0.0538,0.9517,0.9821,0.9664,0.0673
MAMBA,Stage2,46,0.0526,0.9653,0.9829,0.9739,0.0669
MAMBA,Stage2,47,0.0529,0.9725,0.9726,0.9725,0.0855
MAMBA,Stage2,48,0.0587,0.9566,0.9773,0.9667,0.0723
MAMBA,Stage2,49,0.0461,0.972,0.976,0.9739,0.0745
MAMBA,Stage2,50,0.0504,0.9714,0.9755,0.9734,0.0717
MAMBA,Stage2,51,0.0657,0.9584,0.9739,0.966,0.0996
MAMBA,Stage2,52,0.0566,0.9696,0.976,0.9727,0.0845
MAMBA,Stage2,53,0.0431,0.9736,0.9797,0.9766,0.0668
MAMBA,Stage2,54,0.0406,0.9731,0.9808,0.9769,0.0682
MAMBA,Stage2,55,0.0393,0.9727,0.9778,0.9753,0.0702
MAMBA,Stage2,56,0.041,0.9723,0.9811,0.9767,0.0695
MAMBA,Stage2,57,0.0414,0.9525,0.9644,0.9584,0.104
MAMBA,Stage2,58,0.0406,0.9738,0.985,0.9793,0.0671
MAMBA,Stage2,59,0.0377,0.9718,0.9818,0.9768,0.069
MAMBA,Stage2,60,0.0347,0.9722,0.9859,0.9789,0.0677
MAMBA,Stage2,61,0.0342,0.973,0.9806,0.9768,0.0691
MAMBA,Stage2,62,0.0345,0.9741,0.9835,0.9787,0.0687
MAMBA,Stage2,63,0.0342,0.9737,0.9833,0.9785,0.069
TRANSFORMER,Joint,1,1.3081,0.1355,0.5752,0.2034,1.1453
TRANSFORMER,Joint,2,1.0901,0.1517,0.6509,0.2273,1.0338
TRANSFORMER,Joint,3,0.8733,0.3091,0.8503,0.3942,0.5867
TRANSFORMER,Joint,4,0.7185,0.3059,0.8356,0.389,0.4994
TRANSFORMER,Joint,5,0.6582,0.3328,0.8524,0.4234,0.4588
TRANSFORMER,Joint,6,0.5863,0.3707,0.8882,0.4624,0.3516
TRANSFORMER,Joint,7,0.4395,0.4872,0.9599,0.6125,0.2059
TRANSFORMER,Joint,8,0.2948,0.5229,0.9623,0.6292,0.1597
TRANSFORMER,Joint,9,0.2486,0.5302,0.9694,0.6424,0.1463
TRANSFORMER,Joint,10,0.2121,0.5993,0.978,0.705,0.103
TRANSFORMER,Joint,11,0.1896,0.5856,0.9908,0.7135,0.0944
TRANSFORMER,Joint,12,0.1766,0.5915,0.9762,0.7039,0.107
TRANSFORMER,Joint,13,0.1712,0.5531,0.9713,0.6838,0.1403
TRANSFORMER,Joint,14,0.1749,0.6213,0.9779,0.7241,0.0923
TRANSFORMER,Joint,15,0.1469,0.5417,0.9944,0.6718,0.1101
TRANSFORMER,Joint,16,0.1481,0.6064,0.9958,0.7306,0.077
TRANSFORMER,Joint,17,0.1557,0.6129,0.9907,0.7259,0.085
TRANSFORMER,Joint,18,0.1462,0.6113,0.9661,0.701,0.1237
TRANSFORMER,Joint,19,0.1345,0.6347,0.9945,0.7491,0.0712
TRANSFORMER,Joint,20,0.1352,0.6439,0.9928,0.7532,0.0693
TRANSFORMER,Joint,21,0.1536,0.6073,0.9934,0.7293,0.0843
TRANSFORMER,Joint,22,0.1313,0.6403,0.9714,0.729,0.1033
TRANSFORMER,Joint,23,0.1207,0.6916,0.9744,0.7772,0.079
TRANSFORMER,Joint,24,0.1137,0.6678,0.9951,0.7739,0.0562
TRANSFORMER,Joint,25,0.1342,0.5414,0.9003,0.6143,0.2453
TRANSFORMER,Joint,26,0.121,0.6162,0.9916,0.7242,0.0774
TRANSFORMER,Joint,27,0.1102,0.626,0.9919,0.7441,0.0727
TRANSFORMER,Joint,28,0.1111,0.6543,0.9896,0.7608,0.0805
TRANSFORMER,Joint,29,0.1109,0.5518,0.9928,0.6802,0.1291
TRANSFORMER,Joint,30,0.1181,0.6823,0.9936,0.7846,0.0572
TRANSFORMER,Joint,31,0.0727,0.7405,0.9954,0.8333,0.0408
TRANSFORMER,Joint,32,0.0801,0.7441,0.9885,0.8287,0.0554
TRANSFORMER,Joint,33,0.0699,0.7326,0.9962,0.8291,0.0414
TRANSFORMER,Joint,34,0.069,0.7392,0.9961,0.8343,0.0419
TRANSFORMER,Joint,35,0.0674,0.7658,0.9954,0.8521,0.0402
TRANSFORMER,Joint,36,0.067,0.7733,0.9936,0.8556,0.0381
TRANSFORMER,Joint,37,0.0772,0.7817,0.9854,0.8577,0.0481
TRANSFORMER,Joint,38,0.0683,0.6889,0.9964,0.7917,0.049
TRANSFORMER,Joint,39,0.0692,0.7253,0.9959,0.8222,0.0418
TRANSFORMER,Joint,40,0.0592,0.7978,0.9951,0.8759,0.0317
TRANSFORMER,Joint,41,0.0698,0.7463,0.9963,0.8379,0.0402
TRANSFORMER,Joint,42,0.0673,0.7132,0.9901,0.8066,0.0571
TRANSFORMER,Joint,43,0.0653,0.706,0.9934,0.8121,0.059
TRANSFORMER,Joint,44,0.0646,0.8043,0.9943,0.8783,0.0333
TRANSFORMER,Joint,45,0.0637,0.7646,0.9963,0.8555,0.0338
TRANSFORMER,Joint,46,0.0769,0.7413,0.9909,0.8327,0.0507
TRANSFORMER,Joint,47,0.0559,0.8182,0.9963,0.8924,0.0304
TRANSFORMER,Joint,48,0.0472,0.7961,0.9961,0.8772,0.0305
TRANSFORMER,Joint,49,0.0444,0.8518,0.9964,0.9155,0.0284
TRANSFORMER,Joint,50,0.052,0.769,0.9961,0.8564,0.0341
TRANSFORMER,Joint,51,0.045,0.851,0.9959,0.9148,0.0288
TRANSFORMER,Joint,52,0.0427,0.8568,0.9954,0.9162,0.0261
TRANSFORMER,Joint,53,0.0497,0.8299,0.9952,0.8995,0.0294
TRANSFORMER,Joint,54,0.0435,0.7916,0.9962,0.8713,0.0295
TRANSFORMER,Joint,55,0.0467,0.8351,0.9963,0.905,0.0303
TRANSFORMER,Joint,56,0.0477,0.7723,0.996,0.8564,0.0399
TRANSFORMER,Joint,57,0.0501,0.7465,0.9959,0.8361,0.0424
TRANSFORMER,Joint,58,0.0427,0.7984,0.9961,0.8758,0.0281
TRANSFORMER,Joint,59,0.0393,0.8074,0.9965,0.8831,0.028
TRANSFORMER,Joint,60,0.0371,0.8831,0.9963,0.9339,0.0238
TRANSFORMER,Joint,61,0.0366,0.8845,0.9962,0.9346,0.0239
TRANSFORMER,Joint,62,0.0388,0.7696,0.9955,0.8522,0.0417
TRANSFORMER,Joint,63,0.0404,0.881,0.9964,0.9325,0.0229
TRANSFORMER,Joint,64,0.0365,0.8932,0.9963,0.9392,0.0227
TRANSFORMER,Joint,65,0.0387,0.9214,0.9963,0.9567,0.0236
TRANSFORMER,Joint,66,0.034,0.9074,0.9963,0.9486,0.0223
TRANSFORMER,Joint,67,0.0359,0.8775,0.9966,0.9309,0.0245
TRANSFORMER,Joint,68,0.0358,0.9105,0.9964,0.951,0.0265
TRANSFORMER,Joint,69,0.0461,0.8043,0.9959,0.8805,0.0325
TRANSFORMER,Joint,70,0.0371,0.8644,0.9963,0.9206,0.0238
TRANSFORMER,Joint,71,0.0332,0.891,0.9965,0.9393,0.0254
TRANSFORMER,Joint,72,0.0339,0.9029,0.9962,0.945,0.0214
TRANSFORMER,Joint,73,0.0333,0.8772,0.9963,0.929,0.0232
TRANSFORMER,Joint,74,0.0318,0.8731,0.9959,0.924,0.0229
TRANSFORMER,Joint,75,0.0372,0.7938,0.9964,0.875,0.0312
TRANSFORMER,Joint,76,0.0356,0.9222,0.9963,0.9569,0.022
TRANSFORMER,Joint,77,0.0324,0.9496,0.9962,0.9718,0.0212
TRANSFORMER,Joint,78,0.033,0.9316,0.9963,0.9625,0.021
TRANSFORMER,Joint,79,0.0297,0.9436,0.9964,0.9686,0.0207
TRANSFORMER,Joint,80,0.0322,0.8196,0.9961,0.8891,0.0283
TRANSFORMER,Joint,81,0.0351,0.8064,0.992,0.8785,0.0388
TRANSFORMER,Joint,82,0.0369,0.8627,0.9958,0.9188,0.0239
TRANSFORMER,Joint,83,0.0378,0.8601,0.9961,0.9175,0.0252
TRANSFORMER,Joint,84,0.0306,0.882,0.9963,0.9323,0.023
TRANSFORMER,Joint,85,0.0319,0.8247,0.9964,0.892,0.0264
TRANSFORMER,Joint,86,0.0306,0.9373,0.9963,0.9651,0.0196
TRANSFORMER,Joint,87,0.0303,0.9327,0.9963,0.9626,0.0213
TRANSFORMER,Joint,88,0.0303,0.8913,0.9964,0.9383,0.0222
TRANSFORMER,Joint,89,0.0296,0.9482,0.9963,0.9713,0.0195
TRANSFORMER,Joint,90,0.0308,0.909,0.9961,0.9477,0.0207
TRANSFORMER,Joint,91,0.0305,0.9308,0.9963,0.9613,0.0198
TRANSFORMER,Joint,92,0.0289,0.929,0.9964,0.9604,0.0207
TRANSFORMER,Joint,93,0.0283,0.9424,0.9964,0.9683,0.021
TRANSFORMER,Joint,94,0.0286,0.9372,0.9964,0.9653,0.0206
TRANSFORMER,Joint,95,0.0287,0.9561,0.9962,0.9754,0.0194
TRANSFORMER,Joint,96,0.0283,0.9583,0.9964,0.9766,0.0195
TRANSFORMER,Joint,97,0.028,0.8824,0.9966,0.9331,0.0224
TRANSFORMER,Joint,98,0.03,0.9402,0.9964,0.9665,0.0198
TRANSFORMER,Joint,99,0.0293,0.896,0.9963,0.9413,0.0219
TRANSFORMER,Joint,100,0.0294,0.9489,0.9964,0.9716,0.019
TRANSFORMER,Stage1,1,0.6823,0.3174,0.5593,0.4049,0.6456
TRANSFORMER,Stage1,2,0.6615,0.3041,0.649,0.4141,0.6712
TRANSFORMER,Stage1,3,0.6544,0.3215,0.7586,0.4516,0.6583
TRANSFORMER,Stage1,4,0.5783,0.6297,0.7909,0.7011,0.4107
TRANSFORMER,Stage1,5,0.3958,0.7433,0.8071,0.7739,0.3326
TRANSFORMER,Stage1,6,0.3533,0.7352,0.8548,0.7905,0.3101
TRANSFORMER,Stage1,7,0.3216,0.7343,0.887,0.8035,0.2614
TRANSFORMER,Stage1,8,0.2844,0.7764,0.9175,0.8411,0.2046
TRANSFORMER,Stage1,9,0.2279,0.785,0.9556,0.8619,0.1548
TRANSFORMER,Stage1,10,0.1813,0.8224,0.9716,0.8908,0.1227
TRANSFORMER,Stage1,11,0.1629,0.8493,0.9606,0.9015,0.1171
TRANSFORMER,Stage1,12,0.1466,0.811,0.9846,0.8894,0.1133
TRANSFORMER,Stage1,13,0.132,0.8692,0.9849,0.9235,0.0882
TRANSFORMER,Stage1,14,0.1155,0.9231,0.9798,0.9506,0.067
TRANSFORMER,Stage1,15,0.1136,0.8767,0.9823,0.9265,0.0859
TRANSFORMER,Stage1,16,0.1025,0.934,0.9666,0.95,0.0698
TRANSFORMER,Stage1,17,0.0939,0.9311,0.979,0.9545,0.0568
TRANSFORMER,Stage1,18,0.0861,0.9591,0.9663,0.9627,0.0665
TRANSFORMER,Stage1,19,0.0835,0.9459,0.9846,0.9649,0.0487
TRANSFORMER,Stage1,20,0.0805,0.949,0.9702,0.9595,0.0622
TRANSFORMER,Stage1,21,0.0745,0.9697,0.9808,0.9752,0.042
TRANSFORMER,Stage1,22,0.0704,0.9211,0.9887,0.9537,0.0554
TRANSFORMER,Stage1,23,0.0671,0.9556,0.9865,0.9708,0.0405
TRANSFORMER,Stage1,24,0.0614,0.972,0.9912,0.9815,0.0313
TRANSFORMER,Stage1,25,0.0595,0.9456,0.9883,0.9665,0.0402
TRANSFORMER,Stage1,26,0.0603,0.967,0.9893,0.978,0.0306
TRANSFORMER,Stage1,27,0.0531,0.9945,0.9812,0.9878,0.0323
TRANSFORMER,Stage1,28,0.0542,0.9858,0.9894,0.9876,0.0308
TRANSFORMER,Stage1,29,0.0497,0.9344,0.9918,0.9622,0.0388
TRANSFORMER,Stage1,30,0.0517,0.971,0.9871,0.979,0.0346
TRANSFORMER,Stage1,31,0.0485,0.9761,0.9861,0.981,0.0343
TRANSFORMER,Stage1,32,0.0492,0.9792,0.9877,0.9834,0.0298
TRANSFORMER,Stage1,33,0.045,0.9838,0.9783,0.981,0.0338
TRANSFORMER,Stage1,34,0.0459,0.9708,0.9903,0.9805,0.0275
TRANSFORMER,Stage1,35,0.0433,0.9969,0.9851,0.9909,0.0223
TRANSFORMER,Stage1,36,0.042,0.9704,0.99,0.9801,0.0297
TRANSFORMER,Stage1,37,0.0403,0.9885,0.9912,0.9898,0.0244
TRANSFORMER,Stage1,38,0.0429,0.9892,0.9896,0.9894,0.0261
TRANSFORMER,Stage1,39,0.0415,0.9511,0.99,0.9702,0.0394
TRANSFORMER,Stage1,40,0.0399,0.9849,0.9909,0.9879,0.022
TRANSFORMER,Stage1,41,0.038,0.9862,0.9831,0.9847,0.0287
TRANSFORMER,Stage1,42,0.0387,0.9846,0.9909,0.9877,0.0233
TRANSFORMER,Stage1,43,0.0352,0.9656,0.9914,0.9783,0.0337
TRANSFORMER,Stage1,44,0.0354,0.9978,0.9884,0.9931,0.0214
TRANSFORMER,Stage1,45,0.0334,0.9947,0.9889,0.9918,0.0215
TRANSFORMER,Stage1,46,0.033,0.9938,0.9893,0.9916,0.0227
TRANSFORMER,Stage1,47,0.0338,0.9763,0.9908,0.9835,0.0237
TRANSFORMER,Stage1,48,0.0329,0.9922,0.9911,0.9916,0.0191
TRANSFORMER,Stage1,49,0.0308,0.9912,0.9903,0.9908,0.0211
TRANSFORMER,Stage1,50,0.0319,0.9893,0.9916,0.9905,0.0219
TRANSFORMER,Stage1,51,0.0351,0.9886,0.9914,0.99,0.0193
TRANSFORMER,Stage1,52,0.0318,0.9802,0.9915,0.9858,0.0236
TRANSFORMER,Stage1,53,0.0322,0.9935,0.9906,0.9921,0.0157
TRANSFORMER,Stage1,54,0.0298,0.9867,0.9916,0.9892,0.0198
TRANSFORMER,Stage1,55,0.0285,0.9912,0.989,0.9901,0.0232
TRANSFORMER,Stage1,56,0.0332,0.9911,0.9921,0.9916,0.0164
TRANSFORMER,Stage1,57,0.0305,0.9809,0.9916,0.9862,0.0198
TRANSFORMER,Stage1,58,0.0305,0.984,0.9893,0.9866,0.0241
TRANSFORMER,Stage1,59,0.0263,0.9981,0.9924,0.9952,0.0213
TRANSFORMER,Stage1,60,0.0216,0.9993,0.9924,0.9958,0.0132
TRANSFORMER,Stage1,61,0.0197,0.9994,0.9924,0.9959,0.0155
TRANSFORMER,Stage1,62,0.0185,0.9996,0.9887,0.9941,0.0171
TRANSFORMER,Stage1,63,0.0191,0.9984,0.9922,0.9953,0.015
TRANSFORMER,Stage1,64,0.018,0.9979,0.9922,0.9951,0.0151
TRANSFORMER,Stage1,65,0.0188,0.9975,0.9925,0.995,0.0174
TRANSFORMER,Stage1,66,0.019,0.9919,0.9928,0.9924,0.0207
TRANSFORMER,Stage1,67,0.016,0.9996,0.9927,0.9961,0.0166
TRANSFORMER,Stage1,68,0.0147,0.9993,0.9927,0.996,0.0147
TRANSFORMER,Stage1,69,0.0147,0.9996,0.9925,0.996,0.0161
TRANSFORMER,Stage1,70,0.0139,0.9997,0.9927,0.9962,0.018
TRANSFORMER,Stage2,1,1.0662,0.3933,0.5427,0.3822,0.9363
TRANSFORMER,Stage2,2,0.8488,0.5062,0.6732,0.5458,0.6805
TRANSFORMER,Stage2,3,0.682,0.7322,0.7498,0.6867,0.5338
TRANSFORMER,Stage2,4,0.527,0.7432,0.8109,0.6689,0.4229
TRANSFORMER,Stage2,5,0.435,0.7328,0.8609,0.7427,0.3552
TRANSFORMER,Stage2,6,0.3842,0.8131,0.9021,0.8407,0.2904
TRANSFORMER,Stage2,7,0.3466,0.8101,0.912,0.8252,0.2533
TRANSFORMER,Stage2,8,0.3177,0.8227,0.9243,0.8579,0.2294
TRANSFORMER,Stage2,9,0.2728,0.8375,0.9315,0.8597,0.195
TRANSFORMER,Stage2,10,0.1972,0.8561,0.9443,0.8835,0.1511
TRANSFORMER,Stage2,11,0.1755,0.9021,0.9735,0.9293,0.0893
TRANSFORMER,Stage2,12,0.1482,0.896,0.975,0.9254,0.0775
TRANSFORMER,Stage2,13,0.1297,0.955,0.9872,0.9698,0.077
TRANSFORMER,Stage2,14,0.1264,0.919,0.9796,0.9439,0.071
TRANSFORMER,Stage2,15,0.1104,0.9414,0.9784,0.9587,0.0555
TRANSFORMER,Stage2,16,0.1145,0.8489,0.9546,0.8784,0.1058
TRANSFORMER,Stage2,17,0.0784,0.9726,0.9894,0.9807,0.028
TRANSFORMER,Stage2,18,0.0947,0.9518,0.9907,0.9693,0.0367
TRANSFORMER,Stage2,19,0.0765,0.9619,0.9929,0.9762,0.0234
TRANSFORMER,Stage2,20,0.0649,0.9766,0.9958,0.9858,0.0133
TRANSFORMER,Stage2,21,0.0601,0.94,0.9838,0.9593,0.0401
TRANSFORMER,Stage2,22,0.0667,0.9105,0.9586,0.931,0.1169
TRANSFORMER,Stage2,23,0.0854,0.9484,0.9857,0.9652,0.0365
TRANSFORMER,Stage2,24,0.0591,0.9745,0.9869,0.9805,0.0356
TRANSFORMER,Stage2,25,0.0533,0.9757,0.9921,0.9836,0.0201
TRANSFORMER,Stage2,26,0.0549,0.9911,0.9924,0.9917,0.0268
TRANSFORMER,Stage2,27,0.0294,0.9985,0.9998,0.9991,0.0038
TRANSFORMER,Stage2,28,0.0164,1.0,1.0,1.0,0.0021
TRANSFORMER,Stage2,29,0.0296,0.9777,0.9953,0.9861,0.0113
TRANSFORMER,Stage2,30,0.0211,0.9969,0.999,0.998,0.0034
TRANSFORMER,Stage2,31,0.0281,1.0,1.0,1.0,0.0037
TRANSFORMER,Stage2,32,0.029,0.9985,0.9998,0.9991,0.0056
TRANSFORMER,Stage2,33,0.0191,0.9985,0.9998,0.9991,0.0021
TRANSFORMER,Stage2,34,0.0152,0.9271,0.9845,0.9512,0.0411
TRANSFORMER,Stage2,35,0.0304,0.9971,0.9995,0.9983,0.0021
TRANSFORMER,Stage2,36,0.0362,0.9858,0.9975,0.9915,0.0117
TRANSFORMER,Stage2,37,0.0226,0.9858,0.9975,0.9915,0.0085
TRANSFORMER,Stage2,38,0.0151,0.9845,0.9973,0.9907,0.0071
TRANSFORMER,Stage2,39,0.0195,0.9691,0.9944,0.9809,0.016
TRANSFORMER,Stage2,40,0.009,1.0,1.0,1.0,0.0005
TRANSFORMER,Stage2,41,0.0077,0.9971,0.9995,0.9983,0.0011
TRANSFORMER,Stage2,42,0.0107,1.0,1.0,1.0,0.001
TRANSFORMER,Stage2,43,0.013,0.9942,0.999,0.9966,0.004
TRANSFORMER,Stage2,44,0.0095,1.0,1.0,1.0,0.0014
TRANSFORMER,Stage2,45,0.0093,1.0,1.0,1.0,0.0006
TRANSFORMER,Stage2,46,0.007,0.9985,0.9998,0.9991,0.0012
TRANSFORMER,Stage2,47,0.007,0.9942,0.999,0.9966,0.0022
TRANSFORMER,Stage2,48,0.0045,1.0,1.0,1.0,0.0004
TRANSFORMER,Stage2,49,0.0071,0.9886,0.998,0.9932,0.0048
TRANSFORMER,Stage2,50,0.0109,1.0,1.0,1.0,0.0011
TRANSFORMER,Stage2,51,0.0071,0.9913,0.9985,0.9949,0.0026
TRANSFORMER,Stage2,52,0.0027,1.0,1.0,1.0,0.0008
TRANSFORMER,Stage2,53,0.0042,1.0,1.0,1.0,0.0002
TRANSFORMER,Stage2,54,0.0057,1.0,1.0,1.0,0.0002
TRANSFORMER,Stage2,55,0.0061,1.0,1.0,1.0,0.0002
TRANSFORMER,Stage2,56,0.0064,0.9985,0.9998,0.9991,0.0007
TRANSFORMER,Stage2,57,0.0079,1.0,1.0,1.0,0.0003
TRANSFORMER,Stage2,58,0.0098,0.9985,0.9998,0.9991,0.0011
TRANSFORMER,Stage2,59,0.0038,1.0,1.0,1.0,0.0002
TRANSFORMER,Stage2,60,0.0065,1.0,1.0,1.0,0.0002
TRANSFORMER,Stage2,61,0.0042,1.0,1.0,1.0,0.0001
TRANSFORMER,Stage2,62,0.0033,0.9985,0.9998,0.9991,0.0003
TRANSFORMER,Stage2,63,0.0061,0.9985,0.9998,0.9991,0.0009
TRANSFORMER,Stage2,64,0.0041,1.0,1.0,1.0,0.0004
TRANSFORMER,Stage2,65,0.0029,1.0,1.0,1.0,0.0002
TRANSFORMER,Stage2,66,0.0049,1.0,1.0,1.0,0.0005
TRANSFORMER,Stage2,67,0.0046,1.0,1.0,1.0,0.0002
TRANSFORMER,Stage2,68,0.0055,1.0,1.0,1.0,0.0005
TRANSFORMER,Stage2,69,0.0051,1.0,1.0,1.0,0.0002
TRANSFORMER,Stage2,70,0.0016,1.0,1.0,1.0,0.0001
TRANSFORMER,Stage2,71,0.0021,1.0,1.0,1.0,0.0001
TRANSFORMER,Stage2,72,0.0023,1.0,1.0,1.0,0.0002
TRANSFORMER,Stage2,73,0.0011,1.0,1.0,1.0,0.0002
TRANSFORMER,Stage2,74,0.0022,1.0,1.0,1.0,0.0001
TRANSFORMER,Stage2,75,0.0035,1.0,1.0,1.0,0.0003
TRANSFORMER,Stage2,76,0.003,1.0,1.0,1.0,0.0001
TRANSFORMER,Stage2,77,0.0041,1.0,1.0,1.0,0.0005
TRANSFORMER,Stage2,78,0.0012,1.0,1.0,1.0,0.0001
TRANSFORMER,Stage2,79,0.0045,0.9985,0.9998,0.9991,0.0005
TRANSFORMER,Stage2,80,0.0027,1.0,1.0,1.0,0.0001
TRANSFORMER,Stage2,81,0.0018,1.0,1.0,1.0,0.0001
CNN,Joint,1,0.8866,0.5876,0.969,0.7158,0.4862
CNN,Joint,2,0.2332,0.894,0.9756,0.9316,0.0908
CNN,Joint,3,0.077,0.9275,0.9927,0.9588,0.0441
CNN,Joint,4,0.0542,0.9663,0.9943,0.98,0.0365
CNN,Joint,5,0.0393,0.9889,0.9936,0.9912,0.0247
CNN,Joint,6,0.0297,0.983,0.9955,0.9892,0.0276
CNN,Joint,7,0.0244,0.981,0.9967,0.9887,0.0218
CNN,Joint,8,0.0309,0.9309,0.9973,0.9609,0.0894
CNN,Joint,9,0.0262,0.9664,0.9887,0.9769,0.0437
CNN,Joint,10,0.0208,0.9948,0.9969,0.9959,0.0157
CNN,Joint,11,0.0258,0.9903,0.9933,0.9918,0.0236
CNN,Joint,12,0.0179,0.987,0.9959,0.9914,0.0339
CNN,Joint,13,0.0159,0.9808,0.9964,0.9885,0.0184
CNN,Joint,14,0.02,0.9722,0.997,0.9844,0.0232
CNN,Joint,15,0.0164,0.9883,0.9963,0.9923,0.024
CNN,Joint,16,0.0121,0.9992,0.9961,0.9976,0.0164
CNN,Joint,17,0.0089,0.9996,0.996,0.9978,0.0167
CNN,Joint,18,0.0076,0.9998,0.9961,0.9979,0.0169
CNN,Joint,19,0.008,0.9998,0.9959,0.9978,0.0172
CNN,Joint,20,0.0098,0.9724,0.996,0.9838,0.0411
CNN,Stage1,1,0.6871,0.3454,0.447,0.3897,0.6265
CNN,Stage1,2,0.5769,0.5569,0.8726,0.6799,0.422
CNN,Stage1,3,0.2517,0.6987,0.9801,0.8158,0.2254
CNN,Stage1,4,0.1158,0.951,0.9815,0.966,0.0498
CNN,Stage1,5,0.0735,0.9217,0.9906,0.9549,0.0426
CNN,Stage1,6,0.0627,0.9695,0.9821,0.9758,0.0347
CNN,Stage1,7,0.0513,0.9561,0.9924,0.9739,0.0377
CNN,Stage1,8,0.0369,0.9854,0.9914,0.9884,0.0227
CNN,Stage1,9,0.0357,0.9966,0.9881,0.9923,0.0179
CNN,Stage1,10,0.0295,0.9918,0.9921,0.9919,0.0152
CNN,Stage1,11,0.0281,0.9802,0.9922,0.9862,0.0195
CNN,Stage1,12,0.0338,0.9828,0.9623,0.9725,0.0407
CNN,Stage1,13,0.0354,0.9589,0.9928,0.9756,0.0434
CNN,Stage1,14,0.0228,0.9973,0.9928,0.9951,0.0133
CNN,Stage1,15,0.0203,0.9987,0.9912,0.9949,0.0135
CNN,Stage1,16,0.0166,0.9985,0.9889,0.9937,0.0162
CNN,Stage1,17,0.0229,0.9941,0.9927,0.9934,0.0143
CNN,Stage1,18,0.0252,0.9982,0.9915,0.9949,0.0127
CNN,Stage1,19,0.0258,0.9951,0.9912,0.9932,0.0142
CNN,Stage1,20,0.0151,0.9966,0.9919,0.9943,0.0151
CNN,Stage1,21,0.0145,0.9987,0.9924,0.9955,0.0144
CNN,Stage1,22,0.0125,0.9645,0.9927,0.9784,0.0301
CNN,Stage1,23,0.0157,0.9719,0.993,0.9823,0.0255
CNN,Stage1,24,0.0192,0.9922,0.9887,0.9905,0.0205
CNN,Stage1,25,0.0173,0.9996,0.9925,0.996,0.0133
CNN,Stage1,26,0.0088,0.9996,0.9924,0.996,0.0143
CNN,Stage1,27,0.0073,0.9994,0.9922,0.9958,0.0143
CNN,Stage1,28,0.0069,0.9997,0.9921,0.9959,0.0151
CNN,Stage2,1,0.8172,0.9721,0.9874,0.9795,0.0891
CNN,Stage2,2,0.0507,0.9685,0.9901,0.9786,0.0329
CNN,Stage2,3,0.0247,0.9961,0.9939,0.9949,0.0174
CNN,Stage2,4,0.0074,0.9971,0.9992,0.9982,0.0036
CNN,Stage2,5,0.0058,0.9969,0.9978,0.9974,0.0077
CNN,Stage2,6,0.018,0.998,0.9983,0.9981,0.0059
CNN,Stage2,7,0.0036,0.9995,0.9999,0.9997,0.0011
CNN,Stage2,8,0.005,1.0,1.0,1.0,0.0019
CNN,Stage2,9,0.002,1.0,1.0,1.0,0.0005
CNN,Stage2,10,0.0005,1.0,1.0,1.0,0.0003
CNN,Stage2,11,0.0002,1.0,1.0,1.0,0.0002
CNN,Stage2,12,0.0001,1.0,1.0,1.0,0.0001
CNN,Stage2,13,0.0001,1.0,1.0,1.0,0.0001
