model,max_val_accuracy,final_val_accuracy,best_epoch,epochs_trained,final_val_loss,params,memory_mb,training_time_s,early_stopping,lr_reductions,log_stem,log_relpath,no_thrust_precision,no_thrust_recall,no_thrust_f1,chemical_precision,chemical_recall,chemical_f1,electric_precision,electric_recall,electric_f1,impulsive_precision,impulsive_recall,impulsive_f1,macro_avg_precision,macro_avg_recall,macro_avg_f1,weighted_avg_precision,weighted_avg_recall,weighted_avg_f1,t_no_thrust_precision,t_no_thrust_recall,t_no_thrust_f1,t_chemical_precision,t_chemical_recall,t_chemical_f1,t_electric_precision,t_electric_recall,t_electric_f1,t_impulsive_precision,t_impulsive_recall,t_impulsive_f1
Decision Trees (LightGBM),43.56,43.56,1,1,1.2651,,0.4006767272949219,0.2956,False,0,10min1500SeqData_Energy_J2Energy_OE_Std_EvalTest_Seed2,meo/10min-1500/10min1500SeqData_Energy_J2Energy_OE_Std_EvalTest_Seed2.log,0.4034,0.5289,0.4577,0.2941,0.1556,0.2035,0.3062,0.3511,0.3271,0.6974,0.7067,0.702,0.4253,0.4356,0.4226,0.4253,0.4356,0.4226,119.0,25.0,76.0,67.0,35.0,72.0,93.0,40.0,79.0,16.0,19.0,31.0
MiniRocket,99.11,99.11,1,1,,9996.0,0.5786,20.3859,False,0,10min1500SeqData_Energy_J2Energy_OE_Std_EvalTest_Seed2,meo/10min-1500/10min1500SeqData_Energy_J2Energy_OE_Std_EvalTest_Seed2.log,0.9657,1.0,0.9825,1.0,1.0,1.0,1.0,0.9644,0.9819,1.0,1.0,1.0,0.9914,0.9911,0.9911,0.9914,0.9911,0.9911,225.0,0.0,0.0,0.0,225.0,0.0,8.0,0.0,217.0,0.0,0.0,0.0
LSTM,75.22,73.67,95,101,0.6946,50500.0,0.385284423828125,103.8551,False,0,10min1500SeqData_Energy_J2Energy_OE_Std_EvalTest_Seed2,meo/10min-1500/10min1500SeqData_Energy_J2Energy_OE_Std_EvalTest_Seed2.log,0.7096,0.8578,0.7767,0.6731,0.6222,0.6467,0.6683,0.5911,0.6274,0.8914,0.8756,0.8834,0.7356,0.7367,0.7335,0.7356,0.7367,0.7335,193.0,7.0,25.0,21.0,140.0,40.0,56.0,36.0,133.0,2.0,25.0,1.0
Mamba,66.89,63.33,82,101,0.9486,17044.0,0.130035400390625,388.2729,False,0,10min1500SeqData_Energy_J2Energy_OE_Std_EvalTest_Seed2,meo/10min-1500/10min1500SeqData_Energy_J2Energy_OE_Std_EvalTest_Seed2.log,0.5714,0.7822,0.6604,0.5814,0.5556,0.5682,0.5,0.3156,0.3869,0.8426,0.88,0.8609,0.6238,0.6333,0.6191,0.6238,0.6333,0.6191,176.0,22.0,26.0,31.0,125.0,40.0,97.0,50.0,71.0,4.0,18.0,5.0
Transformer,91.33,90.56,98,101,0.2611,288324.0,2.199737548828125,143.367,False,0,10min1500SeqData_Energy_J2Energy_OE_Std_EvalTest_Seed2,meo/10min-1500/10min1500SeqData_Energy_J2Energy_OE_Std_EvalTest_Seed2.log,0.9655,0.9956,0.9803,0.9412,0.7111,0.8101,0.8,0.9244,0.8577,0.937,0.9911,0.9633,0.9109,0.9056,0.9029,0.9109,0.9056,0.9029,224.0,0.0,1.0,0.0,160.0,51.0,8.0,8.0,208.0,0.0,2.0,0.0
1D-CNN (InceptionTime),96.0,95.22,56,60,0.1716,473092.0,3.609405517578125,211.5892,True,0,10min1500SeqData_Energy_J2Energy_OE_Std_EvalTest_Seed2,meo/10min-1500/10min1500SeqData_Energy_J2Energy_OE_Std_EvalTest_Seed2.log,0.9136,0.9867,0.9487,0.9633,0.9333,0.9481,0.9904,0.9156,0.9515,0.9481,0.9733,0.9605,0.9538,0.9522,0.9522,0.9538,0.9522,0.9522,222.0,1.0,2.0,3.0,210.0,0.0,18.0,1.0,206.0,0.0,6.0,0.0
