Model,Component,Epoch,Training Loss,Val Event Precision,Val Event Recall,Val Event F1,Val Loss
MAMBA,Stage1,83,0.1559,0.8791,0.9019,0.8904,0.1728
MAMBA,Stage1,84,0.1548,0.8497,0.9176,0.8823,0.1746
MAMBA,Stage1,85,0.1548,0.8345,0.9292,0.8793,0.1781
MAMBA,Stage1,86,0.1518,0.8365,0.9207,0.8766,0.181
MAMBA,Stage1,87,0.1501,0.8363,0.9284,0.8799,0.1786
MAMBA,Stage1,88,0.1509,0.8521,0.9238,0.8865,0.174
MAMBA,Stage1,89,0.1505,0.8209,0.9278,0.8711,0.1887
MAMBA,Stage1,90,0.1445,0.8632,0.9209,0.8911,0.1708
MAMBA,Stage1,91,0.144,0.8437,0.9288,0.8842,0.1754
MAMBA,Stage1,92,0.1445,0.8591,0.9266,0.8916,0.1716
MAMBA,Stage1,93,0.1441,0.8397,0.9307,0.8829,0.1746
MAMBA,Stage1,94,0.1426,0.8365,0.9319,0.8816,0.1764
MAMBA,Stage1,95,0.1438,0.8655,0.924,0.8938,0.1705
MAMBA,Stage1,96,0.1427,0.8402,0.9276,0.8817,0.1747
MAMBA,Stage1,97,0.1439,0.8396,0.9307,0.8828,0.1756
MAMBA,Stage1,98,0.1425,0.8367,0.9309,0.8812,0.1772
MAMBA,Stage1,99,0.1442,0.8765,0.9147,0.8952,0.1722
MAMBA,Stage1,100,0.145,0.7689,0.9341,0.8435,0.2156
MAMBA,Stage2,1,1.0942,0.364,0.3974,0.2497,1.0795
MAMBA,Stage2,2,1.0236,0.3901,0.4937,0.3048,0.9387
MAMBA,Stage2,3,0.8154,0.4636,0.62,0.473,0.7864
MAMBA,Stage2,4,0.6786,0.5848,0.7267,0.6264,0.6428
MAMBA,Stage2,5,0.5343,0.5852,0.7781,0.6337,0.4888
MAMBA,Stage2,6,0.412,0.7697,0.8327,0.7974,0.4152
MAMBA,Stage2,7,0.3347,0.7154,0.8811,0.7738,0.3066
MAMBA,Stage2,8,0.2813,0.7581,0.9067,0.8129,0.2615
MAMBA,Stage2,9,0.255,0.6223,0.855,0.6755,0.3194
MAMBA,Stage2,10,0.2228,0.7193,0.8696,0.7741,0.2875
MAMBA,Stage2,11,0.2195,0.9061,0.9004,0.9003,0.2334
MAMBA,Stage2,12,0.2195,0.7851,0.9195,0.8377,0.2132
MAMBA,Stage2,13,0.1815,0.7711,0.911,0.8218,0.207
MAMBA,Stage2,14,0.1886,0.8856,0.906,0.8925,0.2512
MAMBA,Stage2,15,0.1647,0.837,0.9412,0.8792,0.181
MAMBA,Stage2,16,0.1596,0.7059,0.9051,0.7698,0.2245
MAMBA,Stage2,17,0.1557,0.8246,0.9383,0.8722,0.1702
MAMBA,Stage2,18,0.1428,0.8533,0.9468,0.8906,0.1528
MAMBA,Stage2,19,0.1478,0.7963,0.9345,0.8501,0.1716
MAMBA,Stage2,20,0.1712,0.8356,0.9358,0.8767,0.1692
MAMBA,Stage2,21,0.1358,0.6538,0.8833,0.7135,0.2574
MAMBA,Stage2,22,0.1313,0.8504,0.9438,0.8909,0.1524
MAMBA,Stage2,23,0.1291,0.8876,0.9411,0.9112,0.1549
MAMBA,Stage2,24,0.1278,0.8814,0.9417,0.909,0.1705
MAMBA,Stage2,25,0.1174,0.8967,0.9534,0.9228,0.1408
MAMBA,Stage2,26,0.1138,0.9143,0.949,0.9305,0.1392
MAMBA,Stage2,27,0.1131,0.9048,0.9528,0.9273,0.1373
MAMBA,Stage2,28,0.1105,0.9335,0.9492,0.9405,0.1415
MAMBA,Stage2,29,0.1143,0.9117,0.9503,0.93,0.1401
MAMBA,Stage2,30,0.1072,0.9283,0.9472,0.9364,0.139
MAMBA,Stage2,31,0.1141,0.8438,0.9423,0.8829,0.1502
MAMBA,Stage2,32,0.1046,0.9332,0.9376,0.9338,0.162
MAMBA,Stage2,33,0.1178,0.9317,0.9447,0.9376,0.1341
MAMBA,Stage2,34,0.0966,0.8244,0.9429,0.8698,0.1386
MAMBA,Stage2,35,0.0916,0.7285,0.9182,0.7927,0.1674
MAMBA,Stage2,36,0.0956,0.8774,0.948,0.9091,0.1222
MAMBA,Stage2,37,0.092,0.8316,0.9505,0.8784,0.1262
MAMBA,Stage2,38,0.0872,0.7225,0.9219,0.7852,0.191
MAMBA,Stage2,39,0.1116,0.8227,0.9469,0.874,0.1294
MAMBA,Stage2,40,0.085,0.8177,0.9494,0.867,0.1387
MAMBA,Stage2,41,0.0804,0.8161,0.9473,0.8649,0.1384
MAMBA,Stage2,42,0.0959,0.9101,0.9607,0.9335,0.1219
MAMBA,Stage2,43,0.1107,0.611,0.8494,0.6522,0.5605
MAMBA,Stage2,44,0.1256,0.9128,0.952,0.9313,0.1233
MAMBA,Stage2,45,0.0777,0.8695,0.9516,0.9052,0.1291
MAMBA,Stage2,46,0.073,0.8324,0.954,0.8798,0.1274
MAMBA,Stage2,47,0.0755,0.9459,0.9514,0.9481,0.1229
MAMBA,Stage2,48,0.0744,0.914,0.942,0.927,0.1729
MAMBA,Stage2,49,0.0614,0.8429,0.9532,0.8898,0.1219
MAMBA,Stage2,50,0.0589,0.9523,0.9427,0.9463,0.1573
MAMBA,Stage2,51,0.0537,0.8343,0.9472,0.8819,0.1228
MAMBA,Stage2,52,0.0533,0.8662,0.9552,0.9036,0.1189
MAMBA,Stage2,53,0.0628,0.9604,0.9421,0.9506,0.1483
MAMBA,Stage2,54,0.0565,0.9015,0.9591,0.9276,0.1211
MAMBA,Stage2,55,0.0497,0.8314,0.9503,0.8796,0.1342
MAMBA,Stage2,56,0.0544,0.828,0.9571,0.8773,0.1285
MAMBA,Stage2,57,0.0459,0.8852,0.9584,0.9178,0.1257
MAMBA,Stage2,58,0.0499,0.9266,0.9576,0.9409,0.1318
MAMBA,Stage2,59,0.0382,0.9099,0.9618,0.934,0.1174
MAMBA,Stage2,60,0.039,0.9396,0.9625,0.9507,0.1324
MAMBA,Stage2,61,0.038,0.9069,0.9626,0.9326,0.1164
MAMBA,Stage2,62,0.0375,0.9592,0.9617,0.9601,0.1329
MAMBA,Stage2,63,0.0376,0.907,0.9627,0.9326,0.119
MAMBA,Stage2,64,0.0354,0.9004,0.9634,0.929,0.1217
MAMBA,Stage2,65,0.0365,0.9393,0.9637,0.9511,0.1253
MAMBA,Stage2,66,0.0374,0.9007,0.962,0.9286,0.118
MAMBA,Stage2,67,0.0396,0.8889,0.9591,0.9203,0.1262
MAMBA,Stage2,68,0.0312,0.9143,0.9651,0.9377,0.1196
MAMBA,Stage2,69,0.0301,0.9106,0.9623,0.9347,0.1219
MAMBA,Stage2,70,0.0303,0.936,0.9624,0.9487,0.1222
MAMBA,Stage2,71,0.0326,0.9475,0.9633,0.9552,0.1246
TRANSFORMER,Joint,1,1.2921,0.1208,0.5077,0.1638,1.188
TRANSFORMER,Joint,2,1.0912,0.1608,0.6224,0.2371,1.0497
TRANSFORMER,Joint,3,0.8741,0.266,0.7969,0.3437,0.6471
TRANSFORMER,Joint,4,0.7033,0.2972,0.8139,0.3833,0.5441
TRANSFORMER,Joint,5,0.6144,0.367,0.8851,0.4778,0.3855
TRANSFORMER,Joint,6,0.4644,0.4381,0.9589,0.5686,0.2464
TRANSFORMER,Joint,7,0.3673,0.4465,0.9593,0.5723,0.2333
TRANSFORMER,Joint,8,0.3306,0.4957,0.9752,0.6314,0.1786
TRANSFORMER,Joint,9,0.2859,0.4848,0.986,0.6237,0.1644
TRANSFORMER,Joint,10,0.2801,0.5035,0.9774,0.6456,0.1668
TRANSFORMER,Joint,11,0.2553,0.5081,0.9696,0.6287,0.161
TRANSFORMER,Joint,12,0.249,0.4986,0.9746,0.6241,0.1434
TRANSFORMER,Joint,13,0.2398,0.5185,0.9903,0.6501,0.1227
TRANSFORMER,Joint,14,0.2412,0.5422,0.9944,0.6798,0.1259
TRANSFORMER,Joint,15,0.2345,0.4723,0.9308,0.5834,0.1992
TRANSFORMER,Joint,16,0.2252,0.5038,0.9562,0.6235,0.1667
TRANSFORMER,Joint,17,0.2092,0.5208,0.976,0.6495,0.1452
TRANSFORMER,Joint,18,0.2062,0.5235,0.9983,0.6563,0.1125
TRANSFORMER,Joint,19,0.2027,0.5412,0.9948,0.6799,0.1293
TRANSFORMER,Joint,20,0.1773,0.5733,0.9525,0.6969,0.1555
TRANSFORMER,Joint,21,0.1919,0.5836,0.9841,0.7068,0.1136
TRANSFORMER,Joint,22,0.1791,0.5434,0.9892,0.6718,0.1073
TRANSFORMER,Joint,23,0.1801,0.5566,0.9897,0.6856,0.1095
TRANSFORMER,Joint,24,0.1885,0.5588,0.9871,0.6859,0.0988
TRANSFORMER,Joint,25,0.1801,0.5524,0.9874,0.678,0.1025
TRANSFORMER,Joint,26,0.1779,0.5711,0.9951,0.7015,0.096
TRANSFORMER,Joint,27,0.1779,0.5521,0.9928,0.6795,0.1148
TRANSFORMER,Joint,28,0.1658,0.5933,0.996,0.7206,0.08
TRANSFORMER,Joint,29,0.1521,0.5542,0.9907,0.6859,0.1165
TRANSFORMER,Joint,30,0.1555,0.614,0.9895,0.7327,0.0803
TRANSFORMER,Joint,31,0.1681,0.5194,0.9834,0.6434,0.1309
TRANSFORMER,Joint,32,0.1514,0.6285,0.9836,0.7438,0.0846
TRANSFORMER,Joint,33,0.152,0.63,0.9957,0.7533,0.074
TRANSFORMER,Joint,34,0.1698,0.5807,0.9837,0.7053,0.1054
TRANSFORMER,Joint,35,0.1551,0.5863,0.9923,0.711,0.0863
TRANSFORMER,Joint,36,0.1522,0.5648,0.9806,0.6914,0.1134
TRANSFORMER,Joint,37,0.1449,0.5895,0.9951,0.7145,0.0952
TRANSFORMER,Joint,38,0.1609,0.5634,0.9858,0.6863,0.1018
TRANSFORMER,Joint,39,0.1434,0.5684,0.9869,0.6927,0.0992
TRANSFORMER,Joint,40,0.115,0.6363,0.9967,0.7572,0.0605
TRANSFORMER,Joint,41,0.1141,0.6428,0.9971,0.7658,0.0674
TRANSFORMER,Joint,42,0.1191,0.5839,0.9797,0.7024,0.0981
TRANSFORMER,Joint,43,0.1161,0.6447,0.9966,0.7656,0.0698
TRANSFORMER,Joint,44,0.1162,0.6332,0.9968,0.7589,0.0793
TRANSFORMER,Joint,45,0.111,0.6682,0.9946,0.7842,0.0592
TRANSFORMER,Joint,46,0.1064,0.6659,0.9951,0.7834,0.063
TRANSFORMER,Joint,47,0.1068,0.6315,0.9963,0.7533,0.0679
TRANSFORMER,Joint,48,0.1107,0.6754,0.9958,0.7924,0.0599
TRANSFORMER,Joint,49,0.1027,0.6655,0.9973,0.7827,0.0648
TRANSFORMER,Joint,50,0.1098,0.6651,0.9936,0.782,0.0614
TRANSFORMER,Joint,51,0.1072,0.5972,0.9876,0.7149,0.088
TRANSFORMER,Joint,52,0.0942,0.6797,0.9958,0.7937,0.0571
TRANSFORMER,Joint,53,0.0891,0.6699,0.9978,0.7852,0.0538
TRANSFORMER,Joint,54,0.0904,0.6818,0.9946,0.7927,0.0512
TRANSFORMER,Joint,55,0.09,0.6846,0.9972,0.7976,0.0499
TRANSFORMER,Joint,56,0.0888,0.703,0.9973,0.8141,0.055
TRANSFORMER,Joint,57,0.088,0.6908,0.9979,0.8035,0.0493
TRANSFORMER,Joint,58,0.0961,0.6861,0.9989,0.8,0.0527
TRANSFORMER,Joint,59,0.0873,0.6811,0.9952,0.7926,0.0498
TRANSFORMER,Joint,60,0.0902,0.7004,0.9979,0.8116,0.049
TRANSFORMER,Joint,61,0.0919,0.6849,0.9964,0.7975,0.0488
TRANSFORMER,Joint,62,0.0883,0.6969,0.9989,0.808,0.0522
TRANSFORMER,Joint,63,0.0837,0.699,0.9935,0.8058,0.054
TRANSFORMER,Joint,64,0.0852,0.7289,0.9972,0.8339,0.0503
TRANSFORMER,Joint,65,0.0897,0.6987,0.9981,0.8086,0.0453
TRANSFORMER,Joint,66,0.0826,0.6946,0.9956,0.8049,0.0548
TRANSFORMER,Joint,67,0.0845,0.7005,0.9972,0.8097,0.0505
TRANSFORMER,Joint,68,0.0865,0.6952,0.9993,0.8079,0.049
TRANSFORMER,Joint,69,0.0818,0.6884,0.9969,0.8023,0.053
TRANSFORMER,Joint,70,0.0825,0.7081,0.998,0.8175,0.0433
TRANSFORMER,Joint,71,0.0805,0.7156,0.9964,0.8215,0.0481
TRANSFORMER,Joint,72,0.0811,0.7105,0.9972,0.8162,0.0436
TRANSFORMER,Joint,73,0.0822,0.7271,0.9981,0.8314,0.0385
TRANSFORMER,Joint,74,0.08,0.6587,0.9956,0.7735,0.0615
TRANSFORMER,Joint,75,0.0822,0.7053,0.9994,0.8149,0.0419
TRANSFORMER,Joint,76,0.0782,0.7139,0.9996,0.8213,0.0416
TRANSFORMER,Joint,77,0.0809,0.7643,0.999,0.8579,0.0442
TRANSFORMER,Joint,78,0.0874,0.6942,0.9939,0.8029,0.0503
TRANSFORMER,Joint,79,0.0793,0.7071,0.9976,0.8137,0.0416
TRANSFORMER,Joint,80,0.074,0.7383,0.9999,0.8412,0.0416
TRANSFORMER,Joint,81,0.0712,0.7172,0.9996,0.8245,0.0386
TRANSFORMER,Joint,82,0.0734,0.718,0.9991,0.825,0.0441
TRANSFORMER,Joint,83,0.0741,0.7323,0.9996,0.8363,0.0401
TRANSFORMER,Stage1,1,0.6865,0.3054,0.7306,0.4308,0.6768
TRANSFORMER,Stage1,2,0.6621,0.3023,0.6885,0.4202,0.6778
TRANSFORMER,Stage1,3,0.6557,0.3059,0.6704,0.4201,0.6691
TRANSFORMER,Stage1,4,0.6531,0.3053,0.6552,0.4165,0.6719
TRANSFORMER,Stage1,5,0.6362,0.3856,0.6503,0.4842,0.623
TRANSFORMER,Stage1,6,0.5419,0.4895,0.823,0.6139,0.486
TRANSFORMER,Stage1,7,0.3952,0.6178,0.8667,0.7214,0.3606
TRANSFORMER,Stage1,8,0.3063,0.759,0.9458,0.8422,0.2068
TRANSFORMER,Stage1,9,0.2499,0.8043,0.9386,0.8663,0.1876
TRANSFORMER,Stage1,10,0.2184,0.8563,0.9257,0.8897,0.1568
TRANSFORMER,Stage1,11,0.2042,0.8636,0.9361,0.8984,0.1512
TRANSFORMER,Stage1,12,0.1905,0.8669,0.9452,0.9044,0.1303
TRANSFORMER,Stage1,13,0.1729,0.8654,0.9388,0.9006,0.1422
TRANSFORMER,Stage1,14,0.1752,0.8138,0.9728,0.8863,0.1318
TRANSFORMER,Stage1,15,0.1588,0.8323,0.9658,0.8941,0.1361
TRANSFORMER,Stage1,16,0.1452,0.8754,0.9706,0.9206,0.1033
TRANSFORMER,Stage1,17,0.1441,0.8795,0.9811,0.9275,0.0996
TRANSFORMER,Stage1,18,0.1293,0.9057,0.9686,0.9361,0.0886
TRANSFORMER,Stage1,19,0.1217,0.9288,0.9762,0.9519,0.0736
TRANSFORMER,Stage1,20,0.1106,0.8956,0.989,0.94,0.0597
TRANSFORMER,Stage1,21,0.1099,0.9234,0.9906,0.9558,0.0555
TRANSFORMER,Stage1,22,0.0939,0.8472,0.9971,0.916,0.12
TRANSFORMER,Stage1,23,0.0953,0.9298,0.9874,0.9577,0.0611
TRANSFORMER,Stage1,24,0.088,0.9021,0.9965,0.9469,0.0506
TRANSFORMER,Stage1,25,0.0854,0.842,0.999,0.9138,0.0882
TRANSFORMER,Stage1,26,0.082,0.9508,0.9952,0.9725,0.0378
TRANSFORMER,Stage1,27,0.0747,0.9453,0.9899,0.9671,0.0488
TRANSFORMER,Stage1,28,0.0752,0.9784,0.9703,0.9744,0.038
TRANSFORMER,Stage1,29,0.0754,0.9492,0.9956,0.9718,0.0314
TRANSFORMER,Stage1,30,0.0757,0.9395,0.9674,0.9533,0.0574
TRANSFORMER,Stage1,31,0.0738,0.9625,0.9937,0.9778,0.03
TRANSFORMER,Stage1,32,0.069,0.9259,0.9984,0.9608,0.0407
TRANSFORMER,Stage1,33,0.0694,0.9308,0.9957,0.9622,0.0367
TRANSFORMER,Stage1,34,0.0678,0.9625,0.9912,0.9766,0.0393
TRANSFORMER,Stage1,35,0.0693,0.9746,0.995,0.9847,0.0221
TRANSFORMER,Stage1,36,0.0641,0.9646,0.993,0.9786,0.0305
TRANSFORMER,Stage1,37,0.0648,0.948,0.996,0.9714,0.0335
TRANSFORMER,Stage1,38,0.0601,0.9633,0.9943,0.9785,0.0233
TRANSFORMER,Stage1,39,0.057,0.9664,0.9866,0.9764,0.0286
TRANSFORMER,Stage1,40,0.0601,0.9469,0.9972,0.9714,0.0298
TRANSFORMER,Stage1,41,0.0562,0.9801,0.991,0.9855,0.0201
TRANSFORMER,Stage1,42,0.0554,0.9758,0.9866,0.9812,0.0311
TRANSFORMER,Stage1,43,0.0586,0.9714,0.9957,0.9834,0.0198
TRANSFORMER,Stage1,44,0.0517,0.9654,0.9959,0.9804,0.0184
TRANSFORMER,Stage1,45,0.0544,0.9663,0.9991,0.9825,0.0226
TRANSFORMER,Stage1,46,0.0522,0.9806,0.9919,0.9862,0.027
TRANSFORMER,Stage1,47,0.0547,0.9492,0.9993,0.9736,0.0351
TRANSFORMER,Stage1,48,0.0482,0.9797,0.9965,0.988,0.0149
TRANSFORMER,Stage1,49,0.0528,0.9824,0.9932,0.9878,0.0228
TRANSFORMER,Stage1,50,0.0496,0.9683,0.9953,0.9816,0.0223
TRANSFORMER,Stage1,51,0.0457,0.9735,0.9909,0.9821,0.0244
TRANSFORMER,Stage1,52,0.0502,0.9746,0.9979,0.9861,0.0187
TRANSFORMER,Stage1,53,0.0482,0.976,0.9984,0.9871,0.0165
TRANSFORMER,Stage1,54,0.0449,0.9868,0.988,0.9874,0.0217
TRANSFORMER,Stage1,55,0.0365,0.9845,0.9977,0.991,0.0128
TRANSFORMER,Stage1,56,0.0346,0.9825,0.9987,0.9905,0.0143
TRANSFORMER,Stage1,57,0.0359,0.9846,0.996,0.9903,0.0137
TRANSFORMER,Stage1,58,0.0347,0.979,0.999,0.9889,0.0163
TRANSFORMER,Stage1,59,0.0338,0.9882,0.9953,0.9917,0.0152
TRANSFORMER,Stage1,60,0.0358,0.9918,0.9965,0.9941,0.012
TRANSFORMER,Stage1,61,0.0342,0.9828,0.9981,0.9904,0.014
TRANSFORMER,Stage1,62,0.0345,0.9872,0.9956,0.9914,0.0141
TRANSFORMER,Stage1,63,0.0319,0.9906,0.9953,0.993,0.012
TRANSFORMER,Stage1,64,0.033,0.9849,0.9932,0.989,0.0178
TRANSFORMER,Stage1,65,0.0324,0.9819,0.9975,0.9897,0.0155
TRANSFORMER,Stage1,66,0.0333,0.9842,0.9972,0.9907,0.0112
TRANSFORMER,Stage1,67,0.0306,0.9798,0.9975,0.9886,0.019
TRANSFORMER,Stage1,68,0.033,0.9878,0.9888,0.9883,0.0178
TRANSFORMER,Stage1,69,0.0318,0.9702,0.9991,0.9845,0.0208
TRANSFORMER,Stage1,70,0.0367,0.9784,0.9981,0.9882,0.0128
TRANSFORMER,Stage1,71,0.0325,0.9927,0.9981,0.9954,0.0109
TRANSFORMER,Stage1,72,0.0292,0.9728,0.9978,0.9851,0.0157
TRANSFORMER,Stage1,73,0.031,0.976,0.9984,0.9871,0.0184
TRANSFORMER,Stage1,74,0.0307,0.9885,0.9969,0.9927,0.0161
TRANSFORMER,Stage1,75,0.0301,0.9874,0.9981,0.9927,0.0158
TRANSFORMER,Stage1,76,0.0306,0.9882,0.9969,0.9925,0.0176
TRANSFORMER,Stage1,77,0.0304,0.9813,0.9956,0.9884,0.0171
TRANSFORMER,Stage1,78,0.0256,0.9905,0.9985,0.9945,0.01
TRANSFORMER,Stage1,79,0.0239,0.9943,0.9968,0.9955,0.0088
TRANSFORMER,Stage1,80,0.0235,0.9929,0.999,0.9959,0.0063
TRANSFORMER,Stage1,81,0.0249,0.9885,0.9982,0.9934,0.0109
TRANSFORMER,Stage1,82,0.0242,0.9928,0.9968,0.9948,0.0099
TRANSFORMER,Stage1,83,0.0253,0.9913,0.9988,0.995,0.0076
TRANSFORMER,Stage1,84,0.0239,0.9937,0.9988,0.9963,0.0067
TRANSFORMER,Stage1,85,0.0255,0.9931,0.9979,0.9955,0.0093
TRANSFORMER,Stage1,86,0.0234,0.9936,0.9982,0.9959,0.0063
TRANSFORMER,Stage1,87,0.0224,0.994,0.9984,0.9962,0.0065
TRANSFORMER,Stage1,88,0.0207,0.991,0.9981,0.9945,0.0085
TRANSFORMER,Stage1,89,0.0214,0.9901,0.9987,0.9944,0.0077
TRANSFORMER,Stage1,90,0.0206,0.9939,0.9987,0.9963,0.0072
TRANSFORMER,Stage2,1,1.0431,0.3968,0.5267,0.3721,0.9219
TRANSFORMER,Stage2,2,0.7635,0.7026,0.7599,0.6949,0.5464
TRANSFORMER,Stage2,3,0.5217,0.6705,0.8174,0.6886,0.4358
TRANSFORMER,Stage2,4,0.4517,0.6823,0.815,0.7033,0.4294
TRANSFORMER,Stage2,5,0.4058,0.6887,0.8256,0.696,0.421
TRANSFORMER,Stage2,6,0.3752,0.7229,0.856,0.7279,0.3544
TRANSFORMER,Stage2,7,0.3621,0.8005,0.8825,0.8283,0.2879
TRANSFORMER,Stage2,8,0.3346,0.7755,0.857,0.8027,0.3183
TRANSFORMER,Stage2,9,0.319,0.7584,0.9003,0.8124,0.2711
TRANSFORMER,Stage2,10,0.3088,0.7803,0.8821,0.8082,0.2757
TRANSFORMER,Stage2,11,0.2658,0.8889,0.9219,0.9047,0.2016
TRANSFORMER,Stage2,12,0.245,0.8665,0.9286,0.895,0.1947
TRANSFORMER,Stage2,13,0.2543,0.9282,0.9371,0.9312,0.19
TRANSFORMER,Stage2,14,0.2063,0.8309,0.9363,0.8718,0.1728
TRANSFORMER,Stage2,15,0.2034,0.855,0.9417,0.8914,0.1615
TRANSFORMER,Stage2,16,0.1742,0.916,0.9543,0.9333,0.1268
TRANSFORMER,Stage2,17,0.1892,0.9013,0.9575,0.9261,0.1159
TRANSFORMER,Stage2,18,0.1602,0.9581,0.9687,0.9632,0.1055
TRANSFORMER,Stage2,19,0.1719,0.9303,0.9708,0.9495,0.1013
TRANSFORMER,Stage2,20,0.145,0.9413,0.9637,0.9504,0.1166
TRANSFORMER,Stage2,21,0.1249,0.9522,0.9765,0.9627,0.0756
TRANSFORMER,Stage2,22,0.1172,0.825,0.9519,0.8756,0.1176
TRANSFORMER,Stage2,23,0.1145,0.9842,0.9892,0.9867,0.0485
TRANSFORMER,Stage2,24,0.1086,0.9925,0.9876,0.99,0.0418
TRANSFORMER,Stage2,25,0.099,0.9696,0.9871,0.9776,0.0446
TRANSFORMER,Stage2,26,0.0945,0.8995,0.9655,0.9264,0.0985
TRANSFORMER,Stage2,27,0.102,0.9743,0.9868,0.98,0.0413
TRANSFORMER,Stage2,28,0.0774,0.9358,0.9765,0.9538,0.0689
TRANSFORMER,Stage2,29,0.069,0.964,0.9923,0.9771,0.0246
TRANSFORMER,Stage2,30,0.0917,0.9623,0.9839,0.9728,0.0474
TRANSFORMER,Stage2,31,0.0924,0.9744,0.9873,0.9807,0.0376
TRANSFORMER,Stage2,32,0.0504,0.9919,0.9946,0.9932,0.0205
TRANSFORMER,Stage2,33,0.0681,0.9712,0.9886,0.9794,0.0382
TRANSFORMER,Stage2,34,0.0665,0.9915,0.977,0.984,0.0596
TRANSFORMER,Stage2,35,0.0583,0.9222,0.9826,0.9474,0.0458
TRANSFORMER,Stage2,36,0.0512,0.9617,0.9878,0.9739,0.0339
TRANSFORMER,Stage2,37,0.0802,0.9871,0.9975,0.9922,0.0163
TRANSFORMER,Stage2,38,0.038,0.9964,0.9879,0.9921,0.0293
TRANSFORMER,Stage2,39,0.0433,0.9796,0.9812,0.9804,0.0525
TRANSFORMER,Stage2,40,0.0466,0.9941,0.9989,0.9965,0.0101
TRANSFORMER,Stage2,41,0.042,0.9818,0.9968,0.989,0.01
TRANSFORMER,Stage2,42,0.0344,0.9605,0.9837,0.9717,0.0382
TRANSFORMER,Stage2,43,0.0332,0.9898,0.9975,0.9936,0.0078
TRANSFORMER,Stage2,44,0.0343,0.9779,0.996,0.9866,0.0127
TRANSFORMER,Stage2,45,0.0554,0.983,0.9315,0.9538,0.1632
TRANSFORMER,Stage2,46,0.0459,0.9983,0.9983,0.9983,0.0044
TRANSFORMER,Stage2,47,0.0894,0.9747,0.9867,0.9806,0.0377
TRANSFORMER,Stage2,48,0.0271,0.998,0.9968,0.9974,0.0072
TRANSFORMER,Stage2,49,0.0427,0.9939,0.9975,0.9957,0.0217
TRANSFORMER,Stage2,50,0.0309,0.9995,0.997,0.9983,0.0091
TRANSFORMER,Stage2,51,0.0386,0.9924,0.9973,0.9948,0.0098
TRANSFORMER,Stage2,52,0.0339,0.9911,0.997,0.994,0.0091
TRANSFORMER,Stage2,53,0.0214,0.9928,0.9988,0.9957,0.0045
TRANSFORMER,Stage2,54,0.0089,1.0,1.0,1.0,0.0011
TRANSFORMER,Stage2,55,0.0091,0.9985,0.9998,0.9991,0.0032
TRANSFORMER,Stage2,56,0.0099,1.0,1.0,1.0,0.0006
TRANSFORMER,Stage2,57,0.0172,0.9901,0.9768,0.9832,0.0614
TRANSFORMER,Stage2,58,0.0115,0.9858,0.9975,0.9915,0.0097
TRANSFORMER,Stage2,59,0.0102,0.9984,0.9993,0.9988,0.0023
TRANSFORMER,Stage2,60,0.0203,0.9971,0.9995,0.9983,0.0021
TRANSFORMER,Stage2,61,0.0141,0.9715,0.9948,0.9825,0.0146
TRANSFORMER,Stage2,62,0.0119,0.9899,0.9983,0.994,0.0039
TRANSFORMER,Stage2,63,0.0064,0.9971,0.9995,0.9983,0.002
TRANSFORMER,Stage2,64,0.0061,1.0,1.0,1.0,0.0014
TRANSFORMER,Stage2,65,0.0039,1.0,1.0,1.0,0.0009
TRANSFORMER,Stage2,66,0.0026,0.9985,0.9998,0.9991,0.0007
CNN,Joint,1,1.0548,0.3795,0.895,0.5313,0.6931
CNN,Joint,2,0.2196,0.6943,0.986,0.8115,0.1207
CNN,Joint,3,0.1048,0.8089,0.972,0.8748,0.1132
CNN,Joint,4,0.0858,0.9264,0.9788,0.9519,0.0627
CNN,Joint,5,0.0616,0.9063,0.9888,0.9454,0.0527
CNN,Joint,6,0.0469,0.9561,0.9925,0.9738,0.0307
CNN,Joint,7,0.0506,0.9148,0.987,0.949,0.0465
CNN,Joint,8,0.0389,0.9478,0.9935,0.9699,0.0294
CNN,Joint,9,0.0504,0.9372,0.9958,0.9653,0.028
CNN,Joint,10,0.031,0.9499,0.9987,0.9734,0.0287
CNN,Joint,11,0.039,0.9378,0.997,0.9659,0.0334
CNN,Joint,12,0.0292,0.968,0.9979,0.9826,0.0565
CNN,Joint,13,0.031,0.9611,0.9982,0.9791,0.0294
CNN,Joint,14,0.0322,0.9813,0.9964,0.9888,0.0277
CNN,Joint,15,0.0285,0.8687,0.9851,0.9161,0.0728
CNN,Joint,16,0.0301,0.9878,0.9922,0.99,0.0211
CNN,Joint,17,0.0216,0.9881,0.9955,0.9918,0.0199
CNN,Joint,18,0.0297,0.9464,0.9945,0.9697,0.0241
CNN,Joint,19,0.0222,0.9836,0.9958,0.9896,0.0324
CNN,Joint,20,0.0193,0.9821,0.998,0.99,0.0183
CNN,Joint,21,0.0251,0.9566,0.9785,0.9672,0.0565
CNN,Joint,22,0.0308,0.9886,0.998,0.9932,0.0099
CNN,Joint,23,0.0197,0.9588,0.9983,0.9781,0.02
CNN,Joint,24,0.0162,0.988,0.9975,0.9927,0.0129
CNN,Joint,25,0.0147,0.9855,0.998,0.9917,0.0128
CNN,Joint,26,0.0151,0.9873,0.998,0.9926,0.0157
CNN,Joint,27,0.0142,0.9805,0.9985,0.9893,0.012
CNN,Joint,28,0.0176,0.9658,0.9969,0.9811,0.0171
CNN,Joint,29,0.0104,0.9877,0.997,0.9923,0.0152
