Model,Component,Epoch,Training Loss,Val Event Precision,Val Event Recall,Val Event F1,Val Loss
TRANSFORMER,Joint,45,0.5938,0.2801,0.9193,0.408,0.6827
TRANSFORMER,Joint,46,0.5938,0.2654,0.883,0.3806,0.6978
TRANSFORMER,Joint,47,0.5962,0.2906,0.9249,0.4204,0.6177
TRANSFORMER,Joint,48,0.5986,0.2978,0.9197,0.4251,0.6108
TRANSFORMER,Joint,49,0.5821,0.2656,0.8953,0.3873,0.7628
TRANSFORMER,Joint,50,0.5757,0.2962,0.9292,0.4261,0.5948
TRANSFORMER,Joint,51,0.5804,0.2986,0.9314,0.4281,0.5779
TRANSFORMER,Joint,52,0.5832,0.287,0.9358,0.4196,0.6356
TRANSFORMER,Joint,53,0.5876,0.296,0.9381,0.4286,0.5873
TRANSFORMER,Joint,54,0.5807,0.2963,0.9349,0.4262,0.5806
TRANSFORMER,Joint,55,0.5711,0.3083,0.933,0.4377,0.5537
TRANSFORMER,Joint,56,0.5743,0.297,0.94,0.4307,0.5723
TRANSFORMER,Joint,57,0.5749,0.2971,0.9351,0.4293,0.6119
TRANSFORMER,Joint,58,0.5769,0.3066,0.9368,0.4388,0.5424
TRANSFORMER,Joint,59,0.5745,0.2858,0.9351,0.4169,0.6271
TRANSFORMER,Joint,60,0.5722,0.2909,0.9329,0.4212,0.6338
TRANSFORMER,Joint,61,0.5708,0.3046,0.9302,0.434,0.5776
TRANSFORMER,Joint,62,0.5734,0.2905,0.9276,0.4203,0.6237
TRANSFORMER,Joint,63,0.5721,0.2683,0.8995,0.3902,0.7193
TRANSFORMER,Joint,64,0.5743,0.285,0.9245,0.4146,0.6464
TRANSFORMER,Joint,65,0.566,0.2871,0.9201,0.4155,0.641
TRANSFORMER,Joint,66,0.566,0.287,0.9281,0.4171,0.6654
TRANSFORMER,Joint,67,0.5644,0.2909,0.9311,0.4214,0.6383
TRANSFORMER,Joint,68,0.5527,0.2917,0.9234,0.4195,0.6164
TRANSFORMER,Stage1,1,0.6505,0.3356,0.7041,0.4545,0.6238
TRANSFORMER,Stage1,2,0.6041,0.3504,0.7997,0.4873,0.5987
TRANSFORMER,Stage1,3,0.5963,0.333,0.9479,0.4928,0.6203
TRANSFORMER,Stage1,4,0.5938,0.3367,0.8578,0.4836,0.6079
TRANSFORMER,Stage1,5,0.5959,0.3422,0.7822,0.4761,0.6022
TRANSFORMER,Stage1,6,0.5926,0.3342,0.9432,0.4935,0.6135
TRANSFORMER,Stage1,7,0.5911,0.338,0.8971,0.491,0.6059
TRANSFORMER,Stage1,8,0.5914,0.3334,0.924,0.49,0.6105
TRANSFORMER,Stage1,9,0.5881,0.3377,0.9112,0.4928,0.6076
TRANSFORMER,Stage1,10,0.5892,0.3401,0.9078,0.4948,0.6071
TRANSFORMER,Stage1,11,0.5888,0.3391,0.8817,0.4899,0.6045
TRANSFORMER,Stage1,12,0.5892,0.3344,0.9176,0.4902,0.6095
TRANSFORMER,Stage2,1,1.1243,0.3386,0.337,0.2262,1.1082
TRANSFORMER,Stage2,2,1.1048,0.3447,0.3541,0.3291,1.1016
TRANSFORMER,Stage2,3,1.0967,0.3568,0.3673,0.353,1.096
TRANSFORMER,Stage2,4,1.082,0.3637,0.3916,0.3651,1.0809
TRANSFORMER,Stage2,5,1.016,0.3908,0.4455,0.3504,0.977
TRANSFORMER,Stage2,6,0.9599,0.574,0.4526,0.4519,0.9845
TRANSFORMER,Stage2,7,0.9575,0.496,0.4699,0.4779,0.9459
TRANSFORMER,Stage2,8,0.9209,0.6446,0.4929,0.529,0.9195
TRANSFORMER,Stage2,9,0.8991,0.5812,0.5322,0.5448,0.8809
TRANSFORMER,Stage2,10,0.8272,0.7225,0.7015,0.6704,0.6663
TRANSFORMER,Stage2,11,0.6991,0.6234,0.6934,0.6234,0.6276
TRANSFORMER,Stage2,12,0.6202,0.6622,0.7563,0.682,0.511
TRANSFORMER,Stage2,13,0.5522,0.6873,0.7375,0.7075,0.5231
TRANSFORMER,Stage2,14,0.5269,0.733,0.7939,0.7479,0.4551
TRANSFORMER,Stage2,15,0.4923,0.7353,0.7956,0.7608,0.4349
TRANSFORMER,Stage2,16,0.4868,0.848,0.8137,0.8141,0.4025
TRANSFORMER,Stage2,17,0.4591,0.8817,0.8654,0.8637,0.3495
TRANSFORMER,Stage2,18,0.4416,0.712,0.8087,0.721,0.4617
TRANSFORMER,Stage2,19,0.4164,0.8762,0.894,0.8845,0.2934
TRANSFORMER,Stage2,20,0.3932,0.7704,0.8662,0.8085,0.3411
TRANSFORMER,Stage2,21,0.4072,0.7914,0.8684,0.823,0.3331
TRANSFORMER,Stage2,22,0.379,0.8056,0.8836,0.8379,0.3108
TRANSFORMER,Stage2,23,0.3725,0.8834,0.8884,0.8826,0.2892
TRANSFORMER,Stage2,24,0.3676,0.8849,0.8865,0.8769,0.305
TRANSFORMER,Stage2,25,0.3587,0.8881,0.8809,0.8787,0.3019
TRANSFORMER,Stage2,26,0.3477,0.7852,0.875,0.8211,0.3108
TRANSFORMER,Stage2,27,0.352,0.771,0.8594,0.7993,0.3349
TRANSFORMER,Stage2,28,0.3431,0.9146,0.8878,0.8938,0.2788
TRANSFORMER,Stage2,29,0.325,0.8415,0.8998,0.8677,0.2523
TRANSFORMER,Stage2,30,0.3375,0.8495,0.8949,0.8689,0.2723
TRANSFORMER,Stage2,31,0.3132,0.8763,0.907,0.8866,0.2489
TRANSFORMER,Stage2,32,0.3016,0.8891,0.8912,0.8836,0.2722
TRANSFORMER,Stage2,33,0.3064,0.8439,0.9084,0.8725,0.2368
TRANSFORMER,Stage2,34,0.3006,0.9312,0.9075,0.9142,0.2449
TRANSFORMER,Stage2,35,0.3155,0.9081,0.9155,0.9096,0.2409
TRANSFORMER,Stage2,36,0.306,0.8522,0.8998,0.8741,0.2664
TRANSFORMER,Stage2,37,0.3043,0.9013,0.9242,0.9118,0.2243
TRANSFORMER,Stage2,38,0.2886,0.8813,0.9112,0.8934,0.2418
TRANSFORMER,Stage2,39,0.3029,0.8202,0.8861,0.8446,0.2669
TRANSFORMER,Stage2,40,0.2941,0.7966,0.8883,0.8318,0.2633
TRANSFORMER,Stage2,41,0.2961,0.8998,0.9083,0.8975,0.2571
TRANSFORMER,Stage2,42,0.2971,0.8628,0.8926,0.8751,0.2681
TRANSFORMER,Stage2,43,0.2923,0.9095,0.9072,0.9048,0.2332
TRANSFORMER,Stage2,44,0.2427,0.9307,0.9334,0.9297,0.1975
TRANSFORMER,Stage2,45,0.2436,0.9029,0.9236,0.9112,0.2094
TRANSFORMER,Stage2,46,0.2289,0.9492,0.939,0.9423,0.1917
TRANSFORMER,Stage2,47,0.2352,0.8912,0.9226,0.9055,0.198
TRANSFORMER,Stage2,48,0.2277,0.9372,0.9234,0.9269,0.2207
TRANSFORMER,Stage2,49,0.2178,0.904,0.9223,0.9128,0.2121
TRANSFORMER,Stage2,50,0.2465,0.9185,0.9417,0.9296,0.1848
TRANSFORMER,Stage2,51,0.2279,0.9213,0.928,0.9232,0.2123
TRANSFORMER,Stage2,52,0.2257,0.8934,0.9233,0.9071,0.1983
TRANSFORMER,Stage2,53,0.2223,0.8942,0.9285,0.9103,0.1904
TRANSFORMER,Stage2,54,0.2226,0.9018,0.9226,0.9112,0.2022
TRANSFORMER,Stage2,55,0.2214,0.9044,0.9255,0.9128,0.1981
TRANSFORMER,Stage2,56,0.2219,0.9053,0.9306,0.9173,0.1785
TRANSFORMER,Stage2,57,0.2172,0.8991,0.9289,0.9131,0.1856
TRANSFORMER,Stage2,58,0.2155,0.9195,0.9337,0.9238,0.1766
TRANSFORMER,Stage2,59,0.2078,0.923,0.9391,0.9308,0.1955
TRANSFORMER,Stage2,60,0.2253,0.9286,0.943,0.9346,0.1862
TRANSFORMER,Stage2,61,0.2204,0.9377,0.9302,0.9314,0.1847
TRANSFORMER,Stage2,62,0.2132,0.876,0.9229,0.8977,0.1949
TRANSFORMER,Stage2,63,0.215,0.9253,0.933,0.9274,0.1991
TRANSFORMER,Stage2,64,0.2241,0.8925,0.9286,0.9095,0.1946
TRANSFORMER,Stage2,65,0.1963,0.9114,0.9365,0.9231,0.1776
TRANSFORMER,Stage2,66,0.1974,0.9297,0.9383,0.9318,0.1801
TRANSFORMER,Stage2,67,0.1862,0.9342,0.9348,0.9328,0.1734
TRANSFORMER,Stage2,68,0.1928,0.9293,0.9394,0.9342,0.1704
TRANSFORMER,Stage2,69,0.1977,0.9393,0.9381,0.9362,0.16
TRANSFORMER,Stage2,70,0.187,0.9394,0.9374,0.9365,0.1675
TRANSFORMER,Stage2,71,0.1829,0.9175,0.9397,0.9277,0.1626
TRANSFORMER,Stage2,72,0.1841,0.9379,0.9396,0.9377,0.1665
TRANSFORMER,Stage2,73,0.1863,0.9161,0.935,0.9246,0.1803
TRANSFORMER,Stage2,74,0.1919,0.923,0.9384,0.93,0.1713
TRANSFORMER,Stage2,75,0.1888,0.925,0.9356,0.9302,0.165
TRANSFORMER,Stage2,76,0.1742,0.9467,0.9437,0.9446,0.1535
TRANSFORMER,Stage2,77,0.1734,0.9383,0.9399,0.9374,0.1616
TRANSFORMER,Stage2,78,0.1756,0.9281,0.9375,0.9308,0.1708
TRANSFORMER,Stage2,79,0.1742,0.931,0.9384,0.9331,0.166
TRANSFORMER,Stage2,80,0.1699,0.9255,0.9362,0.9295,0.1626
TRANSFORMER,Stage2,81,0.167,0.9393,0.9399,0.9382,0.1583
TRANSFORMER,Stage2,82,0.1687,0.9397,0.9402,0.9389,0.1559
TRANSFORMER,Stage2,83,0.1576,0.9311,0.9382,0.9328,0.1577
TRANSFORMER,Stage2,84,0.1684,0.9397,0.9419,0.9394,0.1529
TRANSFORMER,Stage2,85,0.1659,0.9393,0.9418,0.939,0.154
TRANSFORMER,Stage2,86,0.1637,0.9353,0.9381,0.9352,0.1518
TRANSFORMER,Stage2,87,0.1597,0.9138,0.9371,0.9246,0.1647
TRANSFORMER,Stage2,88,0.1642,0.9308,0.9407,0.9344,0.1499
TRANSFORMER,Stage2,89,0.1594,0.9317,0.9386,0.9331,0.1508
TRANSFORMER,Stage2,90,0.1605,0.9355,0.9389,0.936,0.1538
TRANSFORMER,Stage2,91,0.1584,0.9405,0.9435,0.9408,0.1504
TRANSFORMER,Stage2,92,0.1668,0.9339,0.9408,0.9357,0.155
TRANSFORMER,Stage2,93,0.1654,0.9364,0.9416,0.9381,0.1548
TRANSFORMER,Stage2,94,0.1649,0.93,0.9461,0.9373,0.1551
TRANSFORMER,Stage2,95,0.1591,0.9378,0.9457,0.9406,0.1513
TRANSFORMER,Stage2,96,0.1516,0.9356,0.9441,0.9389,0.1535
TRANSFORMER,Stage2,97,0.1614,0.9341,0.9407,0.9362,0.1498
TRANSFORMER,Stage2,98,0.158,0.9377,0.9451,0.9404,0.1488
TRANSFORMER,Stage2,99,0.1624,0.9384,0.9453,0.9408,0.1476
TRANSFORMER,Stage2,100,0.1653,0.9399,0.9426,0.9399,0.1503
CNN,Joint,1,1.3161,0.1108,0.3082,0.1513,1.2827
CNN,Joint,2,1.2853,0.1161,0.3835,0.083,1.2893
CNN,Joint,3,1.2672,0.1299,0.3491,0.0953,1.2366
CNN,Joint,4,0.9698,0.4218,0.711,0.4767,0.9011
CNN,Joint,5,0.6,0.5331,0.8347,0.6424,0.5955
CNN,Joint,6,0.4085,0.672,0.9449,0.7705,0.4723
CNN,Joint,7,0.3261,0.6841,0.9435,0.7796,0.4236
CNN,Joint,8,0.2685,0.6442,0.921,0.753,0.4418
CNN,Joint,9,0.2508,0.7087,0.9613,0.8012,0.4284
CNN,Joint,10,0.2156,0.7985,0.8869,0.8402,0.3054
CNN,Joint,11,0.1952,0.8069,0.9421,0.8631,0.2863
CNN,Joint,12,0.1681,0.7926,0.9619,0.8629,0.3104
CNN,Joint,13,0.1473,0.7946,0.9426,0.8604,0.2884
CNN,Joint,14,0.1371,0.7999,0.9708,0.8744,0.2433
CNN,Joint,15,0.1238,0.871,0.9428,0.9054,0.2034
CNN,Joint,16,0.123,0.8931,0.9157,0.9036,0.1954
CNN,Joint,17,0.1066,0.846,0.965,0.9004,0.1856
CNN,Joint,18,0.0997,0.8445,0.9734,0.9043,0.1613
CNN,Joint,19,0.081,0.9215,0.9314,0.9257,0.15
CNN,Joint,20,0.0811,0.8336,0.9603,0.8912,0.1917
CNN,Joint,21,0.0827,0.9065,0.965,0.9346,0.119
CNN,Joint,22,0.0732,0.8942,0.9662,0.9287,0.1147
CNN,Joint,23,0.0744,0.8557,0.9699,0.9087,0.1927
CNN,Joint,24,0.0695,0.9081,0.9319,0.9187,0.1633
CNN,Joint,25,0.0664,0.8406,0.9666,0.8945,0.2094
CNN,Joint,26,0.0619,0.9395,0.9575,0.9478,0.1307
CNN,Joint,27,0.0651,0.9133,0.9464,0.9287,0.132
CNN,Joint,28,0.0674,0.9101,0.9656,0.9367,0.1063
CNN,Joint,29,0.0572,0.9083,0.9585,0.9305,0.1152
CNN,Joint,30,0.0593,0.9379,0.9624,0.9496,0.0982
CNN,Joint,31,0.0631,0.9196,0.9656,0.9418,0.1194
CNN,Joint,32,0.0606,0.9299,0.9636,0.9463,0.1013
CNN,Joint,33,0.0443,0.9357,0.9745,0.9546,0.1134
CNN,Joint,34,0.0391,0.9441,0.9673,0.9552,0.0967
CNN,Joint,35,0.0455,0.9255,0.9644,0.9444,0.1056
CNN,Joint,36,0.0611,0.924,0.9537,0.9385,0.1291
CNN,Joint,37,0.0519,0.9239,0.9618,0.9418,0.1195
CNN,Joint,38,0.054,0.9252,0.968,0.9453,0.1362
CNN,Joint,39,0.0402,0.9335,0.9712,0.9519,0.0958
CNN,Joint,40,0.0424,0.8561,0.9682,0.9055,0.2224
CNN,Joint,41,0.054,0.9323,0.9645,0.9478,0.1033
CNN,Joint,42,0.046,0.9116,0.9658,0.9379,0.1095
CNN,Joint,43,0.045,0.926,0.9659,0.9451,0.1364
CNN,Joint,44,0.0432,0.8974,0.9704,0.932,0.1231
CNN,Joint,45,0.0428,0.9373,0.9611,0.9473,0.1231
CNN,Joint,46,0.0289,0.9525,0.9728,0.9624,0.0872
CNN,Joint,47,0.0234,0.9567,0.966,0.9613,0.0922
CNN,Joint,48,0.0231,0.9455,0.974,0.9595,0.0894
CNN,Joint,49,0.0238,0.9274,0.9732,0.9496,0.1316
CNN,Joint,50,0.0268,0.9557,0.9707,0.9631,0.1
CNN,Joint,51,0.0199,0.9496,0.9694,0.9593,0.1038
CNN,Joint,52,0.0201,0.95,0.9686,0.9592,0.1087
CNN,Joint,53,0.0161,0.9548,0.9699,0.9622,0.1012
CNN,Joint,54,0.0145,0.96,0.9675,0.9637,0.1037
CNN,Joint,55,0.0148,0.9614,0.9671,0.9642,0.1009
CNN,Joint,56,0.014,0.9579,0.9671,0.9624,0.1072
CNN,Stage1,1,0.6109,0.3258,0.9949,0.4908,0.639
CNN,Stage1,2,0.5958,0.3271,0.9795,0.4904,0.615
CNN,Stage1,3,0.5901,0.3472,0.8646,0.4955,0.6071
CNN,Stage1,4,0.5876,0.3402,0.8617,0.4878,0.6048
CNN,Stage1,5,0.5886,0.3496,0.816,0.4894,0.5995
CNN,Stage1,6,0.5866,0.3311,0.9868,0.4958,0.6132
CNN,Stage1,7,0.5795,0.3539,0.8732,0.5037,0.5872
CNN,Stage1,8,0.5464,0.4489,0.7075,0.5493,0.4989
CNN,Stage1,9,0.4449,0.5278,0.9176,0.6701,0.3931
CNN,Stage1,10,0.37,0.5612,0.8792,0.6851,0.3739
CNN,Stage1,11,0.2933,0.6548,0.9518,0.7758,0.2698
CNN,Stage1,12,0.1994,0.7766,0.88,0.8251,0.2363
CNN,Stage1,13,0.1687,0.8694,0.9697,0.9168,0.1327
CNN,Stage1,14,0.1354,0.8438,0.9684,0.9018,0.1493
CNN,Stage1,15,0.127,0.9261,0.9684,0.9468,0.1076
CNN,Stage1,16,0.1097,0.952,0.9654,0.9587,0.0795
CNN,Stage1,17,0.0904,0.9364,0.9812,0.9583,0.0813
CNN,Stage1,18,0.0859,0.9309,0.9829,0.9562,0.0841
CNN,Stage1,19,0.0923,0.9368,0.9564,0.9465,0.0953
CNN,Stage1,20,0.0906,0.9568,0.9543,0.9555,0.0869
CNN,Stage1,21,0.0706,0.9674,0.9509,0.9591,0.0716
CNN,Stage1,22,0.0786,0.9321,0.9731,0.9522,0.0755
CNN,Stage1,23,0.0754,0.8337,0.9825,0.902,0.1324
CNN,Stage1,24,0.068,0.9482,0.9769,0.9624,0.0579
CNN,Stage1,25,0.0689,0.9247,0.9804,0.9517,0.0794
CNN,Stage1,26,0.0601,0.9506,0.9787,0.9644,0.0612
CNN,Stage1,27,0.0594,0.9597,0.9761,0.9678,0.0542
CNN,Stage1,28,0.0763,0.9465,0.9509,0.9487,0.0835
CNN,Stage1,29,0.0532,0.96,0.9633,0.9616,0.0604
CNN,Stage1,30,0.0485,0.9255,0.9761,0.9501,0.0858
CNN,Stage1,31,0.0599,0.9665,0.9744,0.9704,0.0492
CNN,Stage1,32,0.0572,0.9492,0.9735,0.9612,0.0716
CNN,Stage1,33,0.0558,0.9354,0.9769,0.9557,0.0681
CNN,Stage1,34,0.0524,0.9409,0.9782,0.9592,0.0768
CNN,Stage1,35,0.059,0.9484,0.9731,0.9606,0.0673
CNN,Stage1,36,0.0463,0.8959,0.9846,0.9382,0.1137
CNN,Stage1,37,0.0489,0.9682,0.9735,0.9708,0.0519
CNN,Stage1,38,0.0333,0.9637,0.9761,0.9699,0.0616
CNN,Stage1,39,0.0306,0.9556,0.9744,0.9649,0.0612
CNN,Stage1,40,0.0287,0.9635,0.9804,0.9719,0.0507
CNN,Stage1,41,0.0272,0.9672,0.971,0.9691,0.0593
CNN,Stage2,1,1.1321,0.1019,0.3502,0.1507,1.1256
CNN,Stage2,2,1.1026,0.3318,0.3583,0.2323,1.0921
CNN,Stage2,3,1.0951,0.2946,0.3662,0.3265,1.1016
CNN,Stage2,4,1.0798,0.3698,0.407,0.3097,1.0641
CNN,Stage2,5,0.7903,0.72,0.7611,0.7216,0.5075
CNN,Stage2,6,0.3932,0.8932,0.8921,0.8874,0.277
CNN,Stage2,7,0.1951,0.8012,0.9038,0.8418,0.2658
CNN,Stage2,8,0.1256,0.9317,0.9635,0.9469,0.1159
CNN,Stage2,9,0.0921,0.9597,0.9708,0.9649,0.0849
CNN,Stage2,10,0.0652,0.9483,0.9662,0.9566,0.1087
CNN,Stage2,11,0.0724,0.9214,0.9637,0.9407,0.1069
CNN,Stage2,12,0.0529,0.9656,0.9775,0.9714,0.0737
CNN,Stage2,13,0.0441,0.9532,0.9762,0.9643,0.0621
CNN,Stage2,14,0.041,0.9558,0.9785,0.9668,0.0673
CNN,Stage2,15,0.039,0.9436,0.9683,0.9545,0.0998
CNN,Stage2,16,0.0483,0.9475,0.9756,0.9608,0.0562
CNN,Stage2,17,0.0532,0.9328,0.9683,0.9495,0.0829
CNN,Stage2,18,0.0649,0.9564,0.9767,0.9663,0.0709
CNN,Stage2,19,0.0429,0.917,0.9613,0.9364,0.1145
CNN,Stage2,20,0.0432,0.9668,0.9826,0.9745,0.0488
CNN,Stage2,21,0.0262,0.9674,0.9806,0.9739,0.0609
CNN,Stage2,22,0.0267,0.9136,0.9603,0.9351,0.127
CNN,Stage2,23,0.0497,0.9553,0.9717,0.9633,0.0731
CNN,Stage2,24,0.0357,0.9629,0.9782,0.9701,0.0702
CNN,Stage2,25,0.0298,0.9601,0.9696,0.9647,0.0773
CNN,Stage2,26,0.0381,0.9636,0.9759,0.9695,0.0711
CNN,Stage2,27,0.0205,0.9699,0.9787,0.9742,0.0563
CNN,Stage2,28,0.0152,0.9744,0.9838,0.9789,0.0519
CNN,Stage2,29,0.0138,0.9736,0.9823,0.9778,0.0568
CNN,Stage2,30,0.0144,0.9699,0.9838,0.9766,0.0568
