Model,Component,Epoch,Training Loss,Val Event Precision,Val Event Recall,Val Event F1,Val Loss
TRANSFORMER,Stage2,7,0.0677,0.9373,0.9831,0.9573,0.0479
TRANSFORMER,Stage2,8,0.048,0.9865,0.992,0.9892,0.0179
TRANSFORMER,Stage2,9,0.058,0.9292,0.9729,0.9489,0.0979
TRANSFORMER,Stage2,10,0.0457,0.9912,0.9976,0.9944,0.0079
TRANSFORMER,Stage2,11,0.0499,0.997,0.9984,0.9977,0.0033
TRANSFORMER,Stage2,12,0.0059,0.9985,0.9999,0.9992,0.0011
TRANSFORMER,Stage2,13,0.0373,0.9985,0.9999,0.9992,0.0014
TRANSFORMER,Stage2,14,0.0212,0.9997,0.9941,0.9969,0.0199
TRANSFORMER,Stage2,15,0.0066,0.9956,0.9998,0.9977,0.001
TRANSFORMER,Stage2,16,0.0104,1.0,1.0,1.0,0.0019
TRANSFORMER,Stage2,17,0.0088,1.0,1.0,1.0,0.0019
TRANSFORMER,Stage2,18,0.0042,1.0,1.0,1.0,0.0002
TRANSFORMER,Stage2,19,0.0766,0.9928,0.9991,0.9959,0.0087
TRANSFORMER,Stage2,20,0.0187,0.9985,0.9999,0.9992,0.0008
TRANSFORMER,Stage2,21,0.0012,1.0,1.0,1.0,0.0003
TRANSFORMER,Stage2,22,0.0037,1.0,1.0,1.0,0.0002
TRANSFORMER,Stage2,23,0.0328,0.9999,0.9985,0.9992,0.007
TRANSFORMER,Stage2,24,0.0054,1.0,1.0,1.0,0.0004
TRANSFORMER,Stage2,25,0.0017,1.0,1.0,1.0,0.0001
TRANSFORMER,Stage2,26,0.0014,1.0,1.0,1.0,0.0001
TRANSFORMER,Stage2,27,0.0536,0.9831,0.9981,0.9904,0.0143
TRANSFORMER,Stage2,28,0.0222,0.863,0.9896,0.9085,0.0511
TRANSFORMER,Stage2,29,0.0276,0.9985,0.9983,0.9984,0.007
TRANSFORMER,Stage2,30,0.0037,1.0,1.0,1.0,0.0002
TRANSFORMER,Stage2,31,0.0025,1.0,1.0,1.0,0.0001
TRANSFORMER,Stage2,32,0.0015,1.0,1.0,1.0,0.0001
TRANSFORMER,Stage2,33,0.0026,1.0,1.0,1.0,0.0001
TRANSFORMER,Stage2,34,0.0028,1.0,1.0,1.0,0.0001
TRANSFORMER,Stage2,35,0.0006,1.0,1.0,1.0,0.0001
TRANSFORMER,Stage2,36,0.0031,1.0,1.0,1.0,0.0001
CNN,Joint,1,1.0037,0.3372,0.8881,0.4412,0.695
CNN,Joint,2,0.487,0.4682,0.9055,0.5809,0.4717
CNN,Joint,3,0.3281,0.5544,0.974,0.691,0.4613
CNN,Joint,4,0.2636,0.6416,0.9831,0.7633,0.4438
CNN,Joint,5,0.249,0.7577,0.9823,0.8309,0.4499
CNN,Joint,6,0.2358,0.7298,0.966,0.8174,0.4181
CNN,Joint,7,0.2251,0.7959,0.9563,0.8565,0.3326
CNN,Joint,8,0.2142,0.8104,0.9753,0.8663,0.3572
CNN,Joint,9,0.2253,0.7756,0.9862,0.849,0.3598
CNN,Joint,10,0.2086,0.8056,0.9813,0.8641,0.3571
CNN,Joint,11,0.2215,0.8062,0.9933,0.8644,0.4055
CNN,Joint,12,0.198,0.8208,0.9687,0.872,0.3199
CNN,Joint,13,0.193,0.8347,0.9677,0.8839,0.301
CNN,Joint,14,0.1851,0.8177,0.9891,0.8727,0.3576
CNN,Joint,15,0.1774,0.8278,0.9827,0.8802,0.3084
CNN,Joint,16,0.18,0.8417,0.9645,0.889,0.2818
CNN,Joint,17,0.1698,0.8488,0.9564,0.8904,0.2782
CNN,Joint,18,0.1635,0.8376,0.98,0.889,0.3272
CNN,Joint,19,0.1595,0.8571,0.9619,0.8982,0.2634
CNN,Joint,20,0.1529,0.8507,0.9732,0.8972,0.2933
CNN,Joint,21,0.1502,0.841,0.9889,0.893,0.2979
CNN,Joint,22,0.1389,0.8653,0.9466,0.9009,0.2429
CNN,Joint,23,0.135,0.8501,0.9876,0.9005,0.3008
CNN,Joint,24,0.1357,0.8995,0.9526,0.9234,0.1989
CNN,Joint,25,0.1253,0.8919,0.9666,0.924,0.196
CNN,Joint,26,0.1311,0.867,0.9288,0.8958,0.2174
CNN,Joint,27,0.1244,0.8363,0.9943,0.8919,0.3528
CNN,Joint,28,0.1179,0.8677,0.9822,0.9123,0.2607
CNN,Joint,29,0.1173,0.8951,0.9623,0.9244,0.1834
CNN,Joint,30,0.1136,0.8789,0.975,0.9186,0.1877
CNN,Joint,31,0.1078,0.898,0.9676,0.9283,0.1616
CNN,Joint,32,0.1079,0.8841,0.9755,0.9219,0.1916
CNN,Joint,33,0.1029,0.8538,0.9762,0.9009,0.2716
CNN,Joint,34,0.103,0.9165,0.9594,0.9362,0.1435
CNN,Joint,35,0.101,0.8916,0.9795,0.9284,0.1717
CNN,Joint,36,0.0986,0.9083,0.9625,0.9327,0.1589
CNN,Joint,37,0.111,0.8854,0.9737,0.9237,0.1716
CNN,Joint,38,0.1053,0.894,0.9788,0.9297,0.1562
CNN,Joint,39,0.0958,0.8805,0.9776,0.9207,0.1913
CNN,Joint,40,0.0948,0.9105,0.9732,0.9383,0.1479
CNN,Joint,41,0.076,0.9017,0.9817,0.9359,0.1458
CNN,Joint,42,0.0748,0.9143,0.9682,0.9386,0.1327
CNN,Joint,43,0.0769,0.9144,0.9717,0.9401,0.1343
CNN,Joint,44,0.0708,0.9004,0.9729,0.9328,0.1518
CNN,Joint,45,0.0705,0.8884,0.9849,0.928,0.1707
CNN,Joint,46,0.0685,0.9194,0.9734,0.9438,0.1359
CNN,Joint,47,0.0658,0.9156,0.9741,0.9417,0.1373
CNN,Joint,48,0.0661,0.9213,0.97,0.9435,0.1394
CNN,Joint,49,0.0586,0.9133,0.9766,0.9413,0.1415
CNN,Joint,50,0.0553,0.9187,0.9737,0.9435,0.1424
CNN,Joint,51,0.0554,0.9172,0.9716,0.9418,0.143
CNN,Joint,52,0.0536,0.933,0.9648,0.948,0.154
CNN,Stage1,1,0.6779,0.3843,0.3664,0.3752,0.6033
CNN,Stage1,2,0.5917,0.497,0.3255,0.3933,0.5052
CNN,Stage1,3,0.5258,0.4387,0.9211,0.5944,0.509
CNN,Stage1,4,0.468,0.4148,0.9611,0.5795,0.5717
CNN,Stage1,5,0.4319,0.5087,0.9173,0.6545,0.4009
CNN,Stage1,6,0.4079,0.495,0.9302,0.6461,0.4179
CNN,Stage1,7,0.3879,0.5066,0.9447,0.6595,0.3919
CNN,Stage1,8,0.3771,0.4911,0.9411,0.6454,0.4094
CNN,Stage1,9,0.3792,0.4912,0.9837,0.6552,0.4391
CNN,Stage1,10,0.3668,0.5106,0.949,0.6639,0.3769
CNN,Stage1,11,0.3599,0.5589,0.8354,0.6697,0.3353
CNN,Stage1,12,0.3594,0.5084,0.9446,0.661,0.3833
CNN,Stage1,13,0.3476,0.5039,0.9802,0.6656,0.4001
CNN,Stage1,14,0.3346,0.5277,0.9552,0.6798,0.3599
CNN,Stage1,15,0.3278,0.5342,0.9468,0.683,0.3423
CNN,Stage1,16,0.3188,0.5371,0.9695,0.6913,0.3246
CNN,Stage1,17,0.3098,0.6768,0.7791,0.7244,0.2847
CNN,Stage1,18,0.2975,0.6248,0.9229,0.7452,0.2769
CNN,Stage1,19,0.2704,0.6592,0.9147,0.7662,0.2725
CNN,Stage1,20,0.2496,0.6542,0.8938,0.7555,0.2649
CNN,Stage1,21,0.2489,0.7762,0.8564,0.8143,0.2142
CNN,Stage1,22,0.2325,0.733,0.8873,0.8028,0.2145
CNN,Stage1,23,0.2206,0.713,0.901,0.7961,0.2319
CNN,Stage1,24,0.2192,0.8154,0.825,0.8202,0.1976
CNN,Stage1,25,0.2254,0.709,0.9262,0.8032,0.2248
CNN,Stage1,26,0.2074,0.7326,0.9304,0.8198,0.199
CNN,Stage1,27,0.2044,0.7447,0.9204,0.8233,0.2053
CNN,Stage1,28,0.2053,0.7265,0.93,0.8158,0.1885
CNN,Stage1,29,0.1882,0.7261,0.9334,0.8168,0.2047
CNN,Stage1,30,0.1846,0.6869,0.9427,0.7947,0.2174
CNN,Stage1,31,0.1804,0.8063,0.9046,0.8527,0.1516
CNN,Stage1,32,0.1782,0.7766,0.9049,0.8359,0.1739
CNN,Stage1,33,0.1817,0.8569,0.8495,0.8532,0.1561
CNN,Stage1,34,0.1751,0.7856,0.917,0.8463,0.1584
CNN,Stage1,35,0.1663,0.7877,0.923,0.85,0.1507
CNN,Stage1,36,0.1657,0.7557,0.9348,0.8358,0.1711
CNN,Stage1,37,0.1662,0.7326,0.9547,0.829,0.1853
CNN,Stage1,38,0.1618,0.7729,0.9353,0.8463,0.1654
CNN,Stage1,39,0.1632,0.8128,0.8852,0.8475,0.1549
CNN,Stage1,40,0.1568,0.7726,0.9428,0.8493,0.1515
CNN,Stage1,41,0.1637,0.837,0.8774,0.8567,0.1516
CNN,Stage1,42,0.1347,0.8858,0.8526,0.8689,0.1394
CNN,Stage1,43,0.1265,0.7826,0.9353,0.8521,0.1582
CNN,Stage1,44,0.1253,0.7875,0.942,0.8578,0.1416
CNN,Stage1,45,0.1251,0.8144,0.923,0.8653,0.1397
CNN,Stage1,46,0.1199,0.7963,0.9319,0.8588,0.1454
CNN,Stage1,47,0.1219,0.7334,0.9469,0.8266,0.1922
CNN,Stage1,48,0.1209,0.8424,0.907,0.8735,0.1397
CNN,Stage1,49,0.1031,0.7663,0.9522,0.8492,0.1661
CNN,Stage1,50,0.0996,0.8177,0.9268,0.8688,0.1458
CNN,Stage1,51,0.0986,0.8174,0.9294,0.8698,0.1453
CNN,Stage1,52,0.0961,0.8265,0.9118,0.867,0.1603
CNN,Stage2,1,0.9229,0.6441,0.7295,0.6087,0.5853
CNN,Stage2,2,0.3761,0.737,0.921,0.7525,0.2125
CNN,Stage2,3,0.1935,0.8298,0.9563,0.8703,0.1293
CNN,Stage2,4,0.1214,0.8581,0.9515,0.8916,0.1199
CNN,Stage2,5,0.0847,0.8376,0.9784,0.8826,0.0552
CNN,Stage2,6,0.0618,0.8384,0.9657,0.883,0.0836
CNN,Stage2,7,0.0438,0.9276,0.9842,0.9522,0.0527
CNN,Stage2,8,0.0479,0.9202,0.9824,0.9461,0.0505
CNN,Stage2,9,0.0253,0.9079,0.985,0.9398,0.0419
CNN,Stage2,10,0.0267,0.8848,0.9874,0.9247,0.0393
CNN,Stage2,11,0.0442,0.8823,0.9547,0.9122,0.1151
CNN,Stage2,12,0.036,0.9223,0.982,0.947,0.0609
CNN,Stage2,13,0.0127,0.9925,0.9975,0.9949,0.0093
CNN,Stage2,14,0.0018,0.9953,0.9963,0.9958,0.0075
CNN,Stage2,15,0.0011,0.9969,0.9965,0.9967,0.008
CNN,Stage2,16,0.0035,0.997,0.9984,0.9977,0.003
CNN,Stage2,17,0.0004,0.9985,0.9983,0.9984,0.003
CNN,Stage2,18,0.0002,0.9971,0.9995,0.9983,0.0021
CNN,Stage2,19,0.0001,0.9971,0.9995,0.9983,0.0016
CNN,Stage2,20,0.0001,0.9971,0.9995,0.9983,0.0015
CNN,Stage2,21,0.0001,0.9971,0.9995,0.9983,0.0014
CNN,Stage2,22,0.0,0.9971,0.9995,0.9983,0.0013
CNN,Stage2,23,0.0,0.9971,0.9995,0.9983,0.0012
CNN,Stage2,24,0.0,0.9971,0.9995,0.9983,0.0011
CNN,Stage2,25,0.0,0.9971,0.9995,0.9983,0.001
CNN,Stage2,26,0.0,0.9971,0.9995,0.9983,0.001
CNN,Stage2,27,0.0,0.9985,0.9997,0.9991,0.0009
CNN,Stage2,28,0.0,0.9971,0.9995,0.9983,0.0009
CNN,Stage2,29,0.0,0.9971,0.9995,0.9983,0.0009
CNN,Stage2,30,0.0,0.9971,0.9995,0.9983,0.0009
CNN,Stage2,31,0.0,0.9985,0.9997,0.9991,0.0008
CNN,Stage2,32,0.0,0.9985,0.9997,0.9991,0.0008
CNN,Stage2,33,0.0,0.9985,0.9997,0.9991,0.0007
CNN,Stage2,34,0.0,0.9985,0.9997,0.9991,0.0007
CNN,Stage2,35,0.0,0.9985,0.9997,0.9991,0.0006
CNN,Stage2,36,0.0,0.9985,0.9997,0.9991,0.0006
CNN,Stage2,37,0.0,0.9985,0.9997,0.9991,0.0006
CNN,Stage2,38,0.0,0.9985,0.9997,0.9991,0.0005
CNN,Stage2,39,0.0,0.9985,0.9997,0.9991,0.0005
CNN,Stage2,40,0.0,0.9985,0.9997,0.9991,0.0006
CNN,Stage2,41,0.0,0.9985,0.9997,0.9991,0.0005
CNN,Stage2,42,0.0,0.9985,0.9997,0.9991,0.0004
CNN,Stage2,43,0.0,0.9985,0.9997,0.9991,0.0005
CNN,Stage2,44,0.0,0.9985,0.9997,0.9991,0.0004
CNN,Stage2,45,0.0,0.9985,0.9997,0.9991,0.0004
CNN,Stage2,46,0.0,0.9985,0.9997,0.9991,0.0003
CNN,Stage2,47,0.0,0.9985,0.9997,0.9991,0.0003
CNN,Stage2,48,0.0,0.9985,0.9997,0.9991,0.0003
CNN,Stage2,49,0.0,0.9985,0.9997,0.9991,0.0003
CNN,Stage2,50,0.0,1.0,1.0,1.0,0.0003
CNN,Stage2,51,0.0,1.0,1.0,1.0,0.0002
CNN,Stage2,52,0.0,1.0,1.0,1.0,0.0002
CNN,Stage2,53,0.0,1.0,1.0,1.0,0.0002
CNN,Stage2,54,0.0,1.0,1.0,1.0,0.0003
CNN,Stage2,55,0.0,1.0,1.0,1.0,0.0002
CNN,Stage2,56,0.0,1.0,1.0,1.0,0.0002
CNN,Stage2,57,0.0,1.0,1.0,1.0,0.0002
CNN,Stage2,58,0.0,1.0,1.0,1.0,0.0001
CNN,Stage2,59,0.0,1.0,1.0,1.0,0.0001
CNN,Stage2,60,0.0,1.0,1.0,1.0,0.0002
CNN,Stage2,61,0.0,1.0,1.0,1.0,0.0001
CNN,Stage2,62,0.0,1.0,1.0,1.0,0.0001
CNN,Stage2,63,0.0,1.0,1.0,1.0,0.0001
CNN,Stage2,64,0.0,1.0,1.0,1.0,0.0001
CNN,Stage2,65,0.0,1.0,1.0,1.0,0.0001
CNN,Stage2,66,0.0,1.0,1.0,1.0,0.0001
CNN,Stage2,67,0.0,1.0,1.0,1.0,0.0001
CNN,Stage2,68,0.0,1.0,1.0,1.0,0.0001
CNN,Stage2,69,0.0,1.0,1.0,1.0,0.0001
CNN,Stage2,70,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,71,0.0,1.0,1.0,1.0,0.0001
CNN,Stage2,72,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,73,0.0,1.0,1.0,1.0,0.0001
CNN,Stage2,74,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,75,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,76,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,77,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,78,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,79,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,80,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,81,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,82,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,83,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,84,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,85,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,86,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,87,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,88,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,89,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,90,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,91,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,92,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,93,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,94,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,95,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,96,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,97,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,98,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,99,0.0,1.0,1.0,1.0,0.0
CNN,Stage2,100,0.0,1.0,1.0,1.0,0.0
