Model,Component,Epoch,Training Loss,Val Event Precision,Val Event Recall,Val Event F1,Val Loss
TRANSFORMER,Joint,59,0.3492,0.4655,0.9483,0.5862,0.2407
TRANSFORMER,Joint,60,0.3729,0.4579,0.9052,0.563,0.2891
TRANSFORMER,Joint,61,0.3631,0.4636,0.916,0.573,0.2624
TRANSFORMER,Joint,62,0.3612,0.4827,0.9374,0.5964,0.2215
TRANSFORMER,Joint,63,0.3395,0.4786,0.9343,0.5881,0.2305
TRANSFORMER,Joint,64,0.3462,0.4823,0.9494,0.6034,0.2552
TRANSFORMER,Joint,65,0.3541,0.4693,0.948,0.5945,0.2473
TRANSFORMER,Joint,66,0.3335,0.5093,0.9471,0.6235,0.2081
TRANSFORMER,Joint,67,0.3272,0.465,0.9269,0.5775,0.2755
TRANSFORMER,Joint,68,0.3265,0.4743,0.953,0.6005,0.2238
TRANSFORMER,Joint,69,0.3162,0.4584,0.9521,0.5776,0.2426
TRANSFORMER,Joint,70,0.3297,0.4927,0.9469,0.6103,0.2165
TRANSFORMER,Joint,71,0.3172,0.5135,0.9595,0.6336,0.1948
TRANSFORMER,Joint,72,0.3203,0.5001,0.9457,0.6066,0.2172
TRANSFORMER,Joint,73,0.327,0.4778,0.9628,0.5998,0.2119
TRANSFORMER,Joint,74,0.2973,0.4557,0.9569,0.5871,0.2591
TRANSFORMER,Joint,75,0.3152,0.4787,0.9746,0.61,0.2177
TRANSFORMER,Joint,76,0.3166,0.4699,0.9437,0.5807,0.2379
TRANSFORMER,Joint,77,0.3095,0.4658,0.9534,0.5929,0.2557
TRANSFORMER,Joint,78,0.2684,0.5085,0.9628,0.6254,0.1775
TRANSFORMER,Joint,79,0.2551,0.4916,0.9678,0.6152,0.1987
TRANSFORMER,Joint,80,0.26,0.5106,0.9643,0.6291,0.1847
TRANSFORMER,Joint,81,0.2516,0.5097,0.9709,0.6325,0.1733
TRANSFORMER,Joint,82,0.2409,0.5092,0.9672,0.6296,0.1793
TRANSFORMER,Joint,83,0.2458,0.505,0.9702,0.627,0.1993
TRANSFORMER,Joint,84,0.2496,0.5356,0.9629,0.6497,0.1608
TRANSFORMER,Joint,85,0.2433,0.5195,0.969,0.6387,0.1649
TRANSFORMER,Joint,86,0.2365,0.522,0.96,0.6371,0.1679
TRANSFORMER,Joint,87,0.2358,0.5307,0.9621,0.6523,0.159
TRANSFORMER,Joint,88,0.2436,0.5226,0.9671,0.6376,0.1648
TRANSFORMER,Joint,89,0.2411,0.5229,0.9677,0.6419,0.1663
TRANSFORMER,Joint,90,0.2299,0.523,0.9648,0.6382,0.1657
TRANSFORMER,Joint,91,0.236,0.5238,0.971,0.6417,0.161
TRANSFORMER,Joint,92,0.2337,0.5192,0.9699,0.6443,0.1724
TRANSFORMER,Joint,93,0.2381,0.5139,0.968,0.6349,0.1646
TRANSFORMER,Joint,94,0.2256,0.5342,0.9693,0.6525,0.1529
TRANSFORMER,Joint,95,0.2136,0.5331,0.969,0.6515,0.1472
TRANSFORMER,Joint,96,0.2098,0.5323,0.9752,0.6532,0.1459
TRANSFORMER,Joint,97,0.2085,0.5437,0.9775,0.6648,0.1436
TRANSFORMER,Joint,98,0.2063,0.5421,0.9733,0.6608,0.1456
TRANSFORMER,Joint,99,0.2051,0.5401,0.9751,0.6646,0.1522
TRANSFORMER,Joint,100,0.2097,0.5302,0.9706,0.6516,0.1575
TRANSFORMER,Stage1,1,0.6902,0.3087,0.7603,0.4391,0.6844
TRANSFORMER,Stage1,2,0.665,0.3194,0.5216,0.3962,0.6463
TRANSFORMER,Stage1,3,0.6589,0.3164,0.6057,0.4157,0.6535
TRANSFORMER,Stage1,4,0.6572,0.3098,0.6927,0.4281,0.6614
TRANSFORMER,Stage1,5,0.6553,0.3242,0.5301,0.4023,0.6338
TRANSFORMER,Stage1,6,0.6557,0.3184,0.7324,0.4439,0.6499
TRANSFORMER,Stage1,7,0.6542,0.3198,0.6764,0.4342,0.646
TRANSFORMER,Stage1,8,0.6535,0.3114,0.6759,0.4264,0.6619
TRANSFORMER,Stage1,9,0.6534,0.305,0.8575,0.4499,0.6791
TRANSFORMER,Stage1,10,0.6528,0.3165,0.7633,0.4475,0.6527
TRANSFORMER,Stage1,11,0.6518,0.3249,0.6491,0.4331,0.6372
TRANSFORMER,Stage1,12,0.6498,0.316,0.7792,0.4497,0.6554
TRANSFORMER,Stage1,13,0.6502,0.3239,0.6741,0.4376,0.6388
TRANSFORMER,Stage1,14,0.6496,0.315,0.7912,0.4506,0.6575
TRANSFORMER,Stage1,15,0.65,0.3149,0.7803,0.4487,0.6559
TRANSFORMER,Stage2,1,1.1287,0.3428,0.3572,0.2977,1.1068
TRANSFORMER,Stage2,2,1.1109,0.3398,0.369,0.1878,1.0927
TRANSFORMER,Stage2,3,1.0998,0.3435,0.3579,0.2535,1.103
TRANSFORMER,Stage2,4,1.0946,0.3489,0.3656,0.3012,1.0988
TRANSFORMER,Stage2,5,1.0914,0.3604,0.3656,0.3363,1.0977
TRANSFORMER,Stage2,6,1.0895,0.348,0.3767,0.211,1.0862
TRANSFORMER,Stage2,7,1.0866,0.3411,0.3734,0.1983,1.0867
TRANSFORMER,Stage2,8,1.0849,0.3492,0.3815,0.2518,1.0869
TRANSFORMER,Stage2,9,1.0826,0.3474,0.3929,0.2939,1.0844
TRANSFORMER,Stage2,10,1.0797,0.3497,0.3912,0.2576,1.0874
TRANSFORMER,Stage2,11,1.0822,0.3518,0.3752,0.2206,1.076
TRANSFORMER,Stage2,12,1.0752,0.3553,0.3694,0.2635,1.093
TRANSFORMER,Stage2,13,1.0715,0.3627,0.4032,0.2724,1.0789
TRANSFORMER,Stage2,14,1.0713,0.3672,0.4022,0.2297,1.0725
TRANSFORMER,Stage2,15,1.0563,0.4285,0.4286,0.3738,1.0601
TRANSFORMER,Stage2,16,1.0422,0.4121,0.48,0.3575,1.0183
TRANSFORMER,Stage2,17,1.0022,0.4426,0.5264,0.4276,0.9589
TRANSFORMER,Stage2,18,0.9427,0.5562,0.5781,0.5348,0.8896
TRANSFORMER,Stage2,19,0.8996,0.5283,0.5818,0.5198,0.8482
TRANSFORMER,Stage2,20,0.8696,0.538,0.5633,0.432,0.8522
TRANSFORMER,Stage2,21,0.8446,0.5639,0.6056,0.5133,0.8112
TRANSFORMER,Stage2,22,0.8231,0.5736,0.608,0.5704,0.777
TRANSFORMER,Stage2,23,0.8033,0.4981,0.6252,0.5079,0.7499
TRANSFORMER,Stage2,24,0.7975,0.5612,0.6369,0.5659,0.7407
TRANSFORMER,Stage2,25,0.7806,0.5304,0.6585,0.5555,0.7225
TRANSFORMER,Stage2,26,0.7676,0.5515,0.6768,0.5772,0.7129
TRANSFORMER,Stage2,27,0.7409,0.5473,0.6304,0.5684,0.7627
TRANSFORMER,Stage2,28,0.7402,0.5587,0.6377,0.5559,0.7421
TRANSFORMER,Stage2,29,0.7342,0.6301,0.6612,0.6279,0.7062
TRANSFORMER,Stage2,30,0.718,0.5518,0.6667,0.5811,0.6804
TRANSFORMER,Stage2,31,0.7031,0.6404,0.6999,0.6329,0.6479
TRANSFORMER,Stage2,32,0.694,0.5529,0.6874,0.559,0.6684
TRANSFORMER,Stage2,33,0.6823,0.5781,0.6992,0.5717,0.6472
TRANSFORMER,Stage2,34,0.6572,0.6461,0.7257,0.6278,0.5792
TRANSFORMER,Stage2,35,0.6371,0.6035,0.7077,0.6348,0.6148
TRANSFORMER,Stage2,36,0.6063,0.6618,0.7326,0.6325,0.5802
TRANSFORMER,Stage2,37,0.5787,0.6169,0.7294,0.6197,0.607
TRANSFORMER,Stage2,38,0.5532,0.661,0.7638,0.6898,0.5311
TRANSFORMER,Stage2,39,0.5471,0.6421,0.7477,0.6786,0.539
TRANSFORMER,Stage2,40,0.5382,0.6843,0.7777,0.7099,0.4983
TRANSFORMER,Stage2,41,0.5294,0.6761,0.7766,0.6691,0.4848
TRANSFORMER,Stage2,42,0.5051,0.6888,0.7571,0.6788,0.5198
TRANSFORMER,Stage2,43,0.5129,0.7016,0.7701,0.7132,0.4867
TRANSFORMER,Stage2,44,0.4906,0.6436,0.7664,0.6462,0.5026
TRANSFORMER,Stage2,45,0.4911,0.6108,0.7371,0.6491,0.5662
TRANSFORMER,Stage2,46,0.4722,0.7064,0.7831,0.7089,0.4496
TRANSFORMER,Stage2,47,0.4714,0.6985,0.8038,0.6978,0.4629
TRANSFORMER,Stage2,48,0.4763,0.7029,0.806,0.7159,0.4295
TRANSFORMER,Stage2,49,0.4646,0.7215,0.8075,0.7364,0.4378
TRANSFORMER,Stage2,50,0.4537,0.6842,0.8092,0.7002,0.4459
TRANSFORMER,Stage2,51,0.4231,0.7448,0.8156,0.7632,0.4387
TRANSFORMER,Stage2,52,0.443,0.682,0.7653,0.6863,0.4866
TRANSFORMER,Stage2,53,0.4286,0.7139,0.824,0.7262,0.4029
TRANSFORMER,Stage2,54,0.4304,0.7463,0.813,0.7639,0.4271
TRANSFORMER,Stage2,55,0.4328,0.6866,0.8101,0.7239,0.4318
TRANSFORMER,Stage2,56,0.4118,0.7246,0.8361,0.7527,0.3827
TRANSFORMER,Stage2,57,0.4013,0.7422,0.8396,0.7648,0.3634
TRANSFORMER,Stage2,58,0.4068,0.7345,0.8457,0.7518,0.349
TRANSFORMER,Stage2,59,0.4128,0.7276,0.8373,0.7673,0.3726
TRANSFORMER,Stage2,60,0.3957,0.7604,0.8371,0.7861,0.373
TRANSFORMER,Stage2,61,0.3988,0.6556,0.7889,0.6661,0.4381
TRANSFORMER,Stage2,62,0.39,0.7481,0.8473,0.7727,0.3451
TRANSFORMER,Stage2,63,0.3759,0.7532,0.8449,0.7787,0.3383
TRANSFORMER,Stage2,64,0.3751,0.6882,0.7947,0.6623,0.4208
TRANSFORMER,Stage2,65,0.3629,0.7442,0.8409,0.7575,0.3744
TRANSFORMER,Stage2,66,0.3603,0.7394,0.8365,0.7696,0.3419
TRANSFORMER,Stage2,67,0.3631,0.7354,0.8491,0.7327,0.3318
TRANSFORMER,Stage2,68,0.3596,0.7368,0.8353,0.7464,0.3601
TRANSFORMER,Stage2,69,0.3736,0.7191,0.8223,0.7079,0.3865
TRANSFORMER,Stage2,70,0.3548,0.7468,0.8415,0.7634,0.3472
TRANSFORMER,Stage2,71,0.3455,0.7445,0.8738,0.7737,0.311
TRANSFORMER,Stage2,72,0.3557,0.7378,0.8576,0.7619,0.3104
TRANSFORMER,Stage2,73,0.341,0.7744,0.8689,0.8033,0.3063
TRANSFORMER,Stage2,74,0.3399,0.7516,0.8773,0.785,0.3049
TRANSFORMER,Stage2,75,0.3202,0.7466,0.8488,0.7648,0.334
TRANSFORMER,Stage2,76,0.3347,0.7448,0.8358,0.7599,0.3657
TRANSFORMER,Stage2,77,0.3361,0.7332,0.854,0.7529,0.3184
TRANSFORMER,Stage2,78,0.3373,0.8008,0.8564,0.8241,0.3109
TRANSFORMER,Stage2,79,0.3231,0.7302,0.8445,0.7459,0.3537
TRANSFORMER,Stage2,80,0.308,0.7594,0.8685,0.7769,0.3288
TRANSFORMER,Stage2,81,0.2619,0.736,0.8664,0.7592,0.2798
TRANSFORMER,Stage2,82,0.2545,0.8115,0.8897,0.8397,0.2478
TRANSFORMER,Stage2,83,0.2508,0.7771,0.8961,0.8086,0.2558
TRANSFORMER,Stage2,84,0.2501,0.7806,0.886,0.8053,0.257
TRANSFORMER,Stage2,85,0.2505,0.805,0.8941,0.8362,0.2448
TRANSFORMER,Stage2,86,0.2431,0.7882,0.8837,0.814,0.2596
TRANSFORMER,Stage2,87,0.2449,0.8178,0.8877,0.8431,0.2799
TRANSFORMER,Stage2,88,0.2375,0.785,0.8884,0.8141,0.2631
TRANSFORMER,Stage2,89,0.2294,0.7957,0.8971,0.8258,0.2433
TRANSFORMER,Stage2,90,0.2527,0.7935,0.9005,0.828,0.2425
TRANSFORMER,Stage2,91,0.2239,0.8191,0.9058,0.8485,0.2366
TRANSFORMER,Stage2,92,0.2341,0.8158,0.9004,0.8419,0.2176
TRANSFORMER,Stage2,93,0.2265,0.8056,0.9047,0.8375,0.2306
TRANSFORMER,Stage2,94,0.2374,0.8099,0.896,0.8416,0.237
TRANSFORMER,Stage2,95,0.218,0.7942,0.8959,0.8232,0.243
TRANSFORMER,Stage2,96,0.2158,0.7998,0.9013,0.8317,0.225
TRANSFORMER,Stage2,97,0.2086,0.7801,0.9039,0.8123,0.2237
TRANSFORMER,Stage2,98,0.2286,0.7911,0.9013,0.8271,0.2458
TRANSFORMER,Stage2,99,0.1944,0.8146,0.9129,0.8485,0.2167
TRANSFORMER,Stage2,100,0.1824,0.8119,0.9059,0.8414,0.2327
CNN,Joint,1,1.399,0.0271,0.2738,0.0492,1.3396
CNN,Joint,2,1.3548,0.1074,0.4064,0.1376,1.36
CNN,Joint,3,0.8402,0.4698,0.8825,0.6079,0.6775
CNN,Joint,4,0.4519,0.5722,0.9239,0.6967,0.5955
CNN,Joint,5,0.3739,0.6412,0.9029,0.7485,0.4448
CNN,Joint,6,0.3316,0.6384,0.915,0.7491,0.428
CNN,Joint,7,0.3046,0.715,0.856,0.7752,0.4141
CNN,Joint,8,0.2842,0.6725,0.891,0.7659,0.3828
CNN,Joint,9,0.2644,0.6019,0.9449,0.7347,0.395
CNN,Joint,10,0.2423,0.7614,0.9189,0.8312,0.3334
CNN,Joint,11,0.2342,0.7199,0.9374,0.8113,0.3212
CNN,Joint,12,0.2055,0.7068,0.9178,0.7932,0.2762
CNN,Joint,13,0.1975,0.7083,0.9364,0.8063,0.2992
CNN,Joint,14,0.1803,0.8044,0.9387,0.8657,0.2131
CNN,Joint,15,0.1676,0.778,0.9436,0.8524,0.2253
CNN,Joint,16,0.1584,0.7596,0.9508,0.8444,0.2177
CNN,Joint,17,0.1431,0.8307,0.9286,0.8736,0.1715
CNN,Joint,18,0.1393,0.7682,0.951,0.8471,0.1734
CNN,Joint,19,0.1263,0.7856,0.9622,0.8647,0.1862
CNN,Joint,20,0.1226,0.805,0.9647,0.876,0.2003
CNN,Joint,21,0.1118,0.842,0.956,0.8945,0.1359
CNN,Joint,22,0.1081,0.8977,0.9192,0.9043,0.1578
CNN,Joint,23,0.1047,0.8074,0.9664,0.8783,0.1305
CNN,Joint,24,0.0972,0.8502,0.9659,0.9044,0.1387
CNN,Joint,25,0.1043,0.82,0.9665,0.8872,0.1697
CNN,Joint,26,0.1009,0.7502,0.9678,0.8443,0.2625
CNN,Joint,27,0.0912,0.8613,0.9619,0.9087,0.1268
CNN,Joint,28,0.0893,0.8699,0.9747,0.9183,0.1271
CNN,Joint,29,0.0836,0.8469,0.9715,0.9046,0.15
CNN,Joint,30,0.0692,0.868,0.9704,0.9157,0.1221
CNN,Joint,31,0.0791,0.8518,0.9789,0.9095,0.1495
CNN,Joint,32,0.0758,0.8634,0.9731,0.9149,0.1156
CNN,Joint,33,0.077,0.8493,0.9778,0.9077,0.1352
CNN,Joint,34,0.0807,0.9013,0.9647,0.9305,0.0957
CNN,Joint,35,0.0673,0.8957,0.9756,0.9332,0.0795
CNN,Joint,36,0.0663,0.8513,0.979,0.9103,0.1317
CNN,Joint,37,0.0683,0.8997,0.9851,0.9401,0.0884
CNN,Joint,38,0.0706,0.8819,0.9656,0.9206,0.1052
CNN,Joint,39,0.0659,0.9218,0.9756,0.9475,0.0931
CNN,Joint,40,0.0691,0.8938,0.9835,0.9362,0.1003
CNN,Joint,41,0.0682,0.9276,0.9636,0.9443,0.0838
CNN,Joint,42,0.0491,0.9047,0.9873,0.9433,0.0959
CNN,Joint,43,0.0447,0.942,0.9852,0.963,0.066
CNN,Joint,44,0.0402,0.9349,0.983,0.9581,0.0763
CNN,Joint,45,0.0397,0.9323,0.9815,0.9563,0.0653
CNN,Joint,46,0.0367,0.9427,0.9815,0.9617,0.0668
CNN,Joint,47,0.0367,0.9237,0.987,0.9538,0.0816
CNN,Joint,48,0.0376,0.9437,0.9788,0.9609,0.0637
CNN,Joint,49,0.0361,0.9464,0.977,0.9614,0.0639
CNN,Joint,50,0.0344,0.933,0.9821,0.9569,0.0629
CNN,Joint,51,0.0322,0.9484,0.9797,0.9637,0.0664
CNN,Joint,52,0.0343,0.9445,0.9869,0.9651,0.0575
CNN,Joint,53,0.0325,0.9429,0.9878,0.9646,0.0622
CNN,Joint,54,0.0363,0.9483,0.9784,0.9631,0.0639
CNN,Joint,55,0.0378,0.9298,0.9791,0.9537,0.0778
CNN,Joint,56,0.0357,0.9081,0.9878,0.9458,0.0902
CNN,Joint,57,0.0326,0.9527,0.9856,0.9688,0.057
CNN,Joint,58,0.0282,0.9358,0.9853,0.9598,0.0648
CNN,Joint,59,0.0284,0.9388,0.9841,0.9608,0.064
CNN,Joint,60,0.0276,0.9486,0.9839,0.9659,0.0676
CNN,Joint,61,0.0289,0.9479,0.9804,0.9638,0.0635
CNN,Joint,62,0.0283,0.9356,0.9888,0.9613,0.0688
CNN,Joint,63,0.0281,0.9069,0.9879,0.9454,0.0745
CNN,Joint,64,0.0206,0.9536,0.9865,0.9697,0.0665
CNN,Joint,65,0.0186,0.9583,0.9845,0.9711,0.0666
CNN,Joint,66,0.0173,0.9618,0.9855,0.9734,0.0623
CNN,Joint,67,0.0171,0.9549,0.9856,0.97,0.0629
CNN,Stage1,1,0.6898,0.3018,0.8855,0.4502,0.702
CNN,Stage1,2,0.6591,0.2926,0.9351,0.4457,0.7433
CNN,Stage1,3,0.6534,0.3146,0.7917,0.4503,0.6541
CNN,Stage1,4,0.6521,0.327,0.652,0.4355,0.6358
CNN,Stage1,5,0.6479,0.3195,0.7886,0.4548,0.6541
CNN,Stage1,6,0.641,0.4081,0.4462,0.4263,0.6092
CNN,Stage1,7,0.5708,0.4928,0.7963,0.6088,0.5032
CNN,Stage1,8,0.4739,0.604,0.776,0.6793,0.4058
CNN,Stage1,9,0.4076,0.6884,0.8482,0.76,0.3389
CNN,Stage1,10,0.3332,0.7431,0.8886,0.8094,0.2702
CNN,Stage1,11,0.2753,0.7545,0.9106,0.8253,0.2444
CNN,Stage1,12,0.2243,0.8785,0.8816,0.8801,0.1571
CNN,Stage1,13,0.1962,0.8513,0.9041,0.8769,0.1512
CNN,Stage1,14,0.1687,0.8568,0.9356,0.8945,0.1338
CNN,Stage1,15,0.1619,0.8546,0.9412,0.8958,0.1241
CNN,Stage1,16,0.1387,0.8763,0.9397,0.9069,0.1116
CNN,Stage1,17,0.1362,0.8668,0.9474,0.9053,0.122
CNN,Stage1,18,0.1384,0.848,0.9576,0.8995,0.1344
CNN,Stage1,19,0.1238,0.9267,0.9239,0.9253,0.097
CNN,Stage1,20,0.1212,0.8392,0.9769,0.9029,0.1065
CNN,Stage1,21,0.111,0.8865,0.959,0.9213,0.0927
CNN,Stage1,22,0.1054,0.943,0.9333,0.9382,0.0878
CNN,Stage1,23,0.1075,0.8765,0.9582,0.9155,0.0962
CNN,Stage1,24,0.1046,0.8965,0.9467,0.9209,0.1076
CNN,Stage1,25,0.0993,0.8378,0.968,0.8982,0.1095
CNN,Stage1,26,0.095,0.8839,0.9632,0.9219,0.0862
CNN,Stage1,27,0.0901,0.8972,0.9691,0.9318,0.0776
CNN,Stage1,28,0.0862,0.8952,0.9622,0.9275,0.083
CNN,Stage1,29,0.0867,0.8268,0.9798,0.8968,0.1213
CNN,Stage1,30,0.086,0.8999,0.9667,0.9321,0.0722
CNN,Stage1,31,0.0818,0.9036,0.9644,0.933,0.0857
CNN,Stage1,32,0.0793,0.9056,0.9545,0.9294,0.0791
CNN,Stage1,33,0.0875,0.9468,0.949,0.9479,0.0639
CNN,Stage1,34,0.0866,0.9413,0.9497,0.9455,0.0636
CNN,Stage1,35,0.0778,0.8958,0.9657,0.9295,0.0843
CNN,Stage1,36,0.0797,0.8735,0.9768,0.9222,0.0885
CNN,Stage1,37,0.0749,0.8695,0.9762,0.9198,0.0925
CNN,Stage1,38,0.0738,0.9283,0.9537,0.9408,0.0775
CNN,Stage1,39,0.0752,0.8939,0.9765,0.9333,0.0756
CNN,Stage1,40,0.0707,0.917,0.9685,0.9421,0.069
CNN,Stage1,41,0.0591,0.9217,0.975,0.9476,0.0607
CNN,Stage1,42,0.0548,0.9189,0.9733,0.9453,0.0649
CNN,Stage1,43,0.0531,0.923,0.9775,0.9495,0.0579
CNN,Stage1,44,0.0521,0.9008,0.9776,0.9376,0.0714
CNN,Stage1,45,0.051,0.9304,0.9708,0.9502,0.0626
CNN,Stage1,46,0.0507,0.9515,0.9627,0.957,0.0558
CNN,Stage1,47,0.0504,0.9267,0.9784,0.9518,0.0578
CNN,Stage1,48,0.0488,0.9196,0.9807,0.9492,0.0628
CNN,Stage1,49,0.0459,0.9429,0.9667,0.9547,0.0527
CNN,Stage1,50,0.0447,0.9354,0.9754,0.955,0.0578
CNN,Stage1,51,0.0453,0.9531,0.9605,0.9568,0.0585
CNN,Stage1,52,0.043,0.9593,0.956,0.9576,0.0596
CNN,Stage1,53,0.0456,0.9218,0.9817,0.9508,0.0645
CNN,Stage1,54,0.0439,0.9501,0.9673,0.9586,0.0542
CNN,Stage1,55,0.0412,0.9524,0.9628,0.9576,0.0586
CNN,Stage1,56,0.0351,0.9553,0.9677,0.9615,0.0581
CNN,Stage1,57,0.0326,0.9495,0.9692,0.9592,0.0565
CNN,Stage1,58,0.031,0.9521,0.9685,0.9602,0.0539
CNN,Stage1,59,0.0305,0.9533,0.9675,0.9603,0.0566
CNN,Stage2,1,1.1349,0.3393,0.3499,0.2207,1.0956
CNN,Stage2,2,1.0329,0.7392,0.6295,0.6297,0.7379
CNN,Stage2,3,0.3293,0.8547,0.9165,0.8819,0.2548
CNN,Stage2,4,0.1664,0.8995,0.9552,0.9253,0.1583
CNN,Stage2,5,0.114,0.9146,0.9519,0.9324,0.1392
CNN,Stage2,6,0.1014,0.9093,0.9612,0.9336,0.1149
CNN,Stage2,7,0.0818,0.9237,0.9587,0.94,0.1092
CNN,Stage2,8,0.0656,0.8752,0.962,0.9137,0.0993
CNN,Stage2,9,0.068,0.8944,0.958,0.9218,0.1049
CNN,Stage2,10,0.0569,0.8955,0.9646,0.9253,0.0876
CNN,Stage2,11,0.0686,0.9089,0.9552,0.9301,0.1033
CNN,Stage2,12,0.0754,0.9225,0.9671,0.9434,0.0859
CNN,Stage2,13,0.0528,0.9084,0.9707,0.9372,0.0833
CNN,Stage2,14,0.0456,0.935,0.953,0.9437,0.1404
CNN,Stage2,15,0.0402,0.9279,0.9676,0.9467,0.0841
CNN,Stage2,16,0.0599,0.9516,0.9664,0.9589,0.0762
CNN,Stage2,17,0.0438,0.9181,0.9658,0.9398,0.119
CNN,Stage2,18,0.0407,0.9437,0.9726,0.9574,0.0753
CNN,Stage2,19,0.0471,0.9202,0.9697,0.9435,0.0903
CNN,Stage2,20,0.0371,0.9251,0.9696,0.9451,0.1043
CNN,Stage2,21,0.044,0.9276,0.9717,0.9481,0.0905
CNN,Stage2,22,0.0355,0.9455,0.9695,0.9561,0.0887
CNN,Stage2,23,0.0314,0.9454,0.9741,0.9591,0.0783
CNN,Stage2,24,0.0327,0.9462,0.979,0.9619,0.0674
CNN,Stage2,25,0.0486,0.9451,0.9807,0.962,0.0571
CNN,Stage2,26,0.0274,0.9446,0.9764,0.9591,0.0696
CNN,Stage2,27,0.032,0.9363,0.9752,0.9548,0.0762
CNN,Stage2,28,0.0285,0.9665,0.9827,0.9743,0.0476
CNN,Stage2,29,0.0314,0.9794,0.9796,0.9795,0.0555
CNN,Stage2,30,0.0281,0.966,0.9836,0.9746,0.0457
CNN,Stage2,31,0.0205,0.9627,0.9872,0.9746,0.0493
CNN,Stage2,32,0.0248,0.9479,0.9824,0.9644,0.047
CNN,Stage2,33,0.0419,0.9674,0.9717,0.9694,0.0864
CNN,Stage2,34,0.0279,0.9458,0.9803,0.9623,0.0735
CNN,Stage2,35,0.03,0.9577,0.9827,0.9698,0.0472
CNN,Stage2,36,0.0228,0.9711,0.9804,0.9753,0.0568
CNN,Stage2,37,0.0212,0.9638,0.9889,0.976,0.0338
CNN,Stage2,38,0.0146,0.972,0.9889,0.9803,0.0393
CNN,Stage2,39,0.0138,0.9686,0.9888,0.9785,0.0413
CNN,Stage2,40,0.0146,0.9741,0.9897,0.9818,0.0392
CNN,Stage2,41,0.0129,0.97,0.9895,0.9795,0.0379
CNN,Stage2,42,0.0172,0.9699,0.9892,0.9793,0.0386
CNN,Stage2,43,0.0142,0.9594,0.9888,0.9736,0.0404
CNN,Stage2,44,0.0111,0.9709,0.9901,0.9803,0.0376
CNN,Stage2,45,0.0103,0.9734,0.9903,0.9817,0.0383
CNN,Stage2,46,0.0095,0.9752,0.9898,0.9823,0.038
CNN,Stage2,47,0.0095,0.9707,0.9904,0.9803,0.0361
