Model,Component,Epoch,Training Loss,Val Event Precision,Val Event Recall,Val Event F1,Val Loss
TRANSFORMER,Joint,39,0.5417,0.3016,0.9305,0.4344,0.5418
TRANSFORMER,Joint,40,0.5374,0.3143,0.9173,0.4422,0.5171
TRANSFORMER,Joint,41,0.5419,0.3149,0.9207,0.4443,0.5363
TRANSFORMER,Joint,42,0.5172,0.3565,0.9413,0.4786,0.4296
TRANSFORMER,Joint,43,0.5114,0.334,0.9365,0.4631,0.4547
TRANSFORMER,Joint,44,0.5126,0.3308,0.9319,0.4574,0.4574
TRANSFORMER,Joint,45,0.5083,0.3249,0.9334,0.4552,0.4784
TRANSFORMER,Joint,46,0.5045,0.3456,0.9418,0.4712,0.4444
TRANSFORMER,Joint,47,0.5073,0.3305,0.9392,0.4612,0.4751
TRANSFORMER,Joint,48,0.5086,0.3441,0.9308,0.4697,0.4462
TRANSFORMER,Joint,49,0.4908,0.3399,0.9412,0.4679,0.4427
TRANSFORMER,Joint,50,0.4873,0.3642,0.9439,0.4843,0.4131
TRANSFORMER,Joint,51,0.489,0.3469,0.9425,0.4726,0.4314
TRANSFORMER,Joint,52,0.4876,0.3348,0.9311,0.458,0.4601
TRANSFORMER,Joint,53,0.4849,0.3379,0.9434,0.4678,0.4475
TRANSFORMER,Joint,54,0.4831,0.3556,0.9433,0.4787,0.4175
TRANSFORMER,Joint,55,0.4865,0.357,0.9401,0.4783,0.4223
TRANSFORMER,Joint,56,0.4767,0.3448,0.9409,0.4721,0.4342
TRANSFORMER,Joint,57,0.4792,0.3569,0.9472,0.4808,0.4169
TRANSFORMER,Joint,58,0.4798,0.3558,0.9458,0.4798,0.4174
TRANSFORMER,Joint,59,0.4781,0.3504,0.9443,0.4756,0.4235
TRANSFORMER,Joint,60,0.4795,0.3531,0.9462,0.477,0.4212
TRANSFORMER,Stage1,1,0.6482,0.3317,0.5711,0.4197,0.6227
TRANSFORMER,Stage1,2,0.6054,0.3358,0.732,0.4604,0.6007
TRANSFORMER,Stage1,3,0.5972,0.3276,0.7324,0.4527,0.609
TRANSFORMER,Stage1,4,0.5959,0.338,0.7086,0.4576,0.6009
TRANSFORMER,Stage1,5,0.5942,0.3328,0.8469,0.4779,0.6242
TRANSFORMER,Stage1,6,0.5929,0.333,0.7164,0.4547,0.6055
TRANSFORMER,Stage1,7,0.5922,0.3418,0.784,0.476,0.5964
TRANSFORMER,Stage1,8,0.5923,0.3333,0.8812,0.4837,0.6109
TRANSFORMER,Stage1,9,0.5906,0.3228,0.9822,0.4859,0.6314
TRANSFORMER,Stage1,10,0.5898,0.3308,0.8881,0.4821,0.6085
TRANSFORMER,Stage1,11,0.5899,0.3241,0.961,0.4847,0.6186
TRANSFORMER,Stage1,12,0.5906,0.3214,0.9965,0.4861,0.6231
TRANSFORMER,Stage1,13,0.5899,0.338,0.8456,0.4829,0.6017
TRANSFORMER,Stage1,14,0.5878,0.3364,0.8764,0.4862,0.6037
TRANSFORMER,Stage1,15,0.5879,0.336,0.8816,0.4865,0.6056
TRANSFORMER,Stage1,16,0.5874,0.3259,0.9744,0.4885,0.63
TRANSFORMER,Stage1,17,0.5875,0.3435,0.8153,0.4834,0.5989
TRANSFORMER,Stage2,1,1.1295,0.3195,0.34,0.2934,1.1123
TRANSFORMER,Stage2,2,1.1104,0.3632,0.3793,0.2492,1.1074
TRANSFORMER,Stage2,3,1.1008,0.3515,0.3752,0.2734,1.083
TRANSFORMER,Stage2,4,1.0905,0.3236,0.3578,0.1548,1.1041
TRANSFORMER,Stage2,5,1.08,0.3642,0.391,0.2391,1.0573
TRANSFORMER,Stage2,6,0.9943,0.4394,0.4901,0.4053,0.9386
TRANSFORMER,Stage2,7,0.9496,0.4252,0.4978,0.3231,0.933
TRANSFORMER,Stage2,8,0.9169,0.4633,0.5136,0.4333,0.9568
TRANSFORMER,Stage2,9,0.8837,0.4283,0.501,0.4245,0.946
TRANSFORMER,Stage2,10,0.8298,0.5188,0.6343,0.5355,0.758
TRANSFORMER,Stage2,11,0.7099,0.6795,0.7497,0.7084,0.5854
TRANSFORMER,Stage2,12,0.5916,0.7105,0.7693,0.7336,0.4825
TRANSFORMER,Stage2,13,0.5272,0.6244,0.7186,0.6369,0.5377
TRANSFORMER,Stage2,14,0.4871,0.8202,0.8217,0.8192,0.4291
TRANSFORMER,Stage2,15,0.4516,0.7577,0.8369,0.7876,0.3685
TRANSFORMER,Stage2,16,0.4314,0.8838,0.8827,0.8832,0.3314
TRANSFORMER,Stage2,17,0.3895,0.8623,0.8864,0.8717,0.3159
TRANSFORMER,Stage2,18,0.3786,0.8447,0.9005,0.8695,0.2743
TRANSFORMER,Stage2,19,0.3428,0.8476,0.881,0.8623,0.2692
TRANSFORMER,Stage2,20,0.3432,0.9081,0.9039,0.9047,0.2766
TRANSFORMER,Stage2,21,0.3266,0.8666,0.8929,0.8787,0.2882
TRANSFORMER,Stage2,22,0.3019,0.8887,0.8783,0.8813,0.3195
TRANSFORMER,Stage2,23,0.3129,0.9339,0.8979,0.9132,0.2639
TRANSFORMER,Stage2,24,0.3059,0.8384,0.8741,0.8533,0.3375
TRANSFORMER,Stage2,25,0.3164,0.8601,0.8999,0.8784,0.2507
TRANSFORMER,Stage2,26,0.3071,0.8962,0.8984,0.8957,0.2553
TRANSFORMER,Stage2,27,0.3022,0.8045,0.874,0.8303,0.2888
TRANSFORMER,Stage2,28,0.278,0.9009,0.917,0.908,0.2158
TRANSFORMER,Stage2,29,0.2808,0.9032,0.9082,0.9046,0.2543
TRANSFORMER,Stage2,30,0.302,0.9006,0.9089,0.9034,0.233
TRANSFORMER,Stage2,31,0.2745,0.8329,0.895,0.8586,0.2482
TRANSFORMER,Stage2,32,0.292,0.8259,0.8804,0.8495,0.3604
TRANSFORMER,Stage2,33,0.2632,0.8837,0.9029,0.891,0.2426
TRANSFORMER,Stage2,34,0.2511,0.9387,0.9141,0.9228,0.2404
TRANSFORMER,Stage2,35,0.2124,0.9253,0.9328,0.9289,0.191
TRANSFORMER,Stage2,36,0.2072,0.9469,0.9137,0.9269,0.2341
TRANSFORMER,Stage2,37,0.2123,0.928,0.9159,0.9211,0.2364
TRANSFORMER,Stage2,38,0.2105,0.9201,0.9084,0.9121,0.2431
TRANSFORMER,Stage2,39,0.2061,0.9183,0.9142,0.9162,0.2368
TRANSFORMER,Stage2,40,0.2012,0.9273,0.9264,0.9258,0.2114
TRANSFORMER,Stage2,41,0.2072,0.9468,0.9366,0.9409,0.1873
TRANSFORMER,Stage2,42,0.2069,0.9308,0.9428,0.9366,0.1711
TRANSFORMER,Stage2,43,0.2028,0.9344,0.9288,0.931,0.2
TRANSFORMER,Stage2,44,0.2082,0.928,0.9252,0.9262,0.1945
TRANSFORMER,Stage2,45,0.2033,0.9382,0.9282,0.9313,0.1979
TRANSFORMER,Stage2,46,0.2064,0.9253,0.9393,0.9322,0.1652
TRANSFORMER,Stage2,47,0.1949,0.9373,0.93,0.9329,0.198
TRANSFORMER,Stage2,48,0.1895,0.8872,0.9214,0.9027,0.2179
TRANSFORMER,Stage2,49,0.2108,0.8968,0.911,0.9037,0.2396
TRANSFORMER,Stage2,50,0.1995,0.9072,0.925,0.9159,0.2034
TRANSFORMER,Stage2,51,0.1903,0.9126,0.9378,0.9246,0.1709
TRANSFORMER,Stage2,52,0.1947,0.9262,0.9366,0.9311,0.1775
TRANSFORMER,Stage2,53,0.1742,0.9303,0.9368,0.9334,0.173
TRANSFORMER,Stage2,54,0.1743,0.9435,0.9395,0.9408,0.1697
TRANSFORMER,Stage2,55,0.17,0.9506,0.9424,0.9458,0.1569
TRANSFORMER,Stage2,56,0.1733,0.9545,0.9455,0.9492,0.1546
TRANSFORMER,Stage2,57,0.1682,0.9397,0.9368,0.9378,0.1702
TRANSFORMER,Stage2,58,0.1631,0.9397,0.9404,0.9397,0.1677
TRANSFORMER,Stage2,59,0.1657,0.9439,0.9408,0.9418,0.1655
TRANSFORMER,Stage2,60,0.1652,0.9227,0.9416,0.9319,0.153
TRANSFORMER,Stage2,61,0.1588,0.9372,0.9361,0.9363,0.1723
TRANSFORMER,Stage2,62,0.1611,0.9417,0.9429,0.9421,0.1613
TRANSFORMER,Stage2,63,0.1618,0.9507,0.9383,0.9434,0.1723
TRANSFORMER,Stage2,64,0.1615,0.9202,0.9386,0.9291,0.1624
TRANSFORMER,Stage2,65,0.1587,0.9505,0.9393,0.9438,0.1611
TRANSFORMER,Stage2,66,0.1626,0.9183,0.9295,0.9235,0.1994
TRANSFORMER,Stage2,67,0.1596,0.9438,0.9414,0.9422,0.1599
TRANSFORMER,Stage2,68,0.1518,0.9445,0.9444,0.944,0.1574
TRANSFORMER,Stage2,69,0.1546,0.9411,0.9475,0.9441,0.1473
TRANSFORMER,Stage2,70,0.1529,0.9459,0.9427,0.9438,0.1604
TRANSFORMER,Stage2,71,0.1573,0.9353,0.9402,0.9376,0.163
TRANSFORMER,Stage2,72,0.1501,0.9545,0.9422,0.9474,0.1612
TRANSFORMER,Stage2,73,0.1549,0.9429,0.9425,0.9424,0.156
TRANSFORMER,Stage2,74,0.1492,0.9371,0.9401,0.9384,0.1664
TRANSFORMER,Stage2,75,0.1466,0.9494,0.944,0.9459,0.159
TRANSFORMER,Stage2,76,0.1421,0.9425,0.9451,0.9436,0.153
TRANSFORMER,Stage2,77,0.1443,0.9419,0.9462,0.9438,0.1486
TRANSFORMER,Stage2,78,0.1486,0.9483,0.946,0.9467,0.1494
TRANSFORMER,Stage2,79,0.1406,0.9461,0.9454,0.9454,0.1498
CNN,Joint,1,1.327,0.1126,0.335,0.081,1.2752
CNN,Joint,2,1.2904,0.0903,0.3427,0.0897,1.3134
CNN,Joint,3,1.2813,0.121,0.2969,0.1136,1.2418
CNN,Joint,4,1.2482,0.1672,0.4136,0.2125,1.1211
CNN,Joint,5,0.8434,0.3575,0.7063,0.4668,0.7792
CNN,Joint,6,0.4969,0.6061,0.934,0.7205,0.556
CNN,Joint,7,0.311,0.6906,0.9563,0.7869,0.4442
CNN,Joint,8,0.2647,0.6929,0.9178,0.7844,0.3726
CNN,Joint,9,0.2259,0.7386,0.9291,0.8155,0.3281
CNN,Joint,10,0.2009,0.8004,0.9163,0.8536,0.235
CNN,Joint,11,0.1701,0.7579,0.9656,0.8447,0.2967
CNN,Joint,12,0.1554,0.7728,0.9691,0.8562,0.2705
CNN,Joint,13,0.1313,0.8082,0.9596,0.877,0.1832
CNN,Joint,14,0.1324,0.7637,0.9743,0.846,0.3343
CNN,Joint,15,0.1189,0.7439,0.9686,0.8366,0.2427
CNN,Joint,16,0.1123,0.7903,0.9719,0.8711,0.1889
CNN,Joint,17,0.1094,0.8686,0.9744,0.9184,0.1308
CNN,Joint,18,0.0875,0.9053,0.9621,0.9329,0.1173
CNN,Joint,19,0.0769,0.8458,0.9791,0.9067,0.1627
CNN,Joint,20,0.0732,0.9084,0.9496,0.9272,0.1186
CNN,Joint,21,0.0739,0.8652,0.9691,0.914,0.1479
CNN,Joint,22,0.0729,0.8947,0.9567,0.9233,0.1202
CNN,Joint,23,0.0705,0.8982,0.9748,0.9344,0.104
CNN,Joint,24,0.0644,0.9079,0.9694,0.9373,0.0927
CNN,Joint,25,0.0529,0.9147,0.9586,0.9357,0.1022
CNN,Joint,26,0.0578,0.8983,0.9629,0.9286,0.0986
CNN,Joint,27,0.0629,0.9114,0.9679,0.9386,0.0969
CNN,Joint,28,0.052,0.8596,0.978,0.9147,0.1391
CNN,Joint,29,0.0593,0.8836,0.9739,0.9261,0.1035
CNN,Joint,30,0.0503,0.9345,0.964,0.9488,0.0925
CNN,Joint,31,0.0489,0.8742,0.9723,0.9201,0.1184
CNN,Joint,32,0.0542,0.9175,0.965,0.9404,0.1123
CNN,Joint,33,0.0508,0.8674,0.9738,0.9154,0.2732
CNN,Joint,34,0.0572,0.9042,0.9651,0.9331,0.1062
CNN,Joint,35,0.0511,0.8593,0.9709,0.9103,0.1632
CNN,Joint,36,0.0471,0.9232,0.9703,0.9457,0.1095
CNN,Joint,37,0.0279,0.9368,0.9717,0.9538,0.0891
CNN,Joint,38,0.0248,0.9353,0.9679,0.9509,0.0743
CNN,Joint,39,0.0209,0.9416,0.9709,0.9558,0.0779
CNN,Joint,40,0.0243,0.9345,0.9722,0.9528,0.0811
CNN,Joint,41,0.0244,0.931,0.9769,0.9534,0.0768
CNN,Joint,42,0.0227,0.9204,0.9799,0.9492,0.0941
CNN,Joint,43,0.0231,0.936,0.9743,0.9544,0.0806
CNN,Joint,44,0.0218,0.941,0.9644,0.9522,0.0926
CNN,Joint,45,0.017,0.9422,0.9807,0.961,0.0753
CNN,Joint,46,0.0138,0.921,0.9824,0.9506,0.1051
CNN,Joint,47,0.0142,0.9364,0.9789,0.9572,0.0809
CNN,Joint,48,0.0139,0.9404,0.975,0.9573,0.0792
CNN,Stage1,1,0.6083,0.3291,0.9076,0.483,0.6089
CNN,Stage1,2,0.5912,0.3357,0.8673,0.4841,0.6036
CNN,Stage1,3,0.5903,0.3471,0.6453,0.4514,0.5847
CNN,Stage1,4,0.5889,0.3208,0.9974,0.4855,0.6267
CNN,Stage1,5,0.5888,0.3389,0.8317,0.4815,0.5961
CNN,Stage1,6,0.5909,0.34,0.8283,0.4821,0.6024
CNN,Stage1,7,0.5873,0.335,0.8838,0.4859,0.6036
CNN,Stage1,8,0.5871,0.3465,0.801,0.4838,0.5849
CNN,Stage1,9,0.5855,0.3467,0.8023,0.4842,0.593
CNN,Stage1,10,0.5498,0.4676,0.7862,0.5864,0.4909
CNN,Stage1,11,0.4331,0.4955,0.9302,0.6466,0.4248
CNN,Stage1,12,0.3751,0.5396,0.9154,0.679,0.411
CNN,Stage1,13,0.3523,0.5612,0.9146,0.6956,0.3669
CNN,Stage1,14,0.3163,0.5653,0.961,0.7119,0.3542
CNN,Stage1,15,0.2559,0.6643,0.9276,0.7742,0.2677
CNN,Stage1,16,0.2191,0.7148,0.9475,0.8148,0.2389
CNN,Stage1,17,0.1839,0.9154,0.8816,0.8982,0.167
CNN,Stage1,18,0.1676,0.656,0.961,0.7797,0.292
CNN,Stage1,19,0.1413,0.8183,0.967,0.8865,0.1572
CNN,Stage1,20,0.1266,0.8827,0.8781,0.8804,0.1555
CNN,Stage1,21,0.1183,0.7819,0.9761,0.8683,0.1686
CNN,Stage1,22,0.1107,0.9044,0.9558,0.9294,0.103
CNN,Stage1,23,0.0989,0.918,0.951,0.9342,0.0991
CNN,Stage1,24,0.0983,0.8928,0.964,0.927,0.1067
CNN,Stage1,25,0.0898,0.9289,0.9627,0.9455,0.0772
CNN,Stage1,26,0.091,0.8104,0.9692,0.8827,0.1428
CNN,Stage1,27,0.0866,0.9041,0.9731,0.9373,0.0879
CNN,Stage1,28,0.0856,0.9529,0.948,0.9504,0.0768
CNN,Stage1,29,0.0745,0.9334,0.9536,0.9434,0.0876
CNN,Stage1,30,0.0827,0.9229,0.9506,0.9366,0.0923
CNN,Stage1,31,0.0701,0.955,0.9393,0.9471,0.0773
CNN,Stage1,32,0.0834,0.9198,0.9649,0.9418,0.0863
CNN,Stage1,33,0.0676,0.9371,0.9757,0.956,0.066
CNN,Stage1,34,0.0639,0.9084,0.9766,0.9413,0.0843
CNN,Stage1,35,0.068,0.9293,0.9744,0.9513,0.0673
CNN,Stage1,36,0.0554,0.9499,0.9545,0.9522,0.0854
CNN,Stage1,37,0.0562,0.9567,0.9584,0.9575,0.075
CNN,Stage1,38,0.0504,0.9646,0.9584,0.9615,0.0571
CNN,Stage1,39,0.0561,0.9219,0.9727,0.9466,0.0816
CNN,Stage1,40,0.057,0.9004,0.9805,0.9388,0.0891
CNN,Stage1,41,0.061,0.852,0.9788,0.911,0.163
CNN,Stage1,42,0.0547,0.9404,0.9722,0.9561,0.0696
CNN,Stage1,43,0.0546,0.8545,0.9753,0.9109,0.1326
CNN,Stage1,44,0.0544,0.8964,0.9796,0.9362,0.1005
CNN,Stage1,45,0.0359,0.9576,0.9692,0.9634,0.0584
CNN,Stage1,46,0.0301,0.9653,0.9657,0.9655,0.0579
CNN,Stage1,47,0.0367,0.9592,0.9679,0.9635,0.0668
CNN,Stage1,48,0.0337,0.9474,0.961,0.9541,0.069
CNN,Stage2,1,1.1343,0.4062,0.3532,0.1606,1.1209
CNN,Stage2,2,1.1061,0.4275,0.377,0.2962,1.0915
CNN,Stage2,3,1.0979,0.471,0.3726,0.3679,1.0964
CNN,Stage2,4,1.083,0.525,0.4425,0.3972,1.0126
CNN,Stage2,5,0.6068,0.807,0.8499,0.8255,0.3877
CNN,Stage2,6,0.259,0.8425,0.9198,0.8707,0.2295
CNN,Stage2,7,0.1284,0.8832,0.9382,0.9053,0.182
CNN,Stage2,8,0.1132,0.9503,0.9679,0.9584,0.1016
CNN,Stage2,9,0.0838,0.9476,0.9638,0.9554,0.1051
CNN,Stage2,10,0.0728,0.9465,0.9639,0.9549,0.1096
CNN,Stage2,11,0.0548,0.9592,0.9659,0.9623,0.1047
CNN,Stage2,12,0.0607,0.9553,0.9571,0.956,0.1226
CNN,Stage2,13,0.0547,0.9581,0.9692,0.9634,0.0871
CNN,Stage2,14,0.038,0.9554,0.9659,0.9605,0.1034
CNN,Stage2,15,0.0377,0.9681,0.9724,0.9702,0.0906
CNN,Stage2,16,0.0398,0.9593,0.9725,0.9658,0.0985
CNN,Stage2,17,0.0425,0.9575,0.9771,0.967,0.0704
CNN,Stage2,18,0.0402,0.9546,0.9745,0.964,0.0983
CNN,Stage2,19,0.0358,0.9407,0.9653,0.9522,0.105
CNN,Stage2,20,0.0417,0.951,0.9755,0.9628,0.0934
CNN,Stage2,21,0.0269,0.9572,0.9754,0.9658,0.0891
CNN,Stage2,22,0.033,0.9629,0.9719,0.967,0.0999
CNN,Stage2,23,0.0316,0.9672,0.9704,0.9687,0.0901
CNN,Stage2,24,0.0197,0.9693,0.9755,0.9723,0.0719
CNN,Stage2,25,0.0145,0.9743,0.9804,0.9773,0.0711
CNN,Stage2,26,0.0105,0.9658,0.9776,0.9713,0.0799
CNN,Stage2,27,0.012,0.9704,0.9742,0.9723,0.0892
