Model,Component,Epoch,Training Loss,Val Event Precision,Val Event Recall,Val Event F1,Val Loss
MAMBA,Stage1,54,0.5924,0.475,0.5451,0.5076,0.569
MAMBA,Stage1,55,0.5926,0.4,0.7435,0.5201,0.6032
MAMBA,Stage1,56,0.5905,0.4062,0.7673,0.5312,0.6028
MAMBA,Stage1,57,0.5906,0.4371,0.6898,0.5351,0.59
MAMBA,Stage1,58,0.5886,0.4245,0.723,0.5349,0.5922
MAMBA,Stage1,59,0.5886,0.4626,0.6649,0.5456,0.5804
MAMBA,Stage1,60,0.5867,0.4848,0.5952,0.5344,0.5698
MAMBA,Stage1,61,0.5817,0.4648,0.6463,0.5408,0.5736
MAMBA,Stage1,62,0.5801,0.4676,0.6815,0.5546,0.5737
MAMBA,Stage1,63,0.5783,0.4221,0.7404,0.5377,0.5883
MAMBA,Stage1,64,0.578,0.4431,0.7152,0.5472,0.5819
MAMBA,Stage2,1,1.1004,0.35,0.3668,0.3073,1.097
MAMBA,Stage2,2,1.0883,0.3527,0.3855,0.311,1.0889
MAMBA,Stage2,3,1.0733,0.3699,0.4219,0.3121,1.0802
MAMBA,Stage2,4,1.0627,0.383,0.4577,0.3713,1.0712
MAMBA,Stage2,5,1.0483,0.3821,0.4712,0.3107,1.0572
MAMBA,Stage2,6,1.0307,0.3883,0.4805,0.3559,1.0448
MAMBA,Stage2,7,1.0106,0.3951,0.51,0.3407,1.0295
MAMBA,Stage2,8,0.986,0.3983,0.5182,0.3572,1.0052
MAMBA,Stage2,9,0.9553,0.3911,0.5389,0.3527,0.9733
MAMBA,Stage2,10,0.9194,0.4287,0.611,0.4096,0.929
MAMBA,Stage2,11,0.8724,0.4329,0.6081,0.4359,0.9094
MAMBA,Stage2,12,0.8255,0.437,0.6498,0.4257,0.8468
MAMBA,Stage2,13,0.777,0.4666,0.6793,0.4599,0.8106
MAMBA,Stage2,14,0.7454,0.4804,0.6939,0.4725,0.7971
MAMBA,Stage2,15,0.692,0.4891,0.7265,0.5193,0.7684
MAMBA,Stage2,16,0.6656,0.5064,0.735,0.507,0.7578
MAMBA,Stage2,17,0.6072,0.5092,0.7554,0.5443,0.7418
MAMBA,Stage2,18,0.5798,0.4815,0.751,0.4956,0.7282
MAMBA,Stage2,19,0.5429,0.4984,0.7414,0.5269,0.7662
MAMBA,Stage2,20,0.5188,0.5577,0.7866,0.6063,0.6844
MAMBA,Stage2,21,0.4882,0.5552,0.81,0.5949,0.6989
MAMBA,Stage2,22,0.4607,0.5697,0.8094,0.6251,0.7592
MAMBA,Stage2,23,0.4602,0.5034,0.7949,0.5303,0.7537
MAMBA,Stage2,24,0.429,0.5806,0.8146,0.601,0.7119
MAMBA,Stage2,25,0.3938,0.6068,0.8341,0.6648,0.7251
MAMBA,Stage2,26,0.3848,0.5952,0.8085,0.6539,0.7306
MAMBA,Stage2,27,0.347,0.6733,0.8598,0.7343,0.6952
MAMBA,Stage2,28,0.3155,0.6518,0.8562,0.7033,0.7156
MAMBA,Stage2,29,0.3109,0.6605,0.8726,0.7215,0.7124
MAMBA,Stage2,30,0.2974,0.6785,0.8761,0.7353,0.7508
TRANSFORMER,Joint,1,1.3994,0.1048,0.2168,0.1257,1.3613
TRANSFORMER,Joint,2,1.3595,0.1154,0.3034,0.1483,1.3383
TRANSFORMER,Joint,3,1.298,0.131,0.4312,0.1782,1.2637
TRANSFORMER,Joint,4,1.223,0.1417,0.458,0.1972,1.2029
TRANSFORMER,Joint,5,1.1482,0.1857,0.4705,0.2371,1.0926
TRANSFORMER,Joint,6,1.0949,0.1881,0.5399,0.2502,1.0713
TRANSFORMER,Joint,7,1.0714,0.1853,0.5586,0.2588,1.0516
TRANSFORMER,Joint,8,1.0393,0.1746,0.6025,0.2528,1.0366
TRANSFORMER,Joint,9,1.0113,0.1799,0.5906,0.2536,1.0048
TRANSFORMER,Joint,10,0.9877,0.2237,0.6253,0.2849,0.8873
TRANSFORMER,Joint,11,0.9397,0.2583,0.6115,0.3302,0.8305
TRANSFORMER,Joint,12,0.9077,0.3009,0.7015,0.3593,0.7268
TRANSFORMER,Joint,13,0.8113,0.3045,0.7967,0.3731,0.6323
TRANSFORMER,Joint,14,0.7405,0.3638,0.7563,0.3843,0.6093
TRANSFORMER,Joint,15,0.7004,0.3404,0.8156,0.4157,0.5261
TRANSFORMER,Joint,16,0.6346,0.3373,0.8485,0.4192,0.4937
TRANSFORMER,Joint,17,0.611,0.3617,0.8444,0.4314,0.4554
TRANSFORMER,Joint,18,0.5861,0.3833,0.8444,0.4406,0.4466
TRANSFORMER,Joint,19,0.5582,0.4064,0.8582,0.4672,0.3968
TRANSFORMER,Joint,20,0.5198,0.3943,0.8718,0.4585,0.3853
TRANSFORMER,Joint,21,0.5222,0.3769,0.8763,0.4565,0.4271
TRANSFORMER,Joint,22,0.5064,0.3846,0.9001,0.4639,0.3604
TRANSFORMER,Joint,23,0.4696,0.3722,0.8497,0.4589,0.3941
TRANSFORMER,Joint,24,0.4742,0.4115,0.8929,0.4742,0.3497
TRANSFORMER,Joint,25,0.4604,0.3887,0.8932,0.4702,0.3405
TRANSFORMER,Joint,26,0.4494,0.42,0.8891,0.4975,0.3208
TRANSFORMER,Joint,27,0.4317,0.4336,0.8523,0.4782,0.4104
TRANSFORMER,Joint,28,0.4271,0.4105,0.8772,0.487,0.3452
TRANSFORMER,Joint,29,0.4206,0.3986,0.9047,0.4903,0.3111
TRANSFORMER,Joint,30,0.4019,0.419,0.889,0.4935,0.3232
TRANSFORMER,Joint,31,0.3887,0.421,0.9105,0.4952,0.2955
TRANSFORMER,Joint,32,0.4006,0.4396,0.9066,0.5177,0.2834
TRANSFORMER,Joint,33,0.3743,0.42,0.9109,0.5061,0.2844
TRANSFORMER,Joint,34,0.3769,0.4161,0.9046,0.5037,0.2913
TRANSFORMER,Joint,35,0.3664,0.4177,0.914,0.5001,0.2868
TRANSFORMER,Joint,36,0.3774,0.4144,0.921,0.5019,0.3062
TRANSFORMER,Joint,37,0.3664,0.435,0.8955,0.5093,0.2885
TRANSFORMER,Joint,38,0.356,0.4288,0.903,0.5095,0.2877
TRANSFORMER,Joint,39,0.3037,0.4324,0.9284,0.5189,0.2498
TRANSFORMER,Joint,40,0.2924,0.4565,0.9195,0.5328,0.2557
TRANSFORMER,Joint,41,0.3031,0.4508,0.932,0.5341,0.2399
TRANSFORMER,Joint,42,0.2854,0.4566,0.924,0.5377,0.2475
TRANSFORMER,Joint,43,0.2783,0.4334,0.9217,0.5213,0.2519
TRANSFORMER,Joint,44,0.2845,0.4556,0.9291,0.537,0.2335
TRANSFORMER,Joint,45,0.2852,0.4637,0.9271,0.5415,0.2357
TRANSFORMER,Joint,46,0.2801,0.4683,0.9287,0.5474,0.2346
TRANSFORMER,Joint,47,0.2742,0.4542,0.9303,0.5381,0.2368
TRANSFORMER,Joint,48,0.2721,0.4633,0.9333,0.5419,0.2306
TRANSFORMER,Joint,49,0.2781,0.4538,0.9263,0.5359,0.2394
TRANSFORMER,Joint,50,0.2705,0.4514,0.9238,0.5354,0.2427
TRANSFORMER,Joint,51,0.2719,0.4628,0.926,0.5432,0.2499
TRANSFORMER,Joint,52,0.2673,0.4588,0.9255,0.5401,0.2403
TRANSFORMER,Joint,53,0.2574,0.469,0.9248,0.5471,0.2489
TRANSFORMER,Joint,54,0.2522,0.4631,0.9265,0.5386,0.2495
TRANSFORMER,Joint,55,0.235,0.4689,0.9304,0.5544,0.2327
TRANSFORMER,Joint,56,0.2318,0.4649,0.9416,0.5493,0.2161
TRANSFORMER,Joint,57,0.2355,0.4654,0.9392,0.5492,0.2133
TRANSFORMER,Joint,58,0.2318,0.4618,0.931,0.5491,0.2234
TRANSFORMER,Joint,59,0.2314,0.4703,0.9329,0.5539,0.2235
TRANSFORMER,Joint,60,0.2234,0.4738,0.9376,0.5566,0.2164
TRANSFORMER,Joint,61,0.2245,0.4737,0.9359,0.5552,0.2273
TRANSFORMER,Joint,62,0.2301,0.4762,0.9362,0.5549,0.2241
TRANSFORMER,Joint,63,0.2274,0.4816,0.9373,0.5586,0.2252
TRANSFORMER,Joint,64,0.2159,0.4699,0.9291,0.5553,0.2153
TRANSFORMER,Joint,65,0.2091,0.4884,0.9369,0.5671,0.2104
TRANSFORMER,Joint,66,0.2087,0.4811,0.9393,0.5628,0.2111
TRANSFORMER,Joint,67,0.2089,0.4796,0.9379,0.5616,0.2093
TRANSFORMER,Joint,68,0.2101,0.4809,0.9373,0.562,0.213
TRANSFORMER,Joint,69,0.2096,0.4842,0.9373,0.5642,0.2123
TRANSFORMER,Joint,70,0.21,0.4798,0.931,0.56,0.2129
TRANSFORMER,Joint,71,0.2068,0.4889,0.936,0.5662,0.2163
TRANSFORMER,Joint,72,0.2074,0.4813,0.935,0.5629,0.2134
TRANSFORMER,Joint,73,0.2063,0.4834,0.9312,0.5658,0.2133
TRANSFORMER,Joint,74,0.1995,0.4851,0.9341,0.5664,0.2117
TRANSFORMER,Joint,75,0.1993,0.4841,0.9374,0.5652,0.211
TRANSFORMER,Joint,76,0.2001,0.4901,0.9343,0.5687,0.2125
TRANSFORMER,Joint,77,0.1955,0.4881,0.9344,0.5683,0.2105
TRANSFORMER,Stage1,1,0.6929,0.3006,0.6763,0.4162,0.6911
TRANSFORMER,Stage1,2,0.6736,0.3066,0.5153,0.3844,0.6624
TRANSFORMER,Stage1,3,0.6692,0.3066,0.6318,0.4129,0.6652
TRANSFORMER,Stage1,4,0.667,0.3027,0.7729,0.4351,0.6805
TRANSFORMER,Stage1,5,0.6664,0.3008,0.8088,0.4385,0.6878
TRANSFORMER,Stage1,6,0.6656,0.3053,0.753,0.4344,0.671
TRANSFORMER,Stage1,7,0.6654,0.3164,0.4658,0.3768,0.6464
TRANSFORMER,Stage1,8,0.6644,0.3104,0.6582,0.4219,0.6564
TRANSFORMER,Stage1,9,0.6632,0.3245,0.3528,0.338,0.6415
TRANSFORMER,Stage1,10,0.6633,0.3025,0.7877,0.4371,0.6821
TRANSFORMER,Stage1,11,0.6619,0.3265,0.4782,0.388,0.6383
TRANSFORMER,Stage1,12,0.6616,0.3206,0.6882,0.4374,0.6513
TRANSFORMER,Stage1,13,0.6542,0.3075,0.8274,0.4484,0.6878
TRANSFORMER,Stage1,14,0.6436,0.3157,0.7981,0.4524,0.6831
TRANSFORMER,Stage1,15,0.6272,0.4378,0.5592,0.4911,0.5786
TRANSFORMER,Stage1,16,0.5987,0.4565,0.6588,0.5393,0.5615
TRANSFORMER,Stage1,17,0.5686,0.4881,0.7165,0.5806,0.5256
TRANSFORMER,Stage1,18,0.537,0.4836,0.7738,0.5952,0.4975
TRANSFORMER,Stage1,19,0.5068,0.5515,0.7099,0.6207,0.4706
TRANSFORMER,Stage1,20,0.4855,0.4998,0.8129,0.619,0.4624
TRANSFORMER,Stage1,21,0.4671,0.6433,0.6855,0.6637,0.4191
TRANSFORMER,Stage1,22,0.4467,0.6847,0.67,0.6773,0.4039
TRANSFORMER,Stage1,23,0.431,0.5791,0.7666,0.6598,0.4254
TRANSFORMER,Stage1,24,0.4228,0.5812,0.802,0.674,0.3989
TRANSFORMER,Stage1,25,0.4044,0.6701,0.7311,0.6993,0.3627
TRANSFORMER,Stage1,26,0.3863,0.6455,0.81,0.7184,0.3627
TRANSFORMER,Stage1,27,0.3751,0.6101,0.8254,0.7016,0.3646
TRANSFORMER,Stage1,28,0.3681,0.6848,0.7702,0.725,0.3441
TRANSFORMER,Stage1,29,0.358,0.6279,0.8775,0.732,0.3291
TRANSFORMER,Stage1,30,0.3468,0.6778,0.8246,0.744,0.314
TRANSFORMER,Stage1,31,0.3383,0.6575,0.8622,0.746,0.321
TRANSFORMER,Stage1,32,0.331,0.6224,0.8916,0.7331,0.329
TRANSFORMER,Stage1,33,0.3249,0.6553,0.871,0.7479,0.3078
TRANSFORMER,Stage1,34,0.3164,0.6062,0.9211,0.7312,0.3149
TRANSFORMER,Stage1,35,0.3135,0.6237,0.9171,0.7425,0.308
TRANSFORMER,Stage1,36,0.3129,0.699,0.8629,0.7723,0.2817
TRANSFORMER,Stage1,37,0.3065,0.6382,0.9134,0.7514,0.2959
TRANSFORMER,Stage1,38,0.2973,0.7049,0.8607,0.775,0.2775
TRANSFORMER,Stage1,39,0.2877,0.6901,0.8801,0.7736,0.2721
TRANSFORMER,Stage1,40,0.289,0.6963,0.8712,0.774,0.2791
TRANSFORMER,Stage1,41,0.2833,0.7153,0.8923,0.7941,0.2625
TRANSFORMER,Stage1,42,0.2878,0.6841,0.9073,0.78,0.263
TRANSFORMER,Stage1,43,0.2797,0.7281,0.8824,0.7979,0.2501
TRANSFORMER,Stage1,44,0.2751,0.6842,0.9045,0.7791,0.2616
TRANSFORMER,Stage1,45,0.2767,0.7129,0.9057,0.7978,0.2474
TRANSFORMER,Stage1,46,0.2646,0.696,0.914,0.7903,0.2549
TRANSFORMER,Stage1,47,0.2633,0.7188,0.9065,0.8018,0.2442
TRANSFORMER,Stage1,48,0.2585,0.7718,0.8607,0.8138,0.2377
TRANSFORMER,Stage1,49,0.2629,0.7108,0.9122,0.799,0.2432
TRANSFORMER,Stage1,50,0.2525,0.7558,0.8706,0.8092,0.2387
TRANSFORMER,Stage1,51,0.2531,0.7143,0.8949,0.7944,0.2494
TRANSFORMER,Stage1,52,0.2496,0.7001,0.9196,0.795,0.2389
TRANSFORMER,Stage1,53,0.2436,0.7501,0.8843,0.8117,0.2283
TRANSFORMER,Stage1,54,0.2429,0.7266,0.9218,0.8127,0.2274
TRANSFORMER,Stage1,55,0.2432,0.7132,0.9188,0.803,0.2339
TRANSFORMER,Stage1,56,0.2386,0.739,0.9045,0.8134,0.2255
TRANSFORMER,Stage1,57,0.2347,0.7941,0.8878,0.8383,0.2078
TRANSFORMER,Stage1,58,0.2398,0.7423,0.9085,0.817,0.2219
TRANSFORMER,Stage1,59,0.2317,0.7698,0.8974,0.8287,0.2128
TRANSFORMER,Stage1,60,0.2344,0.7619,0.9134,0.8308,0.2049
TRANSFORMER,Stage1,61,0.2301,0.6952,0.944,0.8007,0.2348
TRANSFORMER,Stage1,62,0.2313,0.7488,0.9175,0.8246,0.213
TRANSFORMER,Stage1,63,0.2295,0.764,0.9218,0.8356,0.1992
TRANSFORMER,Stage1,64,0.2187,0.7186,0.9414,0.815,0.2194
TRANSFORMER,Stage1,65,0.2189,0.7686,0.8972,0.8279,0.2174
TRANSFORMER,Stage1,66,0.2227,0.8198,0.8657,0.8422,0.2097
TRANSFORMER,Stage1,67,0.2209,0.7946,0.9109,0.8488,0.1931
TRANSFORMER,Stage1,68,0.2203,0.6891,0.9485,0.7983,0.2382
TRANSFORMER,Stage1,69,0.2133,0.7587,0.9112,0.828,0.2114
TRANSFORMER,Stage1,70,0.2138,0.7816,0.9196,0.845,0.1919
TRANSFORMER,Stage1,71,0.2144,0.766,0.9259,0.8384,0.1932
TRANSFORMER,Stage1,72,0.2067,0.7891,0.916,0.8478,0.1915
TRANSFORMER,Stage1,73,0.2116,0.7482,0.9371,0.8321,0.1931
TRANSFORMER,Stage1,74,0.2015,0.7511,0.9243,0.8287,0.2144
TRANSFORMER,Stage1,75,0.2111,0.7542,0.9261,0.8314,0.2028
TRANSFORMER,Stage1,76,0.1957,0.761,0.9338,0.8386,0.1952
TRANSFORMER,Stage1,77,0.1988,0.7839,0.9268,0.8494,0.1879
TRANSFORMER,Stage1,78,0.2031,0.7801,0.9266,0.8471,0.1837
TRANSFORMER,Stage1,79,0.198,0.785,0.9267,0.85,0.1845
TRANSFORMER,Stage1,80,0.1949,0.6816,0.9479,0.793,0.2642
TRANSFORMER,Stage1,81,0.1987,0.7706,0.932,0.8436,0.1887
TRANSFORMER,Stage1,82,0.1896,0.7906,0.9272,0.8535,0.1842
TRANSFORMER,Stage1,83,0.1972,0.7547,0.9441,0.8389,0.1862
TRANSFORMER,Stage1,84,0.1886,0.7671,0.9279,0.8399,0.1976
TRANSFORMER,Stage1,85,0.1745,0.8131,0.9302,0.8677,0.1713
TRANSFORMER,Stage1,86,0.1685,0.7995,0.9367,0.8627,0.1711
TRANSFORMER,Stage1,87,0.1695,0.8026,0.9334,0.8631,0.1654
TRANSFORMER,Stage1,88,0.1656,0.8043,0.9365,0.8654,0.1641
TRANSFORMER,Stage1,89,0.1672,0.795,0.941,0.8619,0.1653
TRANSFORMER,Stage1,90,0.1668,0.7909,0.9381,0.8582,0.1674
TRANSFORMER,Stage1,91,0.1676,0.8039,0.9408,0.867,0.1661
TRANSFORMER,Stage1,92,0.1641,0.7929,0.9424,0.8612,0.1708
TRANSFORMER,Stage1,93,0.1664,0.7957,0.9391,0.8615,0.1709
TRANSFORMER,Stage1,94,0.1608,0.8124,0.931,0.8677,0.1707
TRANSFORMER,Stage1,95,0.1559,0.8166,0.937,0.8727,0.161
TRANSFORMER,Stage1,96,0.1538,0.8039,0.943,0.8679,0.1646
TRANSFORMER,Stage1,97,0.1532,0.8127,0.9363,0.8701,0.1594
TRANSFORMER,Stage1,98,0.1526,0.811,0.9392,0.8704,0.1625
TRANSFORMER,Stage1,99,0.1506,0.8199,0.9393,0.8756,0.1556
TRANSFORMER,Stage1,100,0.1509,0.803,0.9475,0.8693,0.1604
TRANSFORMER,Stage2,1,1.1213,0.3652,0.366,0.2657,1.0966
TRANSFORMER,Stage2,2,1.0828,0.3978,0.4237,0.3533,1.0501
TRANSFORMER,Stage2,3,0.9694,0.4783,0.5022,0.3262,0.8799
TRANSFORMER,Stage2,4,0.8857,0.5746,0.5413,0.4718,0.8663
TRANSFORMER,Stage2,5,0.8568,0.5223,0.5451,0.4819,0.852
TRANSFORMER,Stage2,6,0.8374,0.5773,0.5485,0.5527,0.8453
TRANSFORMER,Stage2,7,0.8228,0.5601,0.5529,0.4053,0.8359
TRANSFORMER,Stage2,8,0.8105,0.5922,0.5511,0.496,0.8021
TRANSFORMER,Stage2,9,0.7919,0.6227,0.5914,0.4902,0.7819
TRANSFORMER,Stage2,10,0.7577,0.6332,0.6337,0.5811,0.7349
TRANSFORMER,Stage2,11,0.7124,0.6051,0.6724,0.581,0.6797
TRANSFORMER,Stage2,12,0.6481,0.6388,0.7365,0.5808,0.5896
TRANSFORMER,Stage2,13,0.6062,0.6449,0.7197,0.5897,0.5962
TRANSFORMER,Stage2,14,0.5842,0.6516,0.7601,0.6327,0.5704
TRANSFORMER,Stage2,15,0.5316,0.645,0.7959,0.5897,0.4891
TRANSFORMER,Stage2,16,0.5112,0.6658,0.801,0.6303,0.4956
TRANSFORMER,Stage2,17,0.5015,0.6466,0.7944,0.6546,0.4924
TRANSFORMER,Stage2,18,0.4742,0.6376,0.7786,0.6257,0.5229
TRANSFORMER,Stage2,19,0.4572,0.6608,0.8095,0.6321,0.4556
TRANSFORMER,Stage2,20,0.4418,0.6626,0.8348,0.6418,0.4292
TRANSFORMER,Stage2,21,0.4598,0.6664,0.8054,0.6528,0.4607
TRANSFORMER,Stage2,22,0.4162,0.6628,0.8005,0.6496,0.4882
TRANSFORMER,Stage2,23,0.4122,0.6598,0.8437,0.6339,0.377
TRANSFORMER,Stage2,24,0.3926,0.6515,0.8368,0.6033,0.3974
TRANSFORMER,Stage2,25,0.3881,0.6774,0.8116,0.6682,0.4518
TRANSFORMER,Stage2,26,0.3778,0.6705,0.8526,0.6458,0.3465
TRANSFORMER,Stage2,27,0.3572,0.6739,0.8587,0.6483,0.3499
TRANSFORMER,Stage2,28,0.3541,0.6818,0.865,0.6743,0.3564
TRANSFORMER,Stage2,29,0.3287,0.646,0.8686,0.6313,0.3214
TRANSFORMER,Stage2,30,0.3186,0.6789,0.8752,0.6748,0.2971
TRANSFORMER,Stage2,31,0.2981,0.6753,0.8837,0.6607,0.3087
TRANSFORMER,Stage2,32,0.2743,0.6811,0.8889,0.6605,0.2972
TRANSFORMER,Stage2,33,0.2803,0.6793,0.899,0.6811,0.295
TRANSFORMER,Stage2,34,0.2778,0.6811,0.8894,0.693,0.3043
TRANSFORMER,Stage2,35,0.2917,0.7127,0.8854,0.7303,0.2966
TRANSFORMER,Stage2,36,0.2551,0.6927,0.8871,0.7097,0.3283
TRANSFORMER,Stage2,37,0.2388,0.6873,0.8877,0.6942,0.3298
TRANSFORMER,Stage2,38,0.2494,0.6769,0.88,0.6792,0.3376
TRANSFORMER,Stage2,39,0.2534,0.6921,0.8927,0.7057,0.2762
TRANSFORMER,Stage2,40,0.2199,0.706,0.909,0.7227,0.2653
TRANSFORMER,Stage2,41,0.2312,0.6942,0.9137,0.6998,0.2426
TRANSFORMER,Stage2,42,0.2294,0.7011,0.911,0.7221,0.2505
TRANSFORMER,Stage2,43,0.197,0.697,0.9164,0.7091,0.2476
TRANSFORMER,Stage2,44,0.2107,0.6924,0.9138,0.7029,0.2539
TRANSFORMER,Stage2,45,0.2128,0.6861,0.9054,0.6813,0.2568
TRANSFORMER,Stage2,46,0.193,0.6981,0.9076,0.7057,0.2673
TRANSFORMER,Stage2,47,0.1954,0.6993,0.9133,0.7069,0.2665
TRANSFORMER,Stage2,48,0.1551,0.7127,0.9184,0.7299,0.2298
TRANSFORMER,Stage2,49,0.1555,0.7074,0.9086,0.7295,0.2675
TRANSFORMER,Stage2,50,0.1563,0.7107,0.9194,0.7284,0.258
TRANSFORMER,Stage2,51,0.1354,0.706,0.9034,0.7317,0.3129
TRANSFORMER,Stage2,52,0.1665,0.7302,0.9095,0.7557,0.2843
TRANSFORMER,Stage2,53,0.1354,0.7148,0.9181,0.7315,0.2662
TRANSFORMER,Stage2,54,0.1407,0.7168,0.9138,0.7341,0.2424
TRANSFORMER,Stage2,55,0.109,0.7233,0.9213,0.7509,0.2751
TRANSFORMER,Stage2,56,0.1131,0.719,0.9212,0.7381,0.2362
TRANSFORMER,Stage2,57,0.1077,0.7341,0.9264,0.7635,0.2553
TRANSFORMER,Stage2,58,0.1066,0.7218,0.9236,0.746,0.243
CNN,Joint,1,1.3896,0.0761,0.3294,0.1118,1.4373
CNN,Joint,2,1.1969,0.2609,0.5875,0.3136,0.9417
CNN,Joint,3,0.6867,0.3437,0.8651,0.4546,0.6993
CNN,Joint,4,0.471,0.3385,0.9045,0.4568,0.69
CNN,Joint,5,0.411,0.4461,0.9194,0.5558,0.4881
CNN,Joint,6,0.3304,0.4972,0.9248,0.6071,0.3552
CNN,Joint,7,0.2561,0.5098,0.9502,0.6186,0.2936
CNN,Joint,8,0.2067,0.5923,0.9139,0.6688,0.2404
CNN,Joint,9,0.2002,0.5722,0.9491,0.6992,0.2342
CNN,Joint,10,0.1525,0.6879,0.9492,0.7949,0.193
CNN,Joint,11,0.1296,0.8057,0.9639,0.8775,0.1244
CNN,Joint,12,0.1145,0.8033,0.9303,0.8578,0.1492
CNN,Joint,13,0.1086,0.8158,0.9641,0.8835,0.142
CNN,Joint,14,0.1046,0.6004,0.985,0.7355,0.1952
CNN,Joint,15,0.0923,0.8606,0.9634,0.9089,0.0939
CNN,Joint,16,0.0875,0.8561,0.9469,0.8973,0.1209
CNN,Joint,17,0.0861,0.8624,0.9656,0.911,0.1008
CNN,Joint,18,0.0784,0.8409,0.973,0.9019,0.0887
CNN,Joint,19,0.0743,0.845,0.9688,0.9017,0.0919
CNN,Joint,20,0.0682,0.8489,0.9471,0.8941,0.1422
CNN,Joint,21,0.0704,0.8597,0.9757,0.9134,0.0812
CNN,Joint,22,0.0561,0.8465,0.9754,0.9046,0.0743
CNN,Joint,23,0.0674,0.82,0.9554,0.8805,0.1299
CNN,Joint,24,0.0678,0.8527,0.9739,0.9089,0.0834
CNN,Joint,25,0.0694,0.876,0.9741,0.9224,0.0955
CNN,Joint,26,0.0628,0.8845,0.9675,0.9236,0.0891
CNN,Joint,27,0.0539,0.8946,0.9617,0.9266,0.1126
CNN,Joint,28,0.0606,0.8829,0.9696,0.9239,0.0889
CNN,Joint,29,0.0346,0.9165,0.973,0.9438,0.0757
CNN,Joint,30,0.0282,0.9258,0.9744,0.9494,0.0762
CNN,Joint,31,0.0247,0.9292,0.9744,0.9512,0.0813
CNN,Joint,32,0.0232,0.9479,0.9668,0.957,0.0936
CNN,Stage1,1,0.6933,0.3129,0.5136,0.3889,0.6482
CNN,Stage1,2,0.668,0.3172,0.5444,0.4009,0.6458
CNN,Stage1,3,0.6575,0.3357,0.7894,0.471,0.6626
CNN,Stage1,4,0.6209,0.4025,0.6617,0.5006,0.5992
CNN,Stage1,5,0.5669,0.4541,0.8155,0.5834,0.5324
CNN,Stage1,6,0.4743,0.5075,0.884,0.6448,0.4567
CNN,Stage1,7,0.3667,0.7937,0.7531,0.7729,0.2851
CNN,Stage1,8,0.3052,0.8478,0.7004,0.7671,0.2967
CNN,Stage1,9,0.2652,0.5803,0.9474,0.7198,0.3543
CNN,Stage1,10,0.2331,0.7778,0.8981,0.8336,0.1968
CNN,Stage1,11,0.1904,0.7354,0.9648,0.8347,0.1821
CNN,Stage1,12,0.1658,0.9231,0.8274,0.8726,0.1816
CNN,Stage1,13,0.1448,0.8164,0.955,0.8803,0.1291
CNN,Stage1,14,0.1285,0.8551,0.932,0.8919,0.1286
CNN,Stage1,15,0.1141,0.8877,0.9436,0.9148,0.0982
CNN,Stage1,16,0.1185,0.873,0.9623,0.9155,0.0919
CNN,Stage1,17,0.0868,0.9198,0.9347,0.9272,0.099
CNN,Stage1,18,0.0805,0.9013,0.9555,0.9276,0.0861
CNN,Stage1,19,0.1169,0.8187,0.9519,0.8803,0.1542
CNN,Stage1,20,0.1188,0.9106,0.9448,0.9274,0.0855
CNN,Stage1,21,0.0813,0.9307,0.8948,0.9124,0.1381
CNN,Stage1,22,0.086,0.9033,0.9585,0.9301,0.0789
CNN,Stage1,23,0.0695,0.9203,0.9453,0.9326,0.0836
CNN,Stage1,24,0.0792,0.88,0.9656,0.9208,0.0796
CNN,Stage1,25,0.111,0.8345,0.9186,0.8745,0.1823
CNN,Stage1,26,0.0749,0.8922,0.9681,0.9286,0.0837
CNN,Stage1,27,0.0594,0.9284,0.9625,0.9451,0.0658
CNN,Stage1,28,0.0601,0.8982,0.9744,0.9348,0.0656
CNN,Stage1,29,0.0667,0.9301,0.9491,0.9395,0.0721
CNN,Stage1,30,0.0539,0.9369,0.9555,0.9461,0.0618
CNN,Stage1,31,0.0464,0.9493,0.9439,0.9466,0.0677
CNN,Stage1,32,0.087,0.9247,0.9536,0.9389,0.0742
CNN,Stage1,33,0.0658,0.9156,0.9726,0.9432,0.0615
CNN,Stage1,34,0.0552,0.9269,0.9623,0.9443,0.0706
CNN,Stage1,35,0.0606,0.9517,0.9506,0.9511,0.0664
CNN,Stage1,36,0.0447,0.9287,0.9617,0.945,0.0617
CNN,Stage1,37,0.0388,0.966,0.9489,0.9574,0.0667
CNN,Stage1,38,0.0629,0.8383,0.9819,0.9044,0.1066
CNN,Stage1,39,0.0803,0.9146,0.9579,0.9358,0.0721
CNN,Stage1,40,0.0418,0.9297,0.9641,0.9466,0.0557
CNN,Stage1,41,0.0334,0.9541,0.9555,0.9548,0.0648
CNN,Stage1,42,0.0297,0.9596,0.9572,0.9584,0.0597
CNN,Stage1,43,0.0273,0.9518,0.9622,0.957,0.0574
CNN,Stage1,44,0.025,0.9609,0.9582,0.9595,0.06
CNN,Stage1,45,0.0257,0.9594,0.9545,0.9569,0.0638
CNN,Stage1,46,0.0232,0.9669,0.9564,0.9616,0.0634
CNN,Stage1,47,0.0197,0.9656,0.9602,0.9629,0.0645
CNN,Stage1,48,0.0172,0.9652,0.9588,0.962,0.0703
CNN,Stage1,49,0.016,0.9709,0.9566,0.9637,0.0644
CNN,Stage1,50,0.0156,0.9586,0.9628,0.9607,0.066
CNN,Stage2,1,1.1212,0.322,0.3879,0.13,1.0767
CNN,Stage2,2,0.8949,0.5768,0.7339,0.6221,0.5655
