Model,Component,Epoch,Training Loss,Val Event Precision,Val Event Recall,Val Event F1,Val Loss
TRANSFORMER,Joint,53,0.081,0.5931,0.9986,0.6736,0.0598
TRANSFORMER,Joint,54,0.0809,0.5908,0.9982,0.6715,0.0618
TRANSFORMER,Joint,55,0.0836,0.6063,0.9947,0.6744,0.0643
TRANSFORMER,Joint,56,0.085,0.5925,0.9995,0.672,0.0627
TRANSFORMER,Joint,57,0.0859,0.5979,0.995,0.6698,0.0642
TRANSFORMER,Joint,58,0.0823,0.5906,0.9983,0.6678,0.0612
TRANSFORMER,Joint,59,0.0794,0.6084,0.9968,0.6839,0.0612
TRANSFORMER,Joint,60,0.0759,0.6101,0.9989,0.69,0.0567
TRANSFORMER,Joint,61,0.0744,0.6093,0.9974,0.6851,0.0584
TRANSFORMER,Joint,62,0.0761,0.6062,0.9985,0.6834,0.0582
TRANSFORMER,Joint,63,0.0741,0.6069,0.9981,0.6834,0.0567
TRANSFORMER,Joint,64,0.075,0.6075,0.9993,0.6884,0.057
TRANSFORMER,Joint,65,0.0728,0.6167,0.9982,0.6938,0.0545
TRANSFORMER,Joint,66,0.0743,0.6136,0.9981,0.6921,0.0559
TRANSFORMER,Joint,67,0.0761,0.6049,0.9988,0.6879,0.0565
TRANSFORMER,Joint,68,0.0743,0.6112,0.9982,0.6907,0.0551
TRANSFORMER,Joint,69,0.0772,0.6034,0.9978,0.6776,0.0604
TRANSFORMER,Joint,70,0.0732,0.6114,0.9978,0.6905,0.0549
TRANSFORMER,Joint,71,0.073,0.6018,0.9978,0.6797,0.0589
TRANSFORMER,Joint,72,0.072,0.6131,0.9983,0.6908,0.0545
TRANSFORMER,Joint,73,0.071,0.6103,0.9982,0.6901,0.0546
TRANSFORMER,Joint,74,0.0721,0.6147,0.9984,0.6929,0.0545
TRANSFORMER,Joint,75,0.0706,0.6108,0.9987,0.6905,0.055
TRANSFORMER,Stage1,1,0.688,0.3209,0.517,0.396,0.6552
TRANSFORMER,Stage1,2,0.6575,0.3232,0.7622,0.4539,0.6664
TRANSFORMER,Stage1,3,0.6318,0.354,0.7112,0.4727,0.5975
TRANSFORMER,Stage1,4,0.5984,0.3796,0.6007,0.4652,0.5654
TRANSFORMER,Stage1,5,0.5808,0.3478,0.8728,0.4974,0.6054
TRANSFORMER,Stage1,6,0.5707,0.3639,0.7851,0.4973,0.5672
TRANSFORMER,Stage1,7,0.5643,0.3975,0.5993,0.478,0.5379
TRANSFORMER,Stage1,8,0.5608,0.3721,0.7694,0.5016,0.5504
TRANSFORMER,Stage1,9,0.5546,0.3717,0.7973,0.5071,0.5481
TRANSFORMER,Stage1,10,0.5502,0.3998,0.65,0.4951,0.5269
TRANSFORMER,Stage1,11,0.5485,0.3661,0.8281,0.5078,0.5553
TRANSFORMER,Stage1,12,0.5451,0.3792,0.7776,0.5098,0.5343
TRANSFORMER,Stage1,13,0.5459,0.3714,0.8064,0.5086,0.5429
TRANSFORMER,Stage1,14,0.5452,0.4105,0.6139,0.492,0.5191
TRANSFORMER,Stage1,15,0.5405,0.4284,0.5607,0.4857,0.513
TRANSFORMER,Stage1,16,0.5424,0.3795,0.7923,0.5132,0.5315
TRANSFORMER,Stage1,17,0.5398,0.3568,0.8842,0.5085,0.5702
TRANSFORMER,Stage1,18,0.54,0.3739,0.8011,0.5098,0.5392
TRANSFORMER,Stage1,19,0.5372,0.3717,0.8292,0.5133,0.5436
TRANSFORMER,Stage1,20,0.5371,0.3832,0.7816,0.5143,0.5277
TRANSFORMER,Stage1,21,0.5358,0.3654,0.8602,0.513,0.5593
TRANSFORMER,Stage1,22,0.5271,0.3857,0.8428,0.5292,0.5342
TRANSFORMER,Stage1,23,0.5193,0.4279,0.8575,0.5709,0.5004
TRANSFORMER,Stage1,24,0.4924,0.6268,0.7971,0.7018,0.3873
TRANSFORMER,Stage1,25,0.394,0.659,0.9612,0.7819,0.3019
TRANSFORMER,Stage1,26,0.3044,0.7151,0.876,0.7874,0.2779
TRANSFORMER,Stage1,27,0.2581,0.7805,0.9321,0.8496,0.1784
TRANSFORMER,Stage1,28,0.2333,0.7233,0.9568,0.8238,0.2087
TRANSFORMER,Stage1,29,0.2206,0.7945,0.9019,0.8448,0.1928
TRANSFORMER,Stage1,30,0.205,0.7815,0.9447,0.8554,0.1621
TRANSFORMER,Stage1,31,0.2007,0.798,0.9667,0.8743,0.1398
TRANSFORMER,Stage1,32,0.1944,0.8241,0.943,0.8795,0.1361
TRANSFORMER,Stage1,33,0.185,0.7889,0.9629,0.8673,0.1394
TRANSFORMER,Stage1,34,0.1862,0.7996,0.9666,0.8752,0.1415
TRANSFORMER,Stage1,35,0.1854,0.7621,0.9731,0.8547,0.1521
TRANSFORMER,Stage1,36,0.1827,0.7812,0.9517,0.8581,0.1516
TRANSFORMER,Stage1,37,0.1789,0.805,0.9676,0.8788,0.1296
TRANSFORMER,Stage1,38,0.1747,0.8178,0.9481,0.8781,0.1334
TRANSFORMER,Stage1,39,0.1684,0.8445,0.9561,0.8968,0.1163
TRANSFORMER,Stage1,40,0.1701,0.8164,0.9511,0.8786,0.1273
TRANSFORMER,Stage1,41,0.1681,0.792,0.9596,0.8678,0.1409
TRANSFORMER,Stage1,42,0.1634,0.8358,0.9598,0.8935,0.1169
TRANSFORMER,Stage1,43,0.163,0.8139,0.9699,0.8851,0.1184
TRANSFORMER,Stage1,44,0.1575,0.8278,0.9576,0.888,0.1149
TRANSFORMER,Stage1,45,0.1589,0.8297,0.964,0.8918,0.1104
TRANSFORMER,Stage1,46,0.1549,0.8371,0.9643,0.8962,0.1053
TRANSFORMER,Stage1,47,0.1559,0.8294,0.9654,0.8922,0.1097
TRANSFORMER,Stage1,48,0.1549,0.8279,0.9567,0.8876,0.1147
TRANSFORMER,Stage1,49,0.1521,0.7937,0.9517,0.8655,0.1528
TRANSFORMER,Stage1,50,0.151,0.8344,0.9708,0.8975,0.1017
TRANSFORMER,Stage1,51,0.1562,0.8288,0.9706,0.8941,0.109
TRANSFORMER,Stage1,52,0.144,0.8524,0.9532,0.9,0.1065
TRANSFORMER,Stage1,53,0.1625,0.8391,0.952,0.892,0.1072
TRANSFORMER,Stage1,54,0.145,0.8389,0.9662,0.8981,0.1024
TRANSFORMER,Stage1,55,0.1439,0.7873,0.9657,0.8674,0.1317
TRANSFORMER,Stage1,56,0.1426,0.8181,0.977,0.8905,0.108
TRANSFORMER,Stage1,57,0.1292,0.834,0.9744,0.8988,0.098
TRANSFORMER,Stage1,58,0.1255,0.8567,0.9669,0.9085,0.0919
TRANSFORMER,Stage1,59,0.1281,0.8553,0.9674,0.9079,0.0905
TRANSFORMER,Stage1,60,0.1245,0.8383,0.9725,0.9004,0.0946
TRANSFORMER,Stage1,61,0.1264,0.8568,0.9616,0.9062,0.0972
TRANSFORMER,Stage1,62,0.1268,0.8417,0.9761,0.9039,0.0914
TRANSFORMER,Stage1,63,0.1233,0.8348,0.977,0.9003,0.0935
TRANSFORMER,Stage1,64,0.1246,0.8579,0.9656,0.9085,0.0942
TRANSFORMER,Stage1,65,0.13,0.8509,0.9674,0.9054,0.093
TRANSFORMER,Stage1,66,0.1199,0.8519,0.9738,0.9088,0.087
TRANSFORMER,Stage1,67,0.1171,0.8409,0.977,0.9039,0.0896
TRANSFORMER,Stage1,68,0.1175,0.8511,0.9743,0.9085,0.0884
TRANSFORMER,Stage1,69,0.1183,0.8563,0.9741,0.9114,0.0854
TRANSFORMER,Stage1,70,0.1181,0.8504,0.9757,0.9087,0.0865
TRANSFORMER,Stage1,71,0.118,0.8534,0.9725,0.909,0.0882
TRANSFORMER,Stage1,72,0.1164,0.8521,0.9761,0.9099,0.085
TRANSFORMER,Stage1,73,0.1172,0.8555,0.9735,0.9107,0.0848
TRANSFORMER,Stage1,74,0.1173,0.8476,0.9771,0.9078,0.0863
TRANSFORMER,Stage1,75,0.1182,0.8548,0.9765,0.9116,0.0842
TRANSFORMER,Stage1,76,0.1164,0.8405,0.9796,0.9047,0.0868
TRANSFORMER,Stage1,77,0.1154,0.8571,0.9716,0.9107,0.0852
TRANSFORMER,Stage1,78,0.1161,0.8486,0.9762,0.9079,0.0848
TRANSFORMER,Stage1,79,0.1158,0.8607,0.9709,0.9124,0.0851
TRANSFORMER,Stage1,80,0.115,0.8549,0.975,0.911,0.0841
TRANSFORMER,Stage1,81,0.1159,0.8468,0.9774,0.9074,0.0854
TRANSFORMER,Stage1,82,0.1142,0.8531,0.974,0.9095,0.0854
TRANSFORMER,Stage1,83,0.1143,0.8576,0.9735,0.9119,0.0828
TRANSFORMER,Stage1,84,0.1153,0.8562,0.9762,0.9123,0.0821
TRANSFORMER,Stage1,85,0.1139,0.8344,0.9817,0.9021,0.0889
TRANSFORMER,Stage1,86,0.1146,0.8576,0.9748,0.9124,0.0826
TRANSFORMER,Stage1,87,0.1137,0.8382,0.9769,0.9022,0.0933
TRANSFORMER,Stage1,88,0.1125,0.8574,0.9745,0.9122,0.0829
TRANSFORMER,Stage1,89,0.1134,0.8565,0.9734,0.9112,0.083
TRANSFORMER,Stage1,90,0.1125,0.8556,0.9756,0.9116,0.0823
TRANSFORMER,Stage1,91,0.1108,0.8472,0.9797,0.9087,0.0819
TRANSFORMER,Stage1,92,0.1101,0.8555,0.9754,0.9115,0.0828
TRANSFORMER,Stage1,93,0.1095,0.8541,0.9766,0.9112,0.0812
TRANSFORMER,Stage1,94,0.1098,0.858,0.9749,0.9127,0.0804
TRANSFORMER,Stage1,95,0.1106,0.8581,0.9767,0.9136,0.0799
TRANSFORMER,Stage1,96,0.11,0.8517,0.9784,0.9107,0.0817
TRANSFORMER,Stage1,97,0.11,0.8464,0.977,0.907,0.0848
TRANSFORMER,Stage1,98,0.1095,0.8526,0.9784,0.9112,0.081
TRANSFORMER,Stage1,99,0.1095,0.8587,0.976,0.9136,0.0797
TRANSFORMER,Stage1,100,0.1091,0.8499,0.9792,0.91,0.0813
TRANSFORMER,Stage2,1,0.6693,0.6658,0.6694,0.4799,0.4871
TRANSFORMER,Stage2,2,0.4747,0.6679,0.6917,0.6046,0.4681
TRANSFORMER,Stage2,3,0.4634,0.6685,0.7,0.6064,0.4638
TRANSFORMER,Stage2,4,0.4496,0.669,0.6953,0.6427,0.4772
TRANSFORMER,Stage2,5,0.4562,0.6684,0.6961,0.6202,0.4797
TRANSFORMER,Stage2,6,0.4488,0.6696,0.7213,0.6051,0.462
TRANSFORMER,Stage2,7,0.4424,0.6698,0.7288,0.5354,0.4499
TRANSFORMER,Stage2,8,0.43,0.6719,0.7465,0.6355,0.445
TRANSFORMER,Stage2,9,0.4217,0.6707,0.7445,0.534,0.4384
TRANSFORMER,Stage2,10,0.417,0.679,0.7627,0.6745,0.4405
TRANSFORMER,Stage2,11,0.3935,0.675,0.8146,0.6236,0.3798
TRANSFORMER,Stage2,12,0.3628,0.6787,0.8724,0.6343,0.3119
TRANSFORMER,Stage2,13,0.2902,0.6875,0.862,0.6843,0.2866
TRANSFORMER,Stage2,14,0.2364,0.6766,0.8623,0.6028,0.3005
TRANSFORMER,Stage2,15,0.2129,0.6942,0.9039,0.6974,0.2237
TRANSFORMER,Stage2,16,0.1838,0.7246,0.8913,0.7538,0.2391
TRANSFORMER,Stage2,17,0.1989,0.7043,0.9316,0.7191,0.1606
TRANSFORMER,Stage2,18,0.1647,0.6947,0.9371,0.696,0.1687
TRANSFORMER,Stage2,19,0.1574,0.7068,0.9322,0.7242,0.1458
TRANSFORMER,Stage2,20,0.1509,0.707,0.9407,0.7236,0.1332
TRANSFORMER,Stage2,21,0.1451,0.7257,0.917,0.7558,0.199
TRANSFORMER,Stage2,22,0.1296,0.7136,0.9413,0.7363,0.1482
TRANSFORMER,Stage2,23,0.1228,0.7373,0.9393,0.7737,0.1439
TRANSFORMER,Stage2,24,0.1166,0.7099,0.9531,0.7294,0.1183
TRANSFORMER,Stage2,25,0.1052,0.7591,0.9447,0.8022,0.1423
TRANSFORMER,Stage2,26,0.1135,0.681,0.9063,0.6398,0.21
TRANSFORMER,Stage2,27,0.0935,0.742,0.9457,0.7804,0.1313
TRANSFORMER,Stage2,28,0.0808,0.7123,0.9709,0.7333,0.0729
TRANSFORMER,Stage2,29,0.0874,0.7177,0.9659,0.7434,0.0897
TRANSFORMER,Stage2,30,0.095,0.7016,0.9487,0.7123,0.1265
TRANSFORMER,Stage2,31,0.0702,0.795,0.9817,0.8469,0.0448
TRANSFORMER,Stage2,32,0.0671,0.7975,0.9834,0.8498,0.0513
TRANSFORMER,Stage2,33,0.0661,0.7571,0.9788,0.8026,0.0467
TRANSFORMER,Stage2,34,0.0601,0.7186,0.9774,0.7449,0.0546
TRANSFORMER,Stage2,35,0.048,0.7645,0.9856,0.8125,0.0388
TRANSFORMER,Stage2,36,0.0556,0.7917,0.9814,0.8434,0.0384
TRANSFORMER,Stage2,37,0.0571,0.7374,0.976,0.7751,0.0539
TRANSFORMER,Stage2,38,0.0582,0.8753,0.9916,0.9203,0.0262
TRANSFORMER,Stage2,39,0.0512,0.785,0.9924,0.8374,0.0235
TRANSFORMER,Stage2,40,0.044,0.8569,0.991,0.9058,0.022
TRANSFORMER,Stage2,41,0.0439,0.7813,0.9891,0.8329,0.0277
TRANSFORMER,Stage2,42,0.0319,0.7931,0.983,0.8452,0.0427
TRANSFORMER,Stage2,43,0.0587,0.9052,0.9969,0.9434,0.0152
TRANSFORMER,Stage2,44,0.0251,0.9122,0.9852,0.9439,0.0389
TRANSFORMER,Stage2,45,0.029,0.9144,0.9956,0.9491,0.0168
TRANSFORMER,Stage2,46,0.0312,0.8348,0.9886,0.8865,0.0294
TRANSFORMER,Stage2,47,0.0221,0.9576,0.992,0.9738,0.0257
TRANSFORMER,Stage2,48,0.0173,0.9128,0.9956,0.948,0.0078
TRANSFORMER,Stage2,49,0.028,0.9347,0.9886,0.9591,0.0254
TRANSFORMER,Stage2,50,0.0371,0.8181,0.9935,0.8721,0.0145
TRANSFORMER,Stage2,51,0.0222,0.8919,0.995,0.9335,0.0101
TRANSFORMER,Stage2,52,0.0226,0.8779,0.9976,0.9241,0.0071
TRANSFORMER,Stage2,53,0.0184,0.8912,0.998,0.934,0.0074
TRANSFORMER,Stage2,54,0.0214,0.7379,0.972,0.7758,0.0727
TRANSFORMER,Stage2,55,0.0153,0.7579,0.9889,0.8043,0.0328
TRANSFORMER,Stage2,56,0.0197,0.8919,0.995,0.9335,0.0119
TRANSFORMER,Stage2,57,0.0142,0.8101,0.9945,0.8644,0.0147
TRANSFORMER,Stage2,58,0.0291,0.9372,0.9976,0.9642,0.007
TRANSFORMER,Stage2,59,0.0263,0.9689,0.9981,0.9828,0.0044
TRANSFORMER,Stage2,60,0.0363,0.9646,0.9803,0.9722,0.0662
TRANSFORMER,Stage2,61,0.023,0.8126,0.9946,0.8669,0.0142
TRANSFORMER,Stage2,62,0.0175,0.9308,0.9989,0.9608,0.0045
TRANSFORMER,Stage2,63,0.0031,0.9942,0.9999,0.997,0.0005
TRANSFORMER,Stage2,64,0.0122,0.9956,0.9999,0.9978,0.0018
TRANSFORMER,Stage2,65,0.0137,0.9971,1.0,0.9985,0.0018
TRANSFORMER,Stage2,66,0.014,0.9733,0.9908,0.9818,0.0228
TRANSFORMER,Stage2,67,0.0108,0.9495,0.9978,0.9717,0.0068
TRANSFORMER,Stage2,68,0.0081,0.9326,0.9989,0.962,0.0047
TRANSFORMER,Stage2,69,0.0025,0.9913,0.9984,0.9948,0.0035
TRANSFORMER,Stage2,70,0.0055,1.0,0.9985,0.9992,0.0093
TRANSFORMER,Stage2,71,0.0022,1.0,1.0,1.0,0.0001
TRANSFORMER,Stage2,72,0.0005,1.0,1.0,1.0,0.0001
TRANSFORMER,Stage2,73,0.0061,0.9587,0.992,0.9745,0.0213
TRANSFORMER,Stage2,74,0.0061,0.9956,0.9999,0.9978,0.0003
TRANSFORMER,Stage2,75,0.002,1.0,0.997,0.9985,0.0038
TRANSFORMER,Stage2,76,0.0025,0.9985,1.0,0.9993,0.0002
TRANSFORMER,Stage2,77,0.0105,0.9985,0.997,0.9977,0.0173
TRANSFORMER,Stage2,78,0.0086,0.9843,0.9968,0.9904,0.0206
TRANSFORMER,Stage2,79,0.0035,1.0,1.0,1.0,0.0014
TRANSFORMER,Stage2,80,0.0031,1.0,0.997,0.9985,0.0049
TRANSFORMER,Stage2,81,0.0012,1.0,1.0,1.0,0.0002
TRANSFORMER,Stage2,82,0.0038,1.0,1.0,1.0,0.0002
CNN,Joint,1,0.8946,0.3312,0.681,0.3587,0.7734
CNN,Joint,2,0.5231,0.4102,0.8817,0.4849,0.5368
CNN,Joint,3,0.3151,0.5169,0.9675,0.6033,0.2872
CNN,Joint,4,0.1877,0.5915,0.9666,0.6471,0.1535
CNN,Joint,5,0.1238,0.6273,0.9765,0.7114,0.0954
CNN,Joint,6,0.1119,0.5488,0.9828,0.632,0.171
CNN,Joint,7,0.1052,0.6249,0.9908,0.6993,0.0793
CNN,Joint,8,0.1127,0.6492,0.9908,0.7233,0.0791
CNN,Joint,9,0.0704,0.6271,0.9791,0.6837,0.1032
CNN,Joint,10,0.082,0.6188,0.9066,0.6586,0.2368
CNN,Joint,11,0.088,0.666,0.9911,0.7519,0.0633
CNN,Joint,12,0.0633,0.6519,0.9847,0.7117,0.0934
CNN,Joint,13,0.0895,0.7061,0.9923,0.7916,0.0576
CNN,Joint,14,0.0605,0.7119,0.992,0.7974,0.0572
CNN,Joint,15,0.0571,0.6843,0.9939,0.7711,0.0594
CNN,Joint,16,0.0764,0.6942,0.9876,0.7789,0.0645
CNN,Joint,17,0.0538,0.7405,0.9903,0.8228,0.0509
CNN,Joint,18,0.0571,0.6082,0.9825,0.6912,0.0977
CNN,Joint,19,0.0509,0.6851,0.9928,0.7595,0.0658
CNN,Joint,20,0.0498,0.6698,0.9785,0.7473,0.1051
CNN,Joint,21,0.0824,0.6813,0.9874,0.759,0.0767
CNN,Joint,22,0.0482,0.7982,0.9933,0.8743,0.0426
CNN,Joint,23,0.0681,0.7792,0.9966,0.8609,0.0443
CNN,Joint,24,0.0544,0.6842,0.9884,0.7619,0.0611
CNN,Joint,25,0.0643,0.6937,0.9887,0.7729,0.0595
CNN,Joint,26,0.0511,0.7979,0.9942,0.8732,0.0425
CNN,Joint,27,0.0516,0.7815,0.9972,0.864,0.0426
CNN,Joint,28,0.0411,0.7258,0.9969,0.8066,0.0526
CNN,Joint,29,0.0493,0.7064,0.9983,0.8009,0.0953
CNN,Joint,30,0.0508,0.7062,0.9837,0.783,0.0606
CNN,Joint,31,0.0832,0.7752,0.9888,0.8557,0.057
CNN,Joint,32,0.042,0.8118,0.9918,0.8822,0.0424
CNN,Joint,33,0.0372,0.8026,0.992,0.8755,0.0471
CNN,Joint,34,0.0423,0.7047,0.98,0.7803,0.0873
CNN,Joint,35,0.0408,0.8892,0.9905,0.9354,0.0393
CNN,Joint,36,0.0444,0.7752,0.9947,0.8549,0.0429
CNN,Joint,37,0.043,0.7017,0.9938,0.7756,0.053
CNN,Joint,38,0.0371,0.848,0.9895,0.9077,0.0414
CNN,Joint,39,0.0333,0.8771,0.9875,0.9268,0.0435
CNN,Joint,40,0.0525,0.5791,0.981,0.6669,0.158
CNN,Joint,41,0.0486,0.7483,0.991,0.8246,0.0452
CNN,Joint,42,0.0327,0.8731,0.9922,0.9261,0.0369
CNN,Joint,43,0.0295,0.8617,0.9938,0.9193,0.0371
CNN,Joint,44,0.0291,0.8799,0.995,0.9317,0.0356
CNN,Joint,45,0.0293,0.8779,0.991,0.9283,0.0379
CNN,Joint,46,0.0276,0.9157,0.9881,0.9498,0.0405
CNN,Joint,47,0.0268,0.9146,0.9902,0.9501,0.039
CNN,Joint,48,0.0263,0.9096,0.9875,0.946,0.0406
CNN,Joint,49,0.0269,0.9234,0.987,0.9536,0.0406
CNN,Joint,50,0.0257,0.9223,0.9911,0.9548,0.0391
CNN,Joint,51,0.0221,0.9262,0.9911,0.957,0.0384
CNN,Joint,52,0.0214,0.9124,0.9941,0.9506,0.0383
CNN,Joint,53,0.0207,0.9278,0.9902,0.9574,0.0414
CNN,Joint,54,0.0203,0.9172,0.9879,0.9505,0.043
CNN,Stage1,1,0.6298,0.3621,0.7763,0.4938,0.5831
CNN,Stage1,2,0.5569,0.3672,0.8454,0.512,0.5443
CNN,Stage1,3,0.5429,0.3553,0.8934,0.5084,0.5758
CNN,Stage1,4,0.5344,0.4016,0.7243,0.5167,0.509
CNN,Stage1,5,0.5235,0.6295,0.2776,0.3853,0.4838
CNN,Stage1,6,0.5279,0.4107,0.6376,0.4996,0.5209
CNN,Stage1,7,0.519,0.4059,0.7531,0.5275,0.5006
CNN,Stage1,8,0.4913,0.4901,0.8621,0.6249,0.4325
CNN,Stage1,9,0.413,0.7986,0.8492,0.8231,0.2336
CNN,Stage1,10,0.3485,0.7106,0.9766,0.8226,0.2231
CNN,Stage1,11,0.1829,0.8495,0.9274,0.8867,0.108
CNN,Stage1,12,0.1616,0.7884,0.9748,0.8717,0.1413
CNN,Stage1,13,0.1122,0.8597,0.969,0.9111,0.0755
CNN,Stage1,14,0.1255,0.8477,0.965,0.9026,0.0814
CNN,Stage1,15,0.0986,0.8648,0.975,0.9166,0.066
CNN,Stage1,16,0.0935,0.87,0.9685,0.9166,0.0686
CNN,Stage1,17,0.0939,0.8532,0.9862,0.9149,0.0582
CNN,Stage1,18,0.0934,0.811,0.954,0.8767,0.124
CNN,Stage1,19,0.0872,0.8536,0.9821,0.9134,0.0688
CNN,Stage1,20,0.0852,0.7599,0.9718,0.8529,0.1571
CNN,Stage1,21,0.113,0.868,0.9798,0.9205,0.0578
CNN,Stage1,22,0.0955,0.8696,0.9854,0.9239,0.0491
CNN,Stage1,23,0.0801,0.8873,0.9636,0.9239,0.0629
CNN,Stage1,24,0.0762,0.8844,0.98,0.9298,0.0534
CNN,Stage1,25,0.0796,0.8775,0.9823,0.927,0.0491
CNN,Stage1,26,0.067,0.8712,0.9856,0.9249,0.049
CNN,Stage1,27,0.0869,0.8737,0.9845,0.9258,0.049
CNN,Stage1,28,0.0678,0.8828,0.9831,0.9303,0.0487
CNN,Stage1,29,0.0652,0.8803,0.9844,0.9294,0.0451
CNN,Stage1,30,0.0849,0.8245,0.9947,0.9016,0.0872
CNN,Stage1,31,0.086,0.8792,0.9852,0.9292,0.0486
CNN,Stage1,32,0.0651,0.8779,0.9884,0.9298,0.0433
CNN,Stage1,33,0.0597,0.8734,0.991,0.9285,0.047
CNN,Stage1,34,0.0599,0.9097,0.9686,0.9382,0.0451
CNN,Stage1,35,0.0581,0.8819,0.9851,0.9306,0.0506
CNN,Stage1,36,0.0671,0.7858,0.9873,0.8751,0.141
CNN,Stage1,37,0.1076,0.8617,0.9899,0.9214,0.0589
CNN,Stage1,38,0.0619,0.8732,0.9906,0.9282,0.0438
CNN,Stage1,39,0.0519,0.8949,0.9794,0.9352,0.0449
CNN,Stage1,40,0.0503,0.8925,0.9805,0.9345,0.0446
CNN,Stage1,41,0.0487,0.8997,0.9752,0.9359,0.0456
CNN,Stage1,42,0.0466,0.9076,0.967,0.9364,0.0469
CNN,Stage2,1,0.6014,0.6694,0.7006,0.631,0.514
CNN,Stage2,2,0.3735,0.6834,0.9154,0.6667,0.2121
CNN,Stage2,3,0.1709,0.7049,0.9507,0.72,0.1396
CNN,Stage2,4,0.0582,0.8444,0.993,0.8958,0.0232
CNN,Stage2,5,0.0437,0.7613,0.9865,0.8085,0.0463
CNN,Stage2,6,0.0211,0.7441,0.9819,0.7851,0.0499
CNN,Stage2,7,0.023,0.7775,0.9841,0.8274,0.0516
CNN,Stage2,8,0.0164,0.9107,0.997,0.9471,0.0073
CNN,Stage2,9,0.011,0.7758,0.9727,0.8247,0.1342
CNN,Stage2,10,0.0323,0.9527,0.9976,0.9734,0.0044
CNN,Stage2,11,0.0068,0.8746,0.996,0.9211,0.0089
CNN,Stage2,12,0.0011,0.9956,0.9985,0.997,0.0029
CNN,Stage2,13,0.0003,1.0,0.9985,0.9992,0.0028
CNN,Stage2,14,0.0002,1.0,0.9985,0.9992,0.0033
CNN,Stage2,15,0.0001,1.0,0.9985,0.9992,0.0028
CNN,Stage2,16,0.0001,1.0,0.9985,0.9992,0.0033
CNN,Stage2,17,0.0001,1.0,0.9985,0.9992,0.0028
CNN,Stage2,18,0.0,1.0,0.9985,0.9992,0.0026
CNN,Stage2,19,0.0,1.0,0.9985,0.9992,0.0025
CNN,Stage2,20,0.0,1.0,0.9985,0.9992,0.0026
CNN,Stage2,21,0.0,1.0,0.9985,0.9992,0.0024
CNN,Stage2,22,0.0,1.0,0.9985,0.9992,0.0026
CNN,Stage2,23,0.0,1.0,0.9985,0.9992,0.0026
CNN,Stage2,24,0.0,1.0,0.9985,0.9992,0.0022
CNN,Stage2,25,0.0,1.0,0.9985,0.9992,0.0024
CNN,Stage2,26,0.0,1.0,0.9985,0.9992,0.0023
CNN,Stage2,27,0.0,1.0,0.9985,0.9992,0.0024
CNN,Stage2,28,0.0,1.0,0.9985,0.9992,0.0024
CNN,Stage2,29,0.0,1.0,0.9985,0.9992,0.002
CNN,Stage2,30,0.0,1.0,0.9985,0.9992,0.002
CNN,Stage2,31,0.0,1.0,0.9985,0.9992,0.0021
CNN,Stage2,32,0.0,1.0,0.9985,0.9992,0.0021
CNN,Stage2,33,0.0,1.0,0.9985,0.9992,0.0023
CNN,Stage2,34,0.0,1.0,0.9985,0.9992,0.0021
CNN,Stage2,35,0.0,1.0,0.9985,0.9992,0.0024
CNN,Stage2,36,0.0,1.0,0.9985,0.9992,0.0025
CNN,Stage2,37,0.0,1.0,0.9985,0.9992,0.0024
CNN,Stage2,38,0.0,1.0,0.9985,0.9992,0.0023
CNN,Stage2,39,0.0,1.0,0.9985,0.9992,0.0023
CNN,Stage2,40,0.0,1.0,0.9985,0.9992,0.0024
