Model,Component,Epoch,Training Loss,Val Event Precision,Val Event Recall,Val Event F1,Val Loss
MAMBA,Stage2,11,0.1536,0.7575,0.9509,0.8207,0.1479
MAMBA,Stage2,12,0.1452,0.8588,0.9477,0.896,0.1437
MAMBA,Stage2,13,0.1302,0.8889,0.9548,0.9173,0.1303
MAMBA,Stage2,14,0.1195,0.7305,0.9471,0.7811,0.1577
MAMBA,Stage2,15,0.1138,0.8861,0.9567,0.9173,0.1237
MAMBA,Stage2,16,0.1,0.9152,0.9422,0.9274,0.1945
MAMBA,Stage2,17,0.0979,0.8598,0.9643,0.9049,0.1079
MAMBA,Stage2,18,0.0973,0.7133,0.9536,0.7688,0.1226
MAMBA,Stage2,19,0.0906,0.8819,0.9593,0.9167,0.1203
MAMBA,Stage2,20,0.0941,0.7724,0.9557,0.8399,0.1251
MAMBA,Stage2,21,0.0808,0.9131,0.9699,0.9392,0.0938
MAMBA,Stage2,22,0.0827,0.9208,0.9733,0.9455,0.094
MAMBA,Stage2,23,0.0794,0.9252,0.9675,0.9451,0.1039
MAMBA,Stage2,24,0.0849,0.9418,0.9671,0.9533,0.1039
MAMBA,Stage2,25,0.0634,0.9137,0.9742,0.9419,0.08
MAMBA,Stage2,26,0.062,0.9208,0.9738,0.9455,0.0761
MAMBA,Stage2,27,0.0892,0.8262,0.9595,0.8805,0.1132
MAMBA,Stage2,28,0.0656,0.9498,0.9675,0.9577,0.0935
MAMBA,Stage2,29,0.0652,0.9167,0.9676,0.9407,0.1066
MAMBA,Stage2,30,0.0558,0.9422,0.9759,0.9584,0.0769
MAMBA,Stage2,31,0.0668,0.9118,0.9723,0.9394,0.0765
MAMBA,Stage2,32,0.0681,0.8555,0.954,0.8945,0.1274
MAMBA,Stage2,33,0.0413,0.9346,0.9806,0.9564,0.0563
MAMBA,Stage2,34,0.0376,0.9398,0.9825,0.9601,0.0525
MAMBA,Stage2,35,0.0341,0.9334,0.9846,0.9575,0.0493
MAMBA,Stage2,36,0.0319,0.9523,0.9752,0.9634,0.0746
MAMBA,Stage2,37,0.0376,0.9528,0.9826,0.9672,0.0511
MAMBA,Stage2,38,0.0353,0.9115,0.9734,0.9397,0.0872
MAMBA,Stage2,39,0.0397,0.9513,0.9844,0.9672,0.0515
MAMBA,Stage2,40,0.0318,0.9553,0.9874,0.9708,0.0433
MAMBA,Stage2,41,0.0282,0.9243,0.9825,0.9515,0.0556
MAMBA,Stage2,42,0.0299,0.917,0.9795,0.9457,0.0673
MAMBA,Stage2,43,0.0351,0.9567,0.9853,0.9705,0.0415
MAMBA,Stage2,44,0.0403,0.9474,0.9849,0.9653,0.045
MAMBA,Stage2,45,0.0263,0.9645,0.9829,0.9732,0.057
MAMBA,Stage2,46,0.027,0.9619,0.9854,0.9733,0.0581
MAMBA,Stage2,47,0.0315,0.9117,0.9863,0.9449,0.0449
MAMBA,Stage2,48,0.0362,0.9261,0.9756,0.9494,0.0721
MAMBA,Stage2,49,0.0265,0.939,0.9817,0.9594,0.0501
MAMBA,Stage2,50,0.0189,0.9624,0.9835,0.9726,0.0452
MAMBA,Stage2,51,0.0179,0.9555,0.9889,0.9715,0.037
MAMBA,Stage2,52,0.0168,0.9649,0.9852,0.9749,0.0418
MAMBA,Stage2,53,0.0167,0.9639,0.9838,0.9736,0.0506
MAMBA,Stage2,54,0.0184,0.9668,0.9818,0.9741,0.0571
MAMBA,Stage2,55,0.0178,0.9467,0.9794,0.9624,0.0569
MAMBA,Stage2,56,0.0154,0.9684,0.9816,0.9747,0.0652
MAMBA,Stage2,57,0.0172,0.9134,0.976,0.9418,0.093
MAMBA,Stage2,58,0.0158,0.9614,0.9867,0.9736,0.0423
MAMBA,Stage2,59,0.0128,0.9556,0.9831,0.9689,0.0576
MAMBA,Stage2,60,0.0134,0.9607,0.9851,0.9726,0.0509
MAMBA,Stage2,61,0.0129,0.9619,0.9847,0.9729,0.0557
TRANSFORMER,Joint,1,1.2036,0.1666,0.7311,0.2531,0.9577
TRANSFORMER,Joint,2,0.841,0.2326,0.852,0.3245,0.6361
TRANSFORMER,Joint,3,0.6935,0.2584,0.8919,0.3591,0.4572
TRANSFORMER,Joint,4,0.5427,0.3096,0.9468,0.4084,0.3174
TRANSFORMER,Joint,5,0.3965,0.4214,0.9764,0.507,0.1747
TRANSFORMER,Joint,6,0.2729,0.4917,0.9724,0.5683,0.142
TRANSFORMER,Joint,7,0.2137,0.5195,0.9735,0.59,0.1188
TRANSFORMER,Joint,8,0.1835,0.5079,0.9852,0.5943,0.103
TRANSFORMER,Joint,9,0.1704,0.5806,0.9823,0.6499,0.0866
TRANSFORMER,Joint,10,0.1489,0.5468,0.9846,0.6341,0.0865
TRANSFORMER,Joint,11,0.1509,0.5917,0.9811,0.6541,0.0792
TRANSFORMER,Joint,12,0.1407,0.5868,0.9855,0.6577,0.0738
TRANSFORMER,Joint,13,0.1284,0.5882,0.9867,0.6625,0.0689
TRANSFORMER,Joint,14,0.1321,0.6242,0.983,0.6892,0.0705
TRANSFORMER,Joint,15,0.1203,0.5844,0.984,0.6596,0.0676
TRANSFORMER,Joint,16,0.1126,0.5991,0.9861,0.675,0.0684
TRANSFORMER,Joint,17,0.1185,0.6049,0.968,0.6868,0.0784
TRANSFORMER,Joint,18,0.101,0.6058,0.9898,0.6917,0.0622
TRANSFORMER,Joint,19,0.1096,0.6178,0.9882,0.687,0.0596
TRANSFORMER,Joint,20,0.1018,0.5743,0.9892,0.659,0.063
TRANSFORMER,Joint,21,0.1012,0.5743,0.9852,0.671,0.0707
TRANSFORMER,Joint,22,0.0938,0.652,0.9719,0.695,0.0889
TRANSFORMER,Joint,23,0.1006,0.5969,0.9926,0.6773,0.0545
TRANSFORMER,Joint,24,0.0963,0.6319,0.9905,0.7046,0.0463
TRANSFORMER,Joint,25,0.0908,0.65,0.9855,0.716,0.05
TRANSFORMER,Joint,26,0.0821,0.6618,0.9932,0.7377,0.0413
TRANSFORMER,Joint,27,0.0943,0.5824,0.9913,0.6634,0.0615
TRANSFORMER,Joint,28,0.0768,0.6416,0.9922,0.7102,0.0476
TRANSFORMER,Joint,29,0.0929,0.6106,0.9927,0.6881,0.0531
TRANSFORMER,Joint,30,0.0815,0.6252,0.9949,0.7111,0.0458
TRANSFORMER,Joint,31,0.0763,0.5624,0.9817,0.6528,0.0747
TRANSFORMER,Joint,32,0.0723,0.6516,0.9934,0.7195,0.0428
TRANSFORMER,Joint,33,0.0516,0.6797,0.9944,0.7484,0.0355
TRANSFORMER,Joint,34,0.0551,0.6862,0.9958,0.7659,0.03
TRANSFORMER,Joint,35,0.054,0.6544,0.996,0.741,0.0354
TRANSFORMER,Joint,36,0.0542,0.6891,0.9967,0.7686,0.0263
TRANSFORMER,Joint,37,0.0515,0.6782,0.9869,0.7487,0.0441
TRANSFORMER,Joint,38,0.056,0.6677,0.9935,0.7447,0.0349
TRANSFORMER,Joint,39,0.0565,0.6791,0.9951,0.7624,0.032
TRANSFORMER,Joint,40,0.0524,0.7018,0.997,0.7753,0.0252
TRANSFORMER,Joint,41,0.0492,0.6303,0.992,0.7101,0.0494
TRANSFORMER,Joint,42,0.0452,0.7143,0.9972,0.7918,0.0241
TRANSFORMER,Joint,43,0.0496,0.6948,0.9965,0.7697,0.0257
TRANSFORMER,Joint,44,0.0556,0.6085,0.9927,0.688,0.052
TRANSFORMER,Joint,45,0.0506,0.6906,0.9969,0.7653,0.0263
TRANSFORMER,Joint,46,0.061,0.686,0.9972,0.7639,0.0267
TRANSFORMER,Joint,47,0.0448,0.6598,0.9935,0.7373,0.0421
TRANSFORMER,Joint,48,0.038,0.7231,0.9965,0.8023,0.0232
TRANSFORMER,Joint,49,0.0496,0.6831,0.997,0.7772,0.0321
TRANSFORMER,Joint,50,0.0525,0.7127,0.9966,0.7939,0.0264
TRANSFORMER,Joint,51,0.0644,0.6811,0.9967,0.7643,0.0316
TRANSFORMER,Joint,52,0.038,0.709,0.9969,0.7871,0.0245
TRANSFORMER,Joint,53,0.0355,0.6806,0.9973,0.7656,0.03
TRANSFORMER,Joint,54,0.0688,0.6656,0.9899,0.7361,0.0428
TRANSFORMER,Joint,55,0.0423,0.7126,0.997,0.7866,0.0228
TRANSFORMER,Joint,56,0.0362,0.696,0.9965,0.769,0.0272
TRANSFORMER,Joint,57,0.0335,0.7384,0.9971,0.8152,0.02
TRANSFORMER,Joint,58,0.0329,0.7237,0.9969,0.7986,0.021
TRANSFORMER,Joint,59,0.0318,0.7435,0.9971,0.823,0.0196
TRANSFORMER,Joint,60,0.0319,0.6844,0.9936,0.7576,0.0367
TRANSFORMER,Joint,61,0.0354,0.7227,0.997,0.8017,0.0215
TRANSFORMER,Joint,62,0.0423,0.6699,0.9955,0.7401,0.0319
TRANSFORMER,Joint,63,0.0325,0.7039,0.997,0.7788,0.0247
TRANSFORMER,Joint,64,0.0295,0.6987,0.9975,0.7758,0.026
TRANSFORMER,Joint,65,0.0386,0.739,0.9969,0.8121,0.02
TRANSFORMER,Joint,66,0.0293,0.7461,0.9969,0.8196,0.019
TRANSFORMER,Joint,67,0.0281,0.7563,0.9969,0.8296,0.0184
TRANSFORMER,Joint,68,0.0282,0.7498,0.9971,0.8237,0.0185
TRANSFORMER,Joint,69,0.0278,0.7606,0.997,0.8332,0.0173
TRANSFORMER,Joint,70,0.0288,0.7524,0.997,0.8248,0.0183
TRANSFORMER,Joint,71,0.0265,0.7565,0.997,0.8325,0.018
TRANSFORMER,Joint,72,0.028,0.7559,0.997,0.8275,0.0181
TRANSFORMER,Joint,73,0.0284,0.7653,0.9972,0.837,0.017
TRANSFORMER,Joint,74,0.0274,0.7735,0.9972,0.8454,0.0159
TRANSFORMER,Joint,75,0.0266,0.7651,0.9969,0.8365,0.017
TRANSFORMER,Joint,76,0.028,0.7415,0.9971,0.8179,0.0184
TRANSFORMER,Joint,77,0.0269,0.7556,0.9971,0.8288,0.0177
TRANSFORMER,Joint,78,0.0284,0.7322,0.9973,0.808,0.02
TRANSFORMER,Joint,79,0.0283,0.7513,0.9972,0.8266,0.0187
TRANSFORMER,Joint,80,0.0295,0.7441,0.9971,0.8169,0.0181
TRANSFORMER,Joint,81,0.0261,0.7471,0.997,0.8224,0.0181
TRANSFORMER,Joint,82,0.026,0.754,0.9971,0.8271,0.0176
TRANSFORMER,Joint,83,0.0245,0.7779,0.9972,0.8495,0.0155
TRANSFORMER,Joint,84,0.0251,0.7737,0.9971,0.8454,0.0165
TRANSFORMER,Joint,85,0.0239,0.7695,0.9971,0.8424,0.0166
TRANSFORMER,Joint,86,0.0256,0.7603,0.9971,0.8333,0.0164
TRANSFORMER,Joint,87,0.0243,0.7614,0.9971,0.8322,0.0171
TRANSFORMER,Joint,88,0.0234,0.7663,0.9973,0.8389,0.0161
TRANSFORMER,Joint,89,0.0245,0.7201,0.9973,0.7955,0.0229
TRANSFORMER,Joint,90,0.0241,0.7714,0.9971,0.843,0.0164
TRANSFORMER,Joint,91,0.0239,0.7816,0.9972,0.8521,0.0156
TRANSFORMER,Joint,92,0.023,0.7873,0.9973,0.8579,0.015
TRANSFORMER,Joint,93,0.0232,0.7712,0.9972,0.8419,0.0159
TRANSFORMER,Joint,94,0.0231,0.7789,0.9973,0.8519,0.0158
TRANSFORMER,Joint,95,0.0229,0.7858,0.9971,0.8557,0.0152
TRANSFORMER,Joint,96,0.0232,0.7717,0.9971,0.8446,0.016
TRANSFORMER,Joint,97,0.0226,0.7755,0.9973,0.8476,0.0162
TRANSFORMER,Joint,98,0.0229,0.7753,0.9972,0.8471,0.0154
TRANSFORMER,Joint,99,0.0232,0.7736,0.9972,0.8442,0.0157
TRANSFORMER,Joint,100,0.0224,0.7861,0.9972,0.8569,0.0151
TRANSFORMER,Stage1,1,0.6764,0.4109,0.4347,0.4225,0.6133
TRANSFORMER,Stage1,2,0.6369,0.4458,0.8195,0.5775,0.5101
TRANSFORMER,Stage1,3,0.4203,0.7033,0.8621,0.7746,0.2902
TRANSFORMER,Stage1,4,0.2538,0.822,0.9441,0.8788,0.1516
TRANSFORMER,Stage1,5,0.1721,0.9368,0.9355,0.9362,0.1106
TRANSFORMER,Stage1,6,0.1433,0.889,0.961,0.9236,0.0975
TRANSFORMER,Stage1,7,0.1263,0.9206,0.954,0.937,0.0902
TRANSFORMER,Stage1,8,0.1157,0.9719,0.939,0.9552,0.0839
TRANSFORMER,Stage1,9,0.1016,0.9615,0.9491,0.9553,0.0758
TRANSFORMER,Stage1,10,0.1068,0.8929,0.9737,0.9315,0.0811
TRANSFORMER,Stage1,11,0.1003,0.9203,0.9759,0.9473,0.068
TRANSFORMER,Stage1,12,0.093,0.9371,0.9707,0.9536,0.0666
TRANSFORMER,Stage1,13,0.0946,0.9452,0.9606,0.9528,0.0709
TRANSFORMER,Stage1,14,0.0862,0.9318,0.9625,0.9469,0.0725
TRANSFORMER,Stage1,15,0.085,0.9528,0.9637,0.9582,0.0648
TRANSFORMER,Stage1,16,0.0813,0.9555,0.9631,0.9593,0.0627
TRANSFORMER,Stage1,17,0.0794,0.9417,0.9673,0.9543,0.0644
TRANSFORMER,Stage1,18,0.0788,0.9301,0.9742,0.9517,0.065
TRANSFORMER,Stage1,19,0.0783,0.9454,0.951,0.9482,0.0778
TRANSFORMER,Stage1,20,0.0809,0.945,0.9673,0.956,0.0637
TRANSFORMER,Stage1,21,0.071,0.9651,0.9594,0.9622,0.0685
TRANSFORMER,Stage1,22,0.0718,0.8996,0.9632,0.9303,0.0959
TRANSFORMER,Stage1,23,0.0617,0.9614,0.9766,0.9689,0.0451
TRANSFORMER,Stage1,24,0.0588,0.9605,0.9753,0.9678,0.0469
TRANSFORMER,Stage1,25,0.0581,0.9437,0.9822,0.9625,0.0471
TRANSFORMER,Stage1,26,0.0579,0.9444,0.9835,0.9636,0.0433
TRANSFORMER,Stage1,27,0.0573,0.9795,0.9674,0.9734,0.0456
TRANSFORMER,Stage1,28,0.0556,0.976,0.9749,0.9755,0.0417
TRANSFORMER,Stage1,29,0.0542,0.9475,0.9842,0.9655,0.041
TRANSFORMER,Stage1,30,0.0528,0.9332,0.9852,0.9585,0.0462
TRANSFORMER,Stage1,31,0.0515,0.9372,0.9863,0.9611,0.0462
TRANSFORMER,Stage1,32,0.0514,0.9752,0.9758,0.9755,0.0402
TRANSFORMER,Stage1,33,0.0498,0.9648,0.9801,0.9724,0.0393
TRANSFORMER,Stage1,34,0.0494,0.9416,0.9871,0.9638,0.0441
TRANSFORMER,Stage1,35,0.0498,0.9546,0.9868,0.9704,0.0363
TRANSFORMER,Stage1,36,0.0459,0.949,0.9835,0.9659,0.0403
TRANSFORMER,Stage1,37,0.0477,0.971,0.9806,0.9758,0.0377
TRANSFORMER,Stage1,38,0.0459,0.9679,0.9829,0.9754,0.0345
TRANSFORMER,Stage1,39,0.0445,0.9679,0.9845,0.9761,0.0333
TRANSFORMER,Stage1,40,0.0435,0.966,0.9842,0.975,0.0341
TRANSFORMER,Stage1,41,0.0423,0.9637,0.9781,0.9708,0.0435
TRANSFORMER,Stage1,42,0.044,0.9748,0.983,0.9789,0.0336
TRANSFORMER,Stage1,43,0.0415,0.9566,0.9774,0.9669,0.0464
TRANSFORMER,Stage1,44,0.0393,0.965,0.9839,0.9744,0.0359
TRANSFORMER,Stage1,45,0.0413,0.9839,0.976,0.9799,0.0368
TRANSFORMER,Stage1,46,0.0353,0.9668,0.9876,0.9771,0.0303
TRANSFORMER,Stage1,47,0.0332,0.9838,0.9816,0.9827,0.0303
TRANSFORMER,Stage1,48,0.0334,0.9731,0.9878,0.9804,0.0286
TRANSFORMER,Stage1,49,0.0337,0.9853,0.9811,0.9832,0.0305
TRANSFORMER,Stage1,50,0.0331,0.9681,0.9906,0.9792,0.0272
TRANSFORMER,Stage1,51,0.0325,0.9798,0.9857,0.9828,0.0273
TRANSFORMER,Stage1,52,0.0327,0.9747,0.9859,0.9803,0.0302
TRANSFORMER,Stage1,53,0.032,0.9782,0.9869,0.9825,0.0278
TRANSFORMER,Stage1,54,0.0319,0.9816,0.9851,0.9833,0.0281
TRANSFORMER,Stage1,55,0.0312,0.9751,0.9881,0.9816,0.0263
TRANSFORMER,Stage1,56,0.0309,0.9749,0.9887,0.9817,0.0262
TRANSFORMER,Stage1,57,0.0313,0.9748,0.9877,0.9812,0.0267
TRANSFORMER,Stage1,58,0.0302,0.9721,0.9877,0.9798,0.0267
TRANSFORMER,Stage1,59,0.0297,0.9702,0.99,0.98,0.0253
TRANSFORMER,Stage1,60,0.0298,0.9715,0.9898,0.9806,0.0253
TRANSFORMER,Stage1,61,0.0299,0.9716,0.988,0.9798,0.0265
TRANSFORMER,Stage1,62,0.0296,0.9773,0.9846,0.981,0.0295
TRANSFORMER,Stage1,63,0.0285,0.9792,0.9869,0.983,0.0259
TRANSFORMER,Stage1,64,0.0289,0.9759,0.9896,0.9827,0.0242
TRANSFORMER,Stage1,65,0.0281,0.9639,0.9908,0.9772,0.0282
TRANSFORMER,Stage1,66,0.0283,0.9823,0.9864,0.9843,0.0256
TRANSFORMER,Stage1,67,0.0283,0.9804,0.9863,0.9833,0.0254
TRANSFORMER,Stage1,68,0.0273,0.9721,0.9901,0.981,0.0245
TRANSFORMER,Stage1,69,0.0272,0.973,0.991,0.9819,0.0255
TRANSFORMER,Stage1,70,0.027,0.9717,0.9891,0.9803,0.0261
TRANSFORMER,Stage1,71,0.0251,0.9843,0.9871,0.9857,0.0239
TRANSFORMER,Stage1,72,0.0251,0.9787,0.9898,0.9842,0.023
TRANSFORMER,Stage1,73,0.0251,0.9793,0.9891,0.9842,0.023
TRANSFORMER,Stage1,74,0.0252,0.9769,0.9887,0.9828,0.0245
TRANSFORMER,Stage1,75,0.0247,0.9811,0.9885,0.9848,0.0231
TRANSFORMER,Stage1,76,0.0244,0.9821,0.9894,0.9858,0.0225
TRANSFORMER,Stage1,77,0.0243,0.9856,0.9883,0.987,0.0225
TRANSFORMER,Stage1,78,0.0246,0.9791,0.9899,0.9845,0.0224
TRANSFORMER,Stage1,79,0.0244,0.9797,0.9899,0.9847,0.022
TRANSFORMER,Stage1,80,0.0236,0.9771,0.9899,0.9835,0.0242
TRANSFORMER,Stage1,81,0.024,0.9741,0.99,0.982,0.0243
TRANSFORMER,Stage1,82,0.0241,0.9835,0.9891,0.9863,0.0217
TRANSFORMER,Stage1,83,0.0234,0.9808,0.9899,0.9854,0.0216
TRANSFORMER,Stage1,84,0.0235,0.9758,0.9915,0.9836,0.0228
TRANSFORMER,Stage1,85,0.0235,0.9817,0.989,0.9853,0.0227
TRANSFORMER,Stage1,86,0.0232,0.9822,0.9895,0.9858,0.0217
TRANSFORMER,Stage1,87,0.0225,0.9824,0.9905,0.9864,0.0216
TRANSFORMER,Stage1,88,0.0232,0.9869,0.9883,0.9876,0.022
TRANSFORMER,Stage1,89,0.0234,0.9809,0.9894,0.9851,0.022
TRANSFORMER,Stage1,90,0.0216,0.9836,0.9894,0.9865,0.0215
TRANSFORMER,Stage1,91,0.0221,0.9828,0.99,0.9864,0.0213
TRANSFORMER,Stage1,92,0.022,0.9823,0.9902,0.9862,0.0212
TRANSFORMER,Stage1,93,0.0214,0.9844,0.9894,0.9869,0.0214
TRANSFORMER,Stage1,94,0.0219,0.9814,0.9902,0.9858,0.0211
TRANSFORMER,Stage1,95,0.0219,0.9848,0.9893,0.987,0.0213
TRANSFORMER,Stage1,96,0.0221,0.9799,0.9911,0.9854,0.0203
TRANSFORMER,Stage1,97,0.022,0.9856,0.9892,0.9874,0.0207
TRANSFORMER,Stage1,98,0.0215,0.9821,0.99,0.986,0.0214
TRANSFORMER,Stage1,99,0.0217,0.985,0.9898,0.9874,0.0212
TRANSFORMER,Stage1,100,0.0215,0.9833,0.9901,0.9867,0.0209
TRANSFORMER,Stage2,1,0.865,0.6635,0.7055,0.5645,0.5566
TRANSFORMER,Stage2,2,0.4826,0.6584,0.914,0.6639,0.2948
TRANSFORMER,Stage2,3,0.3063,0.7641,0.9571,0.8038,0.1464
TRANSFORMER,Stage2,4,0.252,0.7737,0.9751,0.8165,0.1002
TRANSFORMER,Stage2,5,0.2136,0.8376,0.9456,0.8748,0.1554
TRANSFORMER,Stage2,6,0.1873,0.7868,0.9752,0.8329,0.0947
TRANSFORMER,Stage2,7,0.1649,0.8222,0.9834,0.8715,0.0747
TRANSFORMER,Stage2,8,0.1765,0.785,0.9739,0.8307,0.0828
TRANSFORMER,Stage2,9,0.1621,0.7423,0.9719,0.7774,0.0912
TRANSFORMER,Stage2,10,0.1752,0.831,0.983,0.8794,0.0667
TRANSFORMER,Stage2,11,0.1575,0.7703,0.978,0.8172,0.0768
TRANSFORMER,Stage2,12,0.1371,0.7463,0.9775,0.7839,0.0763
TRANSFORMER,Stage2,13,0.1335,0.8031,0.979,0.852,0.0725
TRANSFORMER,Stage2,14,0.1335,0.7387,0.9651,0.7714,0.1142
TRANSFORMER,Stage2,15,0.1323,0.8045,0.9831,0.8533,0.0589
TRANSFORMER,Stage2,16,0.1256,0.7954,0.9831,0.8473,0.0664
TRANSFORMER,Stage2,17,0.12,0.797,0.9782,0.8441,0.0773
TRANSFORMER,Stage2,18,0.0972,0.7773,0.9777,0.8217,0.0709
TRANSFORMER,Stage2,19,0.0966,0.7436,0.9779,0.7871,0.0662
TRANSFORMER,Stage2,20,0.0901,0.7834,0.9723,0.8319,0.0801
TRANSFORMER,Stage2,21,0.0785,0.7995,0.9833,0.8488,0.0487
TRANSFORMER,Stage2,22,0.0778,0.7822,0.9783,0.8309,0.0673
TRANSFORMER,Stage2,23,0.0613,0.8124,0.9817,0.8617,0.056
TRANSFORMER,Stage2,24,0.0624,0.8859,0.9929,0.9276,0.0272
TRANSFORMER,Stage2,25,0.0557,0.8018,0.9785,0.8519,0.0518
TRANSFORMER,Stage2,26,0.0541,0.8367,0.9853,0.8848,0.0451
TRANSFORMER,Stage2,27,0.0484,0.7892,0.9731,0.8319,0.0957
TRANSFORMER,Stage2,28,0.0704,0.8756,0.9908,0.9189,0.0316
TRANSFORMER,Stage2,29,0.0422,0.896,0.9929,0.9348,0.0245
TRANSFORMER,Stage2,30,0.0384,0.8853,0.992,0.9267,0.0312
TRANSFORMER,Stage2,31,0.0459,0.858,0.9883,0.9038,0.0429
TRANSFORMER,Stage2,32,0.0463,0.8827,0.9916,0.9246,0.0265
TRANSFORMER,Stage2,33,0.0403,0.8019,0.9887,0.8539,0.0399
TRANSFORMER,Stage2,34,0.0345,0.8963,0.9916,0.9347,0.0279
TRANSFORMER,Stage2,35,0.0464,0.7981,0.979,0.8445,0.0584
TRANSFORMER,Stage2,36,0.0325,0.9082,0.9925,0.9432,0.0186
TRANSFORMER,Stage2,37,0.0208,0.9484,0.9901,0.9676,0.024
TRANSFORMER,Stage2,38,0.0206,0.9114,0.993,0.9456,0.0212
TRANSFORMER,Stage2,39,0.0253,0.9439,0.994,0.9666,0.0153
TRANSFORMER,Stage2,40,0.0201,0.9281,0.9931,0.9566,0.0212
TRANSFORMER,Stage2,41,0.022,0.9333,0.9948,0.9605,0.0138
TRANSFORMER,Stage2,42,0.0233,0.9273,0.993,0.9561,0.0217
TRANSFORMER,Stage2,43,0.017,0.9371,0.9952,0.963,0.0142
TRANSFORMER,Stage2,44,0.0188,0.9317,0.9963,0.9601,0.0145
TRANSFORMER,Stage2,45,0.019,0.9444,0.9972,0.9683,0.0117
TRANSFORMER,Stage2,46,0.0207,0.9067,0.9926,0.9422,0.0235
TRANSFORMER,Stage2,47,0.0228,0.9642,0.9895,0.9763,0.0281
TRANSFORMER,Stage2,48,0.0161,0.9533,0.9932,0.9718,0.0158
TRANSFORMER,Stage2,49,0.0326,0.931,0.9844,0.955,0.0476
TRANSFORMER,Stage2,50,0.0238,0.904,0.9936,0.9407,0.0204
TRANSFORMER,Stage2,51,0.0168,0.9175,0.9963,0.9511,0.0166
TRANSFORMER,Stage2,52,0.0142,0.9529,0.9976,0.9735,0.0107
TRANSFORMER,Stage2,53,0.0095,0.9434,0.997,0.9676,0.011
TRANSFORMER,Stage2,54,0.0105,0.9404,0.997,0.9658,0.0108
TRANSFORMER,Stage2,55,0.0097,0.9527,0.9961,0.9727,0.0105
TRANSFORMER,Stage2,56,0.0116,0.9476,0.9972,0.9702,0.0104
TRANSFORMER,Stage2,57,0.009,0.9486,0.9977,0.971,0.0093
TRANSFORMER,Stage2,58,0.008,0.9738,0.9972,0.985,0.0084
TRANSFORMER,Stage2,59,0.0131,0.9467,0.9942,0.9684,0.0142
TRANSFORMER,Stage2,60,0.0101,0.9424,0.9968,0.9669,0.0133
TRANSFORMER,Stage2,61,0.0124,0.9583,0.9965,0.9761,0.0087
TRANSFORMER,Stage2,62,0.0076,0.9689,0.9971,0.9823,0.008
TRANSFORMER,Stage2,63,0.0062,0.9538,0.9962,0.9734,0.01
TRANSFORMER,Stage2,64,0.0109,0.9241,0.9941,0.9544,0.0194
TRANSFORMER,Stage2,65,0.0092,0.9689,0.9972,0.9823,0.0127
TRANSFORMER,Stage2,66,0.008,0.9665,0.997,0.9809,0.0131
TRANSFORMER,Stage2,67,0.0089,0.8532,0.9958,0.9038,0.0177
TRANSFORMER,Stage2,68,0.0096,0.974,0.9989,0.9859,0.0054
TRANSFORMER,Stage2,69,0.0079,0.9434,0.997,0.9676,0.0091
TRANSFORMER,Stage2,70,0.0089,0.9546,0.9948,0.9733,0.0164
TRANSFORMER,Stage2,71,0.0121,0.9518,0.9976,0.9728,0.0083
TRANSFORMER,Stage2,72,0.0061,0.9753,0.9989,0.9866,0.0044
TRANSFORMER,Stage2,73,0.0085,0.9596,0.9978,0.9774,0.0075
TRANSFORMER,Stage2,74,0.0085,0.9608,0.9982,0.9783,0.0069
TRANSFORMER,Stage2,75,0.007,0.9766,0.999,0.9874,0.005
TRANSFORMER,Stage2,76,0.0084,0.9617,0.9968,0.9782,0.0127
TRANSFORMER,Stage2,77,0.0151,0.8746,0.995,0.9206,0.0155
TRANSFORMER,Stage2,78,0.0114,0.9518,0.9976,0.9729,0.0077
TRANSFORMER,Stage2,79,0.0057,0.9703,0.9989,0.9839,0.005
TRANSFORMER,Stage2,80,0.0061,0.9715,0.9989,0.9846,0.0049
TRANSFORMER,Stage2,81,0.0056,0.9655,0.9984,0.981,0.0051
TRANSFORMER,Stage2,82,0.0039,0.9805,0.9993,0.9896,0.0065
CNN,Joint,1,0.5955,0.6074,0.9753,0.6813,0.109
CNN,Joint,2,0.101,0.6447,0.991,0.7342,0.061
CNN,Joint,3,0.0475,0.6672,0.9861,0.7438,0.0892
CNN,Joint,4,0.041,0.9274,0.9936,0.9592,0.0374
CNN,Joint,5,0.0281,0.9281,0.997,0.9612,0.0185
CNN,Joint,6,0.0194,0.9609,0.9946,0.9774,0.0247
CNN,Joint,7,0.0277,0.6563,0.9902,0.7382,0.0682
CNN,Joint,8,0.0233,0.964,0.9967,0.98,0.0183
CNN,Joint,9,0.0157,0.9444,0.9987,0.9706,0.0252
CNN,Joint,10,0.0121,0.9855,0.9961,0.9907,0.0123
CNN,Joint,11,0.0121,0.9894,0.9963,0.9928,0.0113
CNN,Joint,12,0.0095,0.9895,0.9972,0.9933,0.0105
CNN,Joint,13,0.0095,0.9662,0.9963,0.9809,0.0163
CNN,Joint,14,0.0187,0.9489,0.9946,0.9709,0.0214
CNN,Joint,15,0.0165,0.9853,0.9973,0.9913,0.0103
CNN,Joint,16,0.0076,0.9943,0.9969,0.9956,0.0109
CNN,Joint,17,0.0074,0.9959,0.9974,0.9966,0.0089
CNN,Joint,18,0.0069,0.9947,0.9965,0.9956,0.0121
CNN,Joint,19,0.0068,0.9967,0.9975,0.9971,0.0098
CNN,Joint,20,0.0063,0.9965,0.9934,0.9949,0.0175
CNN,Joint,21,0.007,0.9931,0.9978,0.9954,0.0088
