Model,Component,Epoch,Training Loss,Val Event Precision,Val Event Recall,Val Event F1,Val Loss
LSTM,Joint,43,0.12,0.6227,0.9635,0.7152,0.1569
LSTM,Joint,44,0.1233,0.6181,0.9583,0.6984,0.1507
LSTM,Joint,45,0.1091,0.6169,0.9561,0.7152,0.196
LSTM,Joint,46,0.1325,0.5717,0.959,0.6792,0.2127
LSTM,Joint,47,0.1445,0.5772,0.9324,0.6756,0.2658
LSTM,Joint,48,0.114,0.621,0.9698,0.7187,0.153
LSTM,Joint,49,0.1159,0.6366,0.9609,0.7213,0.1399
LSTM,Joint,50,0.1058,0.6331,0.9618,0.7192,0.1496
LSTM,Joint,51,0.0972,0.657,0.9631,0.7359,0.1279
LSTM,Joint,52,0.1009,0.6697,0.968,0.7651,0.147
LSTM,Joint,53,0.0932,0.6582,0.9549,0.7438,0.1475
LSTM,Joint,54,0.093,0.6552,0.9547,0.7278,0.15
LSTM,Joint,55,0.1117,0.5728,0.9284,0.6781,0.3092
LSTM,Joint,56,0.1075,0.6564,0.9608,0.7459,0.141
LSTM,Joint,57,0.0902,0.6529,0.9355,0.7276,0.1975
LSTM,Joint,58,0.0833,0.6946,0.9701,0.7821,0.1145
LSTM,Joint,59,0.0632,0.6949,0.9684,0.7805,0.1207
LSTM,Joint,60,0.0646,0.6722,0.9712,0.7701,0.1365
LSTM,Joint,61,0.0681,0.7074,0.964,0.7898,0.123
LSTM,Joint,62,0.0638,0.6986,0.9647,0.7793,0.1182
LSTM,Joint,63,0.0775,0.6955,0.9604,0.7747,0.1349
LSTM,Joint,64,0.0693,0.7064,0.9708,0.7916,0.12
LSTM,Joint,65,0.0547,0.7119,0.9699,0.7937,0.1141
LSTM,Joint,66,0.052,0.7168,0.9685,0.7972,0.1148
LSTM,Joint,67,0.0509,0.7285,0.9695,0.8102,0.1183
LSTM,Joint,68,0.0505,0.712,0.968,0.7932,0.1159
LSTM,Joint,69,0.0508,0.7336,0.961,0.8069,0.1236
LSTM,Joint,70,0.0539,0.7196,0.9656,0.8028,0.1298
LSTM,Joint,71,0.0512,0.7337,0.9631,0.8093,0.1183
LSTM,Joint,72,0.0468,0.737,0.9672,0.8142,0.1105
LSTM,Joint,73,0.0446,0.7387,0.9673,0.8164,0.1139
LSTM,Joint,74,0.0441,0.7389,0.9694,0.8214,0.1266
LSTM,Joint,75,0.0457,0.7392,0.966,0.8144,0.1117
LSTM,Joint,76,0.0435,0.7454,0.9672,0.8213,0.114
LSTM,Joint,77,0.0427,0.7387,0.9688,0.8191,0.1267
LSTM,Joint,78,0.0425,0.7455,0.9665,0.821,0.1186
LSTM,Joint,79,0.041,0.7454,0.9692,0.8248,0.1214
LSTM,Joint,80,0.0407,0.7443,0.9665,0.819,0.1193
LSTM,Joint,81,0.0403,0.7533,0.9667,0.8285,0.1223
LSTM,Joint,82,0.0403,0.7501,0.9668,0.8257,0.1219
LSTM,Stage1,1,0.6936,0.299,0.0919,0.1406,0.6829
LSTM,Stage1,2,0.6928,0.3122,0.1055,0.1577,0.6812
LSTM,Stage1,3,0.6918,0.3021,0.1345,0.1861,0.6829
LSTM,Stage1,4,0.6913,0.3108,0.1815,0.2291,0.6814
LSTM,Stage1,5,0.6902,0.4102,0.0283,0.0529,0.6727
LSTM,Stage1,6,0.6892,0.2656,0.8867,0.4088,0.7057
LSTM,Stage1,7,0.6872,0.2702,0.8673,0.4121,0.6875
LSTM,Stage1,8,0.6828,0.2724,0.8234,0.4094,0.6837
LSTM,Stage1,9,0.685,0.271,0.4175,0.3287,0.6758
LSTM,Stage1,10,0.6841,0.2988,0.2064,0.2441,0.6657
LSTM,Stage1,11,0.6813,0.3258,0.1055,0.1594,0.6488
LSTM,Stage1,12,0.6816,0.2807,0.6049,0.3834,0.6767
LSTM,Stage1,13,0.6794,0.3229,0.1586,0.2127,0.6579
LSTM,Stage1,14,0.6792,0.2919,0.6471,0.4023,0.6716
LSTM,Stage1,15,0.678,0.288,0.8321,0.4279,0.6818
LSTM,Stage1,16,0.6789,0.3031,0.5198,0.3829,0.6627
LSTM,Stage1,17,0.6764,0.2914,0.8338,0.4319,0.6712
LSTM,Stage1,18,0.6672,0.2964,0.7925,0.4314,0.6661
LSTM,Stage1,19,0.665,0.2958,0.8166,0.4342,0.6738
LSTM,Stage1,20,0.6662,0.2973,0.7767,0.43,0.6768
LSTM,Stage1,21,0.6653,0.304,0.7371,0.4305,0.6586
LSTM,Stage2,1,1.0997,0.3404,0.3467,0.1747,1.0925
LSTM,Stage2,2,1.0865,0.3612,0.3657,0.3492,1.0791
LSTM,Stage2,3,1.0745,0.3974,0.3801,0.373,1.0731
LSTM,Stage2,4,1.0685,0.361,0.384,0.3404,1.0667
LSTM,Stage2,5,1.0611,0.3971,0.4056,0.363,1.0666
LSTM,Stage2,6,1.0577,0.3818,0.4162,0.2703,1.0427
LSTM,Stage2,7,1.0357,0.3863,0.4408,0.3198,1.0136
LSTM,Stage2,8,1.0048,0.3791,0.4715,0.339,0.9863
LSTM,Stage2,9,0.9371,0.3968,0.5095,0.3811,0.9132
LSTM,Stage2,10,0.868,0.422,0.5271,0.4014,0.8727
LSTM,Stage2,11,0.8163,0.4853,0.5688,0.4066,0.7963
LSTM,Stage2,12,0.7805,0.4908,0.6041,0.3979,0.745
LSTM,Stage2,13,0.7507,0.4702,0.5843,0.434,0.77
LSTM,Stage2,14,0.7661,0.4399,0.633,0.378,0.7229
LSTM,Stage2,15,0.6821,0.4353,0.6063,0.3996,0.7789
LSTM,Stage2,16,0.5804,0.527,0.7936,0.5531,0.4746
LSTM,Stage2,17,0.4529,0.5997,0.8476,0.6518,0.3762
LSTM,Stage2,18,0.7475,0.4643,0.7183,0.4914,0.5954
LSTM,Stage2,19,0.5252,0.521,0.7727,0.5602,0.4901
LSTM,Stage2,20,0.6338,0.4518,0.699,0.4757,0.666
LSTM,Stage2,21,0.5603,0.5393,0.7756,0.5915,0.52
LSTM,Stage2,22,0.4441,0.5827,0.8261,0.6409,0.424
LSTM,Stage2,23,0.3436,0.6224,0.8749,0.6858,0.3157
LSTM,Stage2,24,0.288,0.6801,0.9026,0.7457,0.2672
LSTM,Stage2,25,0.2588,0.582,0.8582,0.6366,0.3436
LSTM,Stage2,26,0.2417,0.6336,0.9013,0.6982,0.2644
LSTM,Stage2,27,0.3539,0.604,0.8259,0.6624,0.4095
LSTM,Stage2,28,0.2878,0.715,0.9115,0.7777,0.2367
LSTM,Stage2,29,0.3406,0.6317,0.8968,0.6988,0.2872
LSTM,Stage2,30,0.2435,0.7052,0.9318,0.7733,0.1911
LSTM,Stage2,31,0.1764,0.7041,0.9341,0.7736,0.1871
LSTM,Stage2,32,0.311,0.6826,0.8909,0.7382,0.2817
LSTM,Stage2,33,0.1861,0.7333,0.9387,0.7913,0.1836
LSTM,Stage2,34,0.1239,0.7411,0.9499,0.8067,0.1682
LSTM,Stage2,35,0.106,0.7747,0.9644,0.8366,0.131
LSTM,Stage2,36,0.0822,0.7739,0.9625,0.8366,0.1306
LSTM,Stage2,37,0.0746,0.7979,0.9634,0.8549,0.1306
LSTM,Stage2,38,0.0657,0.7849,0.9682,0.8478,0.1153
LSTM,Stage2,39,0.0648,0.7367,0.9554,0.8052,0.1642
LSTM,Stage2,40,0.0884,0.7964,0.9661,0.8561,0.1115
LSTM,Stage2,41,0.0638,0.7999,0.9682,0.8596,0.1189
LSTM,Stage2,42,0.0604,0.7926,0.9691,0.8531,0.1131
LSTM,Stage2,43,0.0495,0.8358,0.9708,0.8875,0.1052
LSTM,Stage2,44,0.1127,0.7549,0.9547,0.8185,0.1468
LSTM,Stage2,45,0.1057,0.7971,0.969,0.859,0.0934
LSTM,Stage2,46,0.0694,0.8167,0.9691,0.8728,0.1014
LSTM,Stage2,47,0.0573,0.8095,0.9716,0.8663,0.0969
LSTM,Stage2,48,0.0617,0.8216,0.9668,0.8769,0.1049
LSTM,Stage2,49,0.0399,0.7932,0.9566,0.8546,0.1264
LSTM,Stage2,50,0.0816,0.8013,0.9697,0.8609,0.0933
LSTM,Stage2,51,0.0416,0.8329,0.9747,0.8879,0.0998
LSTM,Stage2,52,0.0329,0.8446,0.9767,0.8967,0.094
LSTM,Stage2,53,0.0813,0.804,0.9563,0.8603,0.1335
LSTM,Stage2,54,0.0674,0.8235,0.9727,0.8792,0.0915
LSTM,Stage2,55,0.1171,0.7746,0.9465,0.8324,0.1611
LSTM,Stage2,56,0.0878,0.7111,0.9156,0.7808,0.2112
LSTM,Stage2,57,0.0647,0.8384,0.9722,0.8918,0.1018
LSTM,Stage2,58,0.0435,0.8653,0.976,0.9107,0.089
LSTM,Stage2,59,0.0467,0.8426,0.976,0.8937,0.098
LSTM,Stage2,60,0.0329,0.8723,0.9806,0.9172,0.0859
LSTM,Stage2,61,0.0278,0.8859,0.9813,0.9262,0.0789
LSTM,Stage2,62,0.0259,0.8837,0.9719,0.9192,0.0995
LSTM,Stage2,63,0.0466,0.7992,0.9631,0.8624,0.1243
LSTM,Stage2,64,0.0377,0.8572,0.9782,0.9057,0.0781
LSTM,Stage2,65,0.0265,0.8718,0.9813,0.9181,0.0742
LSTM,Stage2,66,0.0206,0.9102,0.9822,0.9417,0.0784
LSTM,Stage2,67,0.0218,0.8798,0.9823,0.9219,0.0699
LSTM,Stage2,68,0.0465,0.8036,0.9615,0.8603,0.1231
LSTM,Stage2,69,0.0643,0.8232,0.9735,0.8829,0.1115
LSTM,Stage2,70,0.0431,0.8718,0.9799,0.9157,0.0874
LSTM,Stage2,71,0.0289,0.8634,0.9782,0.9114,0.0801
LSTM,Stage2,72,0.0209,0.9051,0.9801,0.939,0.0851
LSTM,Stage2,73,0.023,0.8837,0.977,0.9238,0.0909
LSTM,Stage2,74,0.0232,0.9047,0.981,0.9379,0.0829
LSTM,Stage2,75,0.016,0.9019,0.9816,0.9367,0.0769
LSTM,Stage2,76,0.0158,0.8977,0.9809,0.9341,0.0767
LSTM,Stage2,77,0.0135,0.9197,0.9815,0.9475,0.0711
MAMBA,Joint,1,1.3871,0.088,0.1812,0.0562,1.3803
MAMBA,Joint,2,1.376,0.0907,0.2062,0.0687,1.363
MAMBA,Joint,3,1.3573,0.0922,0.2079,0.0813,1.3421
MAMBA,Joint,4,1.3341,0.1076,0.3311,0.1124,1.3337
MAMBA,Joint,5,1.2797,0.1072,0.3747,0.1427,1.3415
MAMBA,Joint,6,1.1922,0.1264,0.4935,0.1397,1.3504
MAMBA,Joint,7,1.0903,0.1511,0.4753,0.1734,1.3342
MAMBA,Joint,8,1.0047,0.1513,0.666,0.2295,1.3452
MAMBA,Joint,9,0.9208,0.1982,0.6264,0.2877,1.3775
MAMBA,Joint,10,0.8836,0.1808,0.6785,0.2523,1.5071
MAMBA,Joint,11,0.8055,0.2013,0.75,0.2979,1.5976
MAMBA,Joint,12,0.768,0.2333,0.7579,0.334,1.6985
MAMBA,Joint,13,0.7504,0.231,0.6862,0.3245,1.7035
MAMBA,Joint,14,0.7187,0.2489,0.7957,0.3592,1.6982
MAMBA,Stage1,1,0.6939,0.2582,0.2837,0.2703,0.6896
MAMBA,Stage1,2,0.6929,0.2585,0.6171,0.3643,0.6939
MAMBA,Stage1,3,0.6917,0.2816,0.0847,0.1303,0.6796
MAMBA,Stage1,4,0.6885,0.2887,0.334,0.3097,0.6799
MAMBA,Stage1,5,0.6848,0.2923,0.211,0.2451,0.6697
MAMBA,Stage1,6,0.6815,0.2923,0.4797,0.3632,0.672
MAMBA,Stage1,7,0.6773,0.3026,0.547,0.3896,0.6712
MAMBA,Stage1,8,0.6733,0.3025,0.5743,0.3963,0.669
MAMBA,Stage1,9,0.6697,0.342,0.3188,0.33,0.6456
MAMBA,Stage1,10,0.6679,0.3333,0.42,0.3717,0.6469
MAMBA,Stage1,11,0.6661,0.308,0.7059,0.4289,0.6613
MAMBA,Stage1,12,0.6634,0.3215,0.6697,0.4344,0.6529
MAMBA,Stage1,13,0.6612,0.3332,0.5388,0.4118,0.6441
MAMBA,Stage1,14,0.6584,0.3321,0.6177,0.432,0.6438
MAMBA,Stage1,15,0.6569,0.3254,0.7088,0.4461,0.6492
MAMBA,Stage1,16,0.6545,0.3244,0.7327,0.4497,0.6477
MAMBA,Stage1,17,0.6509,0.315,0.7761,0.4481,0.6562
MAMBA,Stage1,18,0.6486,0.3133,0.7751,0.4463,0.6587
MAMBA,Stage1,19,0.6464,0.3622,0.6459,0.4641,0.6275
MAMBA,Stage1,20,0.6445,0.3858,0.5041,0.4371,0.6161
MAMBA,Stage1,21,0.6432,0.3327,0.7459,0.4602,0.6426
MAMBA,Stage1,22,0.6394,0.3366,0.7017,0.455,0.6345
MAMBA,Stage1,23,0.6365,0.3882,0.564,0.4599,0.6107
MAMBA,Stage1,24,0.6348,0.3747,0.6577,0.4774,0.6172
MAMBA,Stage1,25,0.631,0.3553,0.7463,0.4814,0.625
MAMBA,Stage1,26,0.6292,0.3729,0.6955,0.4855,0.6153
MAMBA,Stage1,27,0.6223,0.4265,0.5424,0.4775,0.593
MAMBA,Stage1,28,0.6216,0.3616,0.7482,0.4876,0.6186
MAMBA,Stage1,29,0.6167,0.3885,0.6699,0.4918,0.6039
MAMBA,Stage1,30,0.6151,0.3565,0.7509,0.4834,0.6225
MAMBA,Stage1,31,0.6105,0.379,0.7253,0.4979,0.6087
MAMBA,Stage1,32,0.6068,0.3665,0.7777,0.4982,0.6207
MAMBA,Stage1,33,0.6065,0.404,0.7036,0.5132,0.5974
MAMBA,Stage1,34,0.596,0.4768,0.5988,0.5309,0.5721
MAMBA,Stage1,35,0.5916,0.3827,0.7809,0.5137,0.6128
MAMBA,Stage1,36,0.5892,0.4103,0.7598,0.5329,0.5956
MAMBA,Stage1,37,0.5868,0.414,0.7667,0.5377,0.5931
MAMBA,Stage1,38,0.5848,0.4052,0.7892,0.5354,0.5986
MAMBA,Stage1,39,0.5829,0.414,0.7796,0.5408,0.5985
MAMBA,Stage1,40,0.5823,0.4641,0.6762,0.5504,0.5733
MAMBA,Stage1,41,0.5737,0.4636,0.7495,0.5729,0.577
MAMBA,Stage1,42,0.5722,0.477,0.7266,0.5759,0.572
MAMBA,Stage1,43,0.5709,0.5377,0.5924,0.5637,0.5516
MAMBA,Stage1,44,0.5691,0.4921,0.6974,0.577,0.5649
MAMBA,Stage1,45,0.5673,0.4804,0.6878,0.5657,0.563
MAMBA,Stage1,46,0.5666,0.507,0.693,0.5856,0.5599
MAMBA,Stage1,47,0.565,0.4771,0.7561,0.5851,0.5723
MAMBA,Stage1,48,0.5606,0.5592,0.493,0.524,0.5401
MAMBA,Stage1,49,0.563,0.5119,0.7178,0.5976,0.5614
MAMBA,Stage1,50,0.5614,0.4866,0.718,0.5801,0.5614
MAMBA,Stage1,51,0.5591,0.534,0.6859,0.6005,0.5524
MAMBA,Stage1,52,0.5571,0.5153,0.7172,0.5997,0.5552
MAMBA,Stage1,53,0.5565,0.438,0.7948,0.5648,0.5865
MAMBA,Stage1,54,0.5541,0.5217,0.7238,0.6064,0.5568
MAMBA,Stage1,55,0.5481,0.5188,0.695,0.5941,0.55
MAMBA,Stage1,56,0.548,0.5245,0.7253,0.6087,0.5538
MAMBA,Stage1,57,0.5464,0.5365,0.7096,0.611,0.5497
MAMBA,Stage1,58,0.5461,0.5245,0.7138,0.6047,0.5522
MAMBA,Stage2,1,1.1001,0.3541,0.3662,0.1869,1.0948
MAMBA,Stage2,2,1.0893,0.3528,0.3758,0.284,1.0819
MAMBA,Stage2,3,1.0728,0.3531,0.3925,0.2283,1.0716
MAMBA,Stage2,4,1.0598,0.3562,0.4152,0.2549,1.054
MAMBA,Stage2,5,1.0378,0.374,0.458,0.3033,1.0234
MAMBA,Stage2,6,0.9787,0.3972,0.5334,0.3859,0.9529
MAMBA,Stage2,7,0.8828,0.437,0.6093,0.4686,0.8241
MAMBA,Stage2,8,0.7726,0.4542,0.6884,0.4663,0.7421
MAMBA,Stage2,9,0.6963,0.4736,0.7118,0.4986,0.7448
MAMBA,Stage2,10,0.6183,0.4781,0.7368,0.4907,0.7158
MAMBA,Stage2,11,0.5669,0.5043,0.7573,0.5374,0.9357
MAMBA,Stage2,12,0.5202,0.554,0.801,0.6041,0.9267
MAMBA,Stage2,13,0.5046,0.5516,0.7838,0.6007,0.6788
MAMBA,Stage2,14,0.4704,0.561,0.8017,0.612,0.7909
MAMBA,Stage2,15,0.4535,0.56,0.7833,0.612,0.8044
MAMBA,Stage2,16,0.4185,0.6409,0.7989,0.6944,0.7401
MAMBA,Stage2,17,0.4013,0.5851,0.7878,0.6382,0.8351
MAMBA,Stage2,18,0.3843,0.6471,0.8426,0.7092,0.7197
MAMBA,Stage2,19,0.3667,0.6172,0.8272,0.6774,0.8272
MAMBA,Stage2,20,0.3172,0.6939,0.8516,0.7514,0.7781
MAMBA,Stage2,21,0.3003,0.7497,0.8709,0.798,0.8009
MAMBA,Stage2,22,0.299,0.7024,0.8627,0.7612,0.9202
MAMBA,Stage2,23,0.2889,0.7487,0.8766,0.7991,0.8696
TRANSFORMER,Joint,1,1.4062,0.1044,0.3172,0.1105,1.3689
TRANSFORMER,Joint,2,1.3668,0.102,0.351,0.1314,1.3566
TRANSFORMER,Joint,3,1.3136,0.1453,0.4502,0.2096,1.232
TRANSFORMER,Joint,4,1.2269,0.1609,0.5275,0.2253,1.1735
TRANSFORMER,Joint,5,1.1678,0.1651,0.5412,0.2104,1.1375
TRANSFORMER,Joint,6,1.1089,0.1647,0.5312,0.2101,1.1065
TRANSFORMER,Joint,7,1.0852,0.19,0.5593,0.2354,1.0432
TRANSFORMER,Joint,8,1.0624,0.1892,0.6208,0.2356,0.997
TRANSFORMER,Joint,9,1.0288,0.1871,0.6469,0.2758,0.9615
TRANSFORMER,Joint,10,0.9829,0.2026,0.5982,0.2925,0.8949
TRANSFORMER,Joint,11,0.9638,0.1987,0.6762,0.2834,0.9069
TRANSFORMER,Joint,12,0.9441,0.2244,0.7049,0.2954,0.8353
TRANSFORMER,Joint,13,0.8901,0.2225,0.7296,0.3102,0.7979
TRANSFORMER,Joint,14,0.8456,0.2682,0.7117,0.3358,0.7022
TRANSFORMER,Joint,15,0.8095,0.2716,0.7572,0.3599,0.6571
TRANSFORMER,Joint,16,0.7585,0.3015,0.7733,0.3729,0.5965
TRANSFORMER,Joint,17,0.7033,0.2835,0.8285,0.3779,0.5895
TRANSFORMER,Joint,18,0.6787,0.3027,0.8409,0.3902,0.5492
TRANSFORMER,Joint,19,0.632,0.3087,0.8412,0.3996,0.4989
TRANSFORMER,Joint,20,0.6072,0.3087,0.8613,0.4048,0.474
TRANSFORMER,Joint,21,0.5938,0.3707,0.8608,0.4447,0.4262
TRANSFORMER,Joint,22,0.5417,0.3729,0.8791,0.4564,0.3968
TRANSFORMER,Joint,23,0.5463,0.3547,0.8686,0.4317,0.4299
TRANSFORMER,Joint,24,0.4928,0.3875,0.8969,0.4619,0.3566
TRANSFORMER,Joint,25,0.4783,0.3551,0.8653,0.4474,0.4077
TRANSFORMER,Joint,26,0.4552,0.3825,0.8952,0.471,0.3444
TRANSFORMER,Joint,27,0.4569,0.394,0.8983,0.4748,0.3464
TRANSFORMER,Joint,28,0.4387,0.3884,0.8992,0.4769,0.3218
TRANSFORMER,Joint,29,0.4333,0.3965,0.8838,0.4704,0.3459
TRANSFORMER,Joint,30,0.4325,0.3988,0.8922,0.4738,0.3227
TRANSFORMER,Joint,31,0.4237,0.3935,0.907,0.4773,0.3137
TRANSFORMER,Joint,32,0.4029,0.4028,0.8907,0.481,0.3274
TRANSFORMER,Joint,33,0.4133,0.4074,0.8953,0.486,0.3241
TRANSFORMER,Joint,34,0.3877,0.43,0.9029,0.5052,0.2986
TRANSFORMER,Joint,35,0.3755,0.3992,0.9069,0.485,0.3062
TRANSFORMER,Joint,36,0.3805,0.39,0.902,0.4832,0.3306
TRANSFORMER,Joint,37,0.38,0.4079,0.9091,0.4995,0.2871
TRANSFORMER,Joint,38,0.369,0.405,0.913,0.4896,0.3025
TRANSFORMER,Joint,39,0.3576,0.4197,0.9072,0.5082,0.2724
TRANSFORMER,Joint,40,0.3614,0.4065,0.8936,0.4905,0.3181
TRANSFORMER,Joint,41,0.3495,0.4174,0.8849,0.4861,0.381
TRANSFORMER,Joint,42,0.362,0.4105,0.9076,0.5,0.3027
TRANSFORMER,Joint,43,0.3404,0.4365,0.8902,0.505,0.3289
TRANSFORMER,Joint,44,0.3476,0.4051,0.9149,0.4972,0.294
TRANSFORMER,Joint,45,0.3385,0.4139,0.9128,0.4992,0.2881
TRANSFORMER,Joint,46,0.2996,0.4579,0.9336,0.5361,0.2394
TRANSFORMER,Joint,47,0.2806,0.4379,0.9283,0.5241,0.2299
TRANSFORMER,Joint,48,0.2791,0.446,0.9184,0.5301,0.2563
TRANSFORMER,Joint,49,0.2809,0.4405,0.9195,0.5297,0.2443
TRANSFORMER,Joint,50,0.2825,0.4543,0.9182,0.5304,0.2475
TRANSFORMER,Joint,51,0.2775,0.4589,0.9157,0.5342,0.241
TRANSFORMER,Joint,52,0.2713,0.4487,0.9312,0.5319,0.2411
TRANSFORMER,Joint,53,0.2638,0.4518,0.9312,0.5389,0.2266
TRANSFORMER,Joint,54,0.2691,0.4461,0.9391,0.536,0.226
TRANSFORMER,Joint,55,0.2589,0.4623,0.9332,0.5443,0.2264
TRANSFORMER,Joint,56,0.2645,0.4467,0.9261,0.5332,0.2445
TRANSFORMER,Joint,57,0.27,0.4555,0.9404,0.5395,0.222
TRANSFORMER,Joint,58,0.2566,0.4504,0.9257,0.5346,0.2441
TRANSFORMER,Joint,59,0.251,0.448,0.9344,0.5385,0.2318
TRANSFORMER,Joint,60,0.2589,0.4626,0.9171,0.5466,0.2309
TRANSFORMER,Joint,61,0.2503,0.4691,0.9292,0.5483,0.2195
TRANSFORMER,Joint,62,0.2447,0.4626,0.9265,0.5473,0.2304
TRANSFORMER,Joint,63,0.2548,0.4754,0.924,0.5483,0.2293
TRANSFORMER,Joint,64,0.242,0.4768,0.9312,0.5531,0.2127
TRANSFORMER,Joint,65,0.2482,0.4464,0.9316,0.5386,0.2222
TRANSFORMER,Joint,66,0.2547,0.4295,0.9321,0.5231,0.2509
TRANSFORMER,Joint,67,0.2549,0.4649,0.9408,0.5503,0.2137
TRANSFORMER,Joint,68,0.2436,0.4619,0.9277,0.5446,0.2358
TRANSFORMER,Joint,69,0.2497,0.4631,0.9203,0.5362,0.2598
TRANSFORMER,Joint,70,0.2496,0.4686,0.9401,0.5526,0.2054
TRANSFORMER,Joint,71,0.2395,0.4697,0.9342,0.5532,0.2131
TRANSFORMER,Joint,72,0.2365,0.4805,0.9404,0.562,0.1943
TRANSFORMER,Joint,73,0.2389,0.4531,0.9305,0.5443,0.2309
TRANSFORMER,Joint,74,0.2426,0.4841,0.9345,0.5636,0.2113
TRANSFORMER,Joint,75,0.2374,0.4768,0.9385,0.5608,0.2035
TRANSFORMER,Joint,76,0.237,0.4727,0.944,0.558,0.212
TRANSFORMER,Joint,77,0.2357,0.488,0.9416,0.5672,0.2045
TRANSFORMER,Joint,78,0.2271,0.4573,0.9419,0.5502,0.2187
TRANSFORMER,Joint,79,0.2142,0.4731,0.9419,0.5572,0.1979
TRANSFORMER,Joint,80,0.2075,0.4717,0.9465,0.5603,0.2023
TRANSFORMER,Joint,81,0.2075,0.4955,0.943,0.5761,0.1957
TRANSFORMER,Joint,82,0.202,0.4926,0.9444,0.5694,0.1943
TRANSFORMER,Joint,83,0.2067,0.4851,0.9443,0.568,0.1931
TRANSFORMER,Joint,84,0.2008,0.5017,0.9411,0.5801,0.1945
TRANSFORMER,Joint,85,0.2072,0.486,0.9365,0.5658,0.1989
TRANSFORMER,Joint,86,0.2039,0.4832,0.9445,0.5692,0.1917
TRANSFORMER,Joint,87,0.197,0.48,0.942,0.5648,0.1933
TRANSFORMER,Joint,88,0.1958,0.4927,0.9353,0.5762,0.2018
TRANSFORMER,Joint,89,0.2023,0.4936,0.9407,0.573,0.2004
TRANSFORMER,Joint,90,0.2003,0.4838,0.9426,0.567,0.1959
TRANSFORMER,Joint,91,0.2006,0.4824,0.9408,0.5662,0.1993
TRANSFORMER,Joint,92,0.1914,0.4905,0.9351,0.5742,0.1979
TRANSFORMER,Joint,93,0.1874,0.4844,0.9463,0.5707,0.186
TRANSFORMER,Joint,94,0.181,0.4944,0.9429,0.5762,0.1843
TRANSFORMER,Joint,95,0.185,0.4964,0.944,0.5788,0.1843
TRANSFORMER,Joint,96,0.1862,0.4933,0.9453,0.5768,0.1824
TRANSFORMER,Joint,97,0.1811,0.4983,0.9485,0.5804,0.1789
TRANSFORMER,Joint,98,0.1829,0.4957,0.9467,0.5789,0.1852
