Model,Component,Epoch,Training Loss,Val Event Precision,Val Event Recall,Val Event F1,Val Loss
MAMBA,Stage1,1,0.6942,0.263,0.2693,0.2661,0.6903
MAMBA,Stage1,2,0.6932,0.2707,0.0207,0.0384,0.6868
MAMBA,Stage1,3,0.6926,0.3072,0.0283,0.0519,0.684
MAMBA,Stage1,4,0.6922,0.2719,0.1131,0.1597,0.6859
MAMBA,Stage1,5,0.6909,0.2919,0.2251,0.2542,0.6853
MAMBA,Stage1,6,0.6887,0.2719,0.872,0.4146,0.7111
MAMBA,Stage1,7,0.6874,0.299,0.1933,0.2348,0.6719
MAMBA,Stage1,8,0.6861,0.2945,0.3251,0.309,0.6764
MAMBA,Stage1,9,0.6826,0.276,0.947,0.4274,0.7194
MAMBA,Stage1,10,0.6803,0.2999,0.4232,0.3511,0.6692
MAMBA,Stage1,11,0.6784,0.3072,0.3879,0.3429,0.6648
MAMBA,Stage1,12,0.6772,0.2995,0.5656,0.3917,0.6715
MAMBA,Stage1,13,0.6741,0.3102,0.5369,0.3932,0.6633
MAMBA,Stage1,14,0.6738,0.3055,0.6428,0.4142,0.6685
MAMBA,Stage1,15,0.6721,0.3054,0.591,0.4027,0.6701
MAMBA,Stage1,16,0.6718,0.3056,0.5815,0.4006,0.6662
MAMBA,Stage1,17,0.6717,0.3059,0.6383,0.4135,0.6682
MAMBA,Stage1,18,0.6707,0.2949,0.8337,0.4357,0.7011
MAMBA,Stage1,19,0.6701,0.2999,0.7784,0.433,0.6849
MAMBA,Stage1,20,0.6682,0.3009,0.7942,0.4365,0.6867
MAMBA,Stage1,21,0.6682,0.3029,0.7646,0.4339,0.6823
MAMBA,Stage1,22,0.6673,0.3068,0.6535,0.4175,0.6662
MAMBA,Stage1,23,0.6676,0.3044,0.734,0.4304,0.6761
MAMBA,Stage2,1,1.1009,0.3434,0.3316,0.1221,1.0987
MAMBA,Stage2,2,1.1,0.3405,0.3272,0.124,1.0985
MAMBA,Stage2,3,1.0994,0.3406,0.3342,0.1207,1.0984
MAMBA,Stage2,4,1.0993,0.346,0.3395,0.1583,1.0984
MAMBA,Stage2,5,1.0991,0.3489,0.3321,0.0898,1.0983
MAMBA,Stage2,6,1.0991,0.3471,0.3386,0.1641,1.0983
MAMBA,Stage2,7,1.0988,0.3427,0.3377,0.1952,1.0984
MAMBA,Stage2,8,1.0989,0.3451,0.3411,0.1946,1.0983
MAMBA,Stage2,9,1.0986,0.3371,0.3494,0.2423,1.0983
MAMBA,Stage2,10,1.0981,0.3384,0.3508,0.2415,1.0983
MAMBA,Stage2,11,1.0978,0.3376,0.339,0.2056,1.0982
MAMBA,Stage2,12,1.0977,0.3332,0.3399,0.247,1.0984
MAMBA,Stage2,13,1.0977,0.3415,0.3481,0.2163,1.0982
MAMBA,Stage2,14,1.0974,0.3396,0.354,0.2497,1.0983
MAMBA,Stage2,15,1.0973,0.3427,0.3529,0.2326,1.0982
MAMBA,Stage2,16,1.0967,0.3451,0.3418,0.2126,1.098
MAMBA,Stage2,17,1.0965,0.3482,0.3466,0.1996,1.098
MAMBA,Stage2,18,1.0963,0.3453,0.343,0.2021,1.0979
MAMBA,Stage2,19,1.096,0.3429,0.3319,0.1798,1.0976
MAMBA,Stage2,20,1.0955,0.3508,0.3385,0.1758,1.0976
MAMBA,Stage2,21,1.0956,0.3395,0.3396,0.2084,1.0976
MAMBA,Stage2,22,1.0946,0.3432,0.3429,0.1986,1.0977
MAMBA,Stage2,23,1.0948,0.3404,0.3428,0.2157,1.0976
MAMBA,Stage2,24,1.094,0.3432,0.3351,0.2009,1.0974
MAMBA,Stage2,25,1.0937,0.3429,0.3425,0.204,1.0978
MAMBA,Stage2,26,1.093,0.3461,0.3516,0.2157,1.0982
MAMBA,Stage2,27,1.0932,0.3448,0.3614,0.2307,1.099
MAMBA,Stage2,28,1.0922,0.3441,0.3564,0.2405,1.0997
MAMBA,Stage2,29,1.0916,0.3433,0.3546,0.2373,1.1013
MAMBA,Stage2,30,1.0919,0.3477,0.3616,0.2417,1.0996
MAMBA,Stage2,31,1.0896,0.348,0.3624,0.2402,1.0983
MAMBA,Stage2,32,1.0898,0.3489,0.3652,0.2378,1.0984
MAMBA,Stage2,33,1.0889,0.3463,0.3582,0.2369,1.0989
MAMBA,Stage2,34,1.0887,0.3474,0.3639,0.2397,1.0982
TRANSFORMER,Joint,1,1.4034,0.098,0.2763,0.1299,1.3779
TRANSFORMER,Joint,2,1.3791,0.1006,0.2628,0.0797,1.3711
TRANSFORMER,Joint,3,1.3659,0.0977,0.2624,0.1235,1.371
TRANSFORMER,Joint,4,1.3613,0.104,0.2662,0.0767,1.3584
TRANSFORMER,Joint,5,1.3583,0.101,0.2906,0.1192,1.366
TRANSFORMER,Joint,6,1.354,0.1017,0.2558,0.1267,1.3666
TRANSFORMER,Joint,7,1.353,0.0988,0.2983,0.1209,1.3677
TRANSFORMER,Joint,8,1.3524,0.1015,0.2646,0.0681,1.3579
TRANSFORMER,Joint,9,1.3521,0.0959,0.2916,0.0863,1.3776
TRANSFORMER,Joint,10,1.3503,0.1,0.2374,0.0819,1.3488
TRANSFORMER,Joint,11,1.3486,0.1014,0.2753,0.1361,1.3652
TRANSFORMER,Joint,12,1.3491,0.1013,0.2693,0.107,1.3615
TRANSFORMER,Joint,13,1.3469,0.0901,0.2947,0.0588,1.3762
TRANSFORMER,Joint,14,1.3472,0.0974,0.2943,0.1089,1.3813
TRANSFORMER,Joint,15,1.3463,0.1017,0.293,0.123,1.3755
TRANSFORMER,Joint,16,1.3446,0.1037,0.2854,0.116,1.3648
TRANSFORMER,Joint,17,1.3372,0.1005,0.287,0.1188,1.3685
TRANSFORMER,Joint,18,1.3351,0.0968,0.293,0.0633,1.3722
TRANSFORMER,Joint,19,1.3321,0.1005,0.254,0.0687,1.3642
TRANSFORMER,Joint,20,1.33,0.0992,0.2694,0.1012,1.3674
TRANSFORMER,Stage1,1,0.6902,0.3136,0.2423,0.2734,0.6398
TRANSFORMER,Stage1,2,0.6732,0.3092,0.5943,0.4067,0.6631
TRANSFORMER,Stage1,3,0.6697,0.3052,0.7552,0.4348,0.6775
TRANSFORMER,Stage1,4,0.6693,0.3081,0.6722,0.4226,0.6644
TRANSFORMER,Stage1,5,0.6683,0.3046,0.6853,0.4217,0.6719
TRANSFORMER,Stage1,6,0.6666,0.3066,0.739,0.4334,0.6697
TRANSFORMER,Stage1,7,0.6674,0.3148,0.4915,0.3838,0.6475
TRANSFORMER,Stage1,8,0.664,0.3078,0.7217,0.4315,0.6669
TRANSFORMER,Stage1,9,0.6644,0.3079,0.7172,0.4309,0.666
TRANSFORMER,Stage1,10,0.6643,0.3103,0.6783,0.4258,0.6586
TRANSFORMER,Stage1,11,0.6645,0.3038,0.7778,0.437,0.682
TRANSFORMER,Stage2,1,1.1259,0.3436,0.3521,0.2234,1.1291
TRANSFORMER,Stage2,2,1.1066,0.3399,0.3583,0.2997,1.0966
TRANSFORMER,Stage2,3,1.0997,0.3385,0.3727,0.1915,1.0927
TRANSFORMER,Stage2,4,1.0922,0.3475,0.379,0.1759,1.1041
TRANSFORMER,Stage2,5,1.0893,0.3362,0.355,0.1958,1.0992
TRANSFORMER,Stage2,6,1.0834,0.3378,0.3563,0.2255,1.098
TRANSFORMER,Stage2,7,1.0855,0.3307,0.3466,0.2513,1.1
TRANSFORMER,Stage2,8,1.081,0.3341,0.3584,0.2202,1.0964
TRANSFORMER,Stage2,9,1.0804,0.3382,0.3693,0.1815,1.0918
TRANSFORMER,Stage2,10,1.0802,0.3367,0.3766,0.2311,1.091
TRANSFORMER,Stage2,11,1.0791,0.3385,0.3738,0.2199,1.0949
TRANSFORMER,Stage2,12,1.0759,0.337,0.373,0.1426,1.0935
TRANSFORMER,Stage2,13,1.0768,0.3329,0.3624,0.2926,1.0993
TRANSFORMER,Stage2,14,1.0753,0.3405,0.3721,0.1791,1.0962
TRANSFORMER,Stage2,15,1.0758,0.3343,0.3758,0.1971,1.0912
TRANSFORMER,Stage2,16,1.0763,0.3338,0.3602,0.2124,1.0939
TRANSFORMER,Stage2,17,1.0686,0.3315,0.3666,0.2097,1.0907
TRANSFORMER,Stage2,18,1.0667,0.3411,0.3771,0.2219,1.0923
TRANSFORMER,Stage2,19,1.0676,0.3377,0.3773,0.217,1.0981
TRANSFORMER,Stage2,20,1.0656,0.339,0.3774,0.2388,1.099
TRANSFORMER,Stage2,21,1.0662,0.3403,0.3714,0.2256,1.0953
TRANSFORMER,Stage2,22,1.0633,0.342,0.3796,0.2151,1.0948
TRANSFORMER,Stage2,23,1.0624,0.3419,0.38,0.2391,1.0993
TRANSFORMER,Stage2,24,1.0597,0.3406,0.3719,0.1866,1.0984
TRANSFORMER,Stage2,25,1.0573,0.3419,0.3798,0.2195,1.103
TRANSFORMER,Stage2,26,1.0569,0.3398,0.3742,0.1908,1.1032
TRANSFORMER,Stage2,27,1.0561,0.3361,0.3651,0.1994,1.1029
CNN,Joint,1,1.4,0.0808,0.3088,0.1135,1.3965
CNN,Joint,2,1.3782,0.0803,0.2913,0.1216,1.3702
CNN,Joint,3,1.3754,0.0775,0.2946,0.1223,1.3887
CNN,Joint,4,1.3668,0.0997,0.2627,0.1438,1.3585
CNN,Joint,5,1.3638,0.0221,0.3204,0.0412,1.3803
CNN,Joint,6,1.3613,0.089,0.2918,0.0411,1.3786
CNN,Joint,7,1.3614,0.1045,0.327,0.117,1.3775
CNN,Joint,8,1.3582,0.0855,0.3086,0.0435,1.3829
CNN,Joint,9,1.3586,0.0939,0.2877,0.0468,1.3567
CNN,Joint,10,1.3558,0.0984,0.3227,0.1128,1.3694
CNN,Joint,11,1.3547,0.0223,0.3054,0.0414,1.3611
CNN,Joint,12,1.3547,0.0972,0.3212,0.0794,1.367
CNN,Joint,13,1.3545,0.0232,0.309,0.0425,1.3685
CNN,Joint,14,1.3516,0.1009,0.3063,0.0497,1.3649
CNN,Joint,15,1.3497,0.093,0.3009,0.0807,1.365
CNN,Joint,16,1.3445,0.0986,0.3082,0.0512,1.3691
CNN,Joint,17,1.3421,0.1013,0.3015,0.0587,1.362
CNN,Joint,18,1.3408,0.1001,0.3009,0.0881,1.3652
CNN,Joint,19,1.3394,0.1006,0.3149,0.067,1.3714
CNN,Stage1,1,0.6914,0.2938,0.8703,0.4393,0.7439
CNN,Stage1,2,0.6757,0.3122,0.59,0.4084,0.6516
CNN,Stage1,3,0.6742,0.2655,0.0105,0.0201,0.6313
CNN,Stage1,4,0.6718,0.3105,0.6689,0.4241,0.6553
CNN,Stage1,5,0.6666,0.3007,0.8167,0.4396,0.6956
CNN,Stage1,6,0.6684,0.3128,0.6101,0.4136,0.6492
CNN,Stage1,7,0.6656,0.3175,0.2679,0.2906,0.6399
CNN,Stage1,8,0.6653,0.3071,0.7354,0.4333,0.6696
CNN,Stage1,9,0.6658,0.3033,0.7892,0.4382,0.6813
CNN,Stage1,10,0.6617,0.301,0.8095,0.4388,0.6939
CNN,Stage1,11,0.6618,0.3019,0.7997,0.4384,0.6838
CNN,Stage1,12,0.6628,0.3086,0.6901,0.4265,0.6604
CNN,Stage1,13,0.6626,0.3134,0.5909,0.4095,0.6475
CNN,Stage2,1,1.133,0.267,0.3418,0.0865,1.1115
CNN,Stage2,2,1.1019,0.0633,0.3341,0.0253,1.0995
CNN,Stage2,3,1.0976,0.0721,0.3395,0.0751,1.0916
CNN,Stage2,4,1.0944,0.3507,0.3843,0.1517,1.1037
CNN,Stage2,5,1.0932,0.3363,0.3822,0.1386,1.0784
CNN,Stage2,6,1.0892,0.0758,0.3888,0.1225,1.0855
CNN,Stage2,7,1.0862,0.265,0.3715,0.2669,1.0906
CNN,Stage2,8,1.0884,0.2679,0.374,0.2879,1.0897
CNN,Stage2,9,1.0846,0.0764,0.3913,0.121,1.0777
CNN,Stage2,10,1.0841,0.3193,0.3902,0.1264,1.0824
CNN,Stage2,11,1.0834,0.4099,0.3934,0.1241,1.0822
CNN,Stage2,12,1.083,0.3406,0.3861,0.2933,1.0789
CNN,Stage2,13,1.0804,0.3445,0.3853,0.1768,1.0874
CNN,Stage2,14,1.0795,0.0767,0.3928,0.1202,1.0787
CNN,Stage2,15,1.0796,0.341,0.3914,0.1304,1.0868
CNN,Stage2,16,1.0729,0.3332,0.38,0.22,1.0824
CNN,Stage2,17,1.0712,0.3299,0.3757,0.2336,1.0832
CNN,Stage2,18,1.0714,0.3382,0.3825,0.129,1.0895
CNN,Stage2,19,1.0691,0.3059,0.3535,0.2228,1.0893
